"","coreName","year","mean","median","sd","q025","q975","propGT5","propGT10","propGT15","propGT20","propGT25","propGT30","propGT35","propGT40","propGT45","propGT50","propGT55","propGT60","propGT65","propGT70","propGT75","propGT80","propGT85","propGT90","propGT95","propGT100"
"118","Continental Divide",2003,12.6150879358223,12,5.53708196668403,2,24,0.905556646377381,0.639855824521051,0.291758996942582,0.0774873075089058,0.0159743064710667,0.00197750413733135,9.8173964264677e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"119","Continental Divide",2004,13.0066477798659,13,5.3603972387049,2,24,0.926678073546324,0.673263022075117,0.30881321702056,0.0809233962581695,0.0169420212616757,0.00192140472918011,0.000168298224453732,0,0,0,0,0,0,0,0,0,0,0,0,0
"120","Continental Divide",2005,12.8107205968977,13,5.46879144864542,2,24,0.917561919721747,0.647134722728675,0.30554542649575,0.0812038932989257,0.0156657597262349,0.00145858461193234,7.0124260189055e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"121","Continental Divide",2006,12.5222854898881,12,5.62371314525114,2,24,0.897492356455639,0.625466326330257,0.297214664385291,0.0773891335446411,0.0151187904967603,0.00145858461193234,2.8049704075622e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"122","Continental Divide",2007,12.5619197217469,12,5.28450618203621,2,24,0.915949061737399,0.641286359428908,0.282488569745589,0.0654259347563883,0.0125802922779165,0.000827466270230849,2.8049704075622e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"123","Continental Divide",2008,12.6340635606294,12,5.31969756182189,2,24,0.917141174160613,0.645423690780062,0.287635690443466,0.0687638495413873,0.0134358082522229,0.00120613727525175,2.8049704075622e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"124","Continental Divide",2009,12.6013996802334,12,5.37484595342433,2,24,0.918445485400129,0.638832010322291,0.278940282180023,0.070418782081849,0.0163670023281254,0.00297326863201593,0.000378671005020897,1.4024852037811e-05,0,0,0,0,0,0,0,0,0,0,0,0
"125","Continental Divide",2010,12.8024739838995,13,5.37897719412241,2,24,0.920675436874141,0.654189223303694,0.29798603124737,0.0757342010041794,0.0151328153487981,0.00217385206586071,0.000224397632604976,0,0,0,0,0,0,0,0,0,0,0,0,0
"126","Continental Divide",2011,13.1076267145382,13,5.24300185891868,3,24,0.935387506661805,0.683865810215702,0.308476620571653,0.0793806625340103,0.016254803511823,0.00228605088216319,0.000168298224453732,0,0,0,0,0,0,0,0,0,0,0,0,0
"127","Continental Divide",2013,13.1130683571288,13,5.53903369531616,2,25,0.927070769403383,0.670598300187933,0.316148214636336,0.0897029536338392,0.0216543715463802,0.00375866034613335,0.00042074556113433,0,0,0,0,0,0,0,0,0,0,0,0,0
"128","Continental Divide",2014,13.3011135732518,13,5.53067501341507,3,25,0.934756388320103,0.680766317915346,0.325222293904799,0.0948640991837536,0.0236318756837115,0.00469832543266669,0.000645143193739306,0,0,0,0,0,0,0,0,0,0,0,0,0
"129","Continental Divide",2015,13.491108243808,13,5.46308793960512,3,25,0.941432217890101,0.700162688283639,0.333454882050994,0.0971221003618412,0.0241227455050349,0.00488064850915823,0.000687217749852739,2.8049704075622e-05,0,0,0,0,0,0,0,0,0,0,0,0
"130","Continental Divide",2016,13.3825699138874,13,5.44629085641184,3,25,0.938977868783484,0.69278561611175,0.327410170822698,0.0936299122044262,0.0230708816021991,0.00431965442764579,0.000462820117247763,0,0,0,0,0,0,0,0,0,0,0,0,0
"131","Continental Divide",2017,13.1449047712547,13,5.3578429979581,3,24,0.933059381223528,0.680093125017531,0.313946312866399,0.0836862921096182,0.0188634259908558,0.00263667218310847,0.000224397632604976,0,0,0,0,0,0,0,0,0,0,0,0,0
"132","Continental Divide",2018,12.8080138004544,13,5.4841411359249,2,24,0.918725982440885,0.648621357044683,0.297901882135143,0.0815825643039466,0.0177835123839443,0.00218787691789852,0.000154273372415921,0,0,0,0,0,0,0,0,0,0,0,0,0
"133","Crowheart",1985,12.0027919307402,12,5.14925691000232,2,22,0.889225798434199,0.628267263162255,0.242848266434696,0.0542562445631913,0.00160722422434862,8.28466095025061e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134","Crowheart",1986,11.5444596329895,12,4.95199286910758,1,21,0.883235988567168,0.597199784598815,0.2165196139348,0.0315645582204548,0.00115985253303509,8.28466095025061e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135","Crowheart",1987,11.5451141212046,12,5.23318155607165,1,22,0.868481007414772,0.589263079408475,0.224481173107991,0.044231804813388,0.00144981566629386,8.28466095025061e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136","Crowheart",1988,11.1239799511205,11,5.08603377836212,1,21,0.860130069176919,0.558468994656394,0.189992129572097,0.0352098090385651,0.00104386727973158,1.65693219005012e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137","Crowheart",1989,10.4573464230976,11,4.97597176470512,1,20,0.828722919514519,0.513499855018433,0.156290128826478,0.0184333706143076,0.000563356944617042,8.28466095025061e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138","Crowheart",1990,10.4757466550681,11,4.87913742122364,1,20,0.837222981649476,0.511801499523632,0.15405327036991,0.0161633735139389,0.000430802369413032,2.48539828507518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139","Crowheart",1991,11.0647529099872,11,5.00837373042167,1,21,0.85883766206868,0.554566919348826,0.188326912721097,0.030843792717783,0.000737334824572304,3.31386438010024e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140","Crowheart",1992,11.651953108819,12,5.06322303306474,1,22,0.879433329191003,0.60627148833934,0.218549355867611,0.0416966985626113,0.00169007083385112,3.31386438010024e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141","Crowheart",1993,11.4444223520152,12,4.89028571228009,1,21,0.876931361584027,0.599511205003935,0.203694958783812,0.0269251480883145,0.000629634232219046,1.65693219005012e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142","Crowheart",1994,11.817646327824,12,4.95261481801337,1,21,0.888761857420985,0.629004597986827,0.226386645126548,0.0362702456401972,0.00081189677312456,1.65693219005012e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143","Crowheart",1995,11.7592228988029,12,4.93107088707428,1,21,0.882100990016984,0.62744708172818,0.229617662897146,0.0296010935752454,0.000488794996064786,8.28466095025061e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144","Crowheart",1996,11.6615136075556,12,4.82889002389476,2,21,0.887991383952612,0.618449939936208,0.214307609461083,0.0270245640197175,0.000579926266517543,8.28466095025061e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145","Crowheart",1997,12.1356033304337,12,5.15531444940446,1,22,0.890410504950085,0.645408226668324,0.253792303549977,0.0533532165196139,0.00118470651588584,1.65693219005012e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146","Crowheart",1998,12.1572262955139,12,5.12780566143156,2,22,0.892937326539911,0.642781989147094,0.258100327244108,0.0528064288968974,0.00101072863593057,2.48539828507518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147","Crowheart",1999,11.0565676649683,11,4.99971976612588,1,21,0.8578517874156,0.557574251273767,0.185195310881902,0.0304047056874197,0.000778758129323557,1.65693219005012e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148","Crowheart",2000,10.8635184955056,11,4.96148307667308,1,21,0.854902448117311,0.5338718362951,0.173290253096392,0.0296839401847479,0.000919597365477818,8.28466095025061e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149","Crowheart",2001,11.0187067644257,11,5.1287697902088,1,21,0.852309349239882,0.549248167018765,0.190489209229112,0.0355743341203761,0.000836750755975312,8.28466095025061e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150","Crowheart",2002,11.4126921005758,11,5.03938635784648,1,21,0.873642351186778,0.583414108777598,0.209237396959529,0.0386727973157698,0.000745619485522555,1.65693219005012e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151","Crowheart",2003,10.3476989354211,11,4.97691218389094,0,20,0.825889565469533,0.502497825276501,0.149198459053063,0.0199743175510542,0.000488794996064786,1.65693219005012e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152","Crowheart",2004,10.2326912721097,10,4.78842819795542,1,20,0.831672258812808,0.490882730624249,0.138826063543349,0.0116896566008036,0.000289963133258771,2.48539828507518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153","Crowheart",2005,9.64929373265399,10,4.53757719776884,1,19,0.813827099125968,0.438797067230024,0.0960937823619568,0.00814382171409635,0.000306532455159273,1.65693219005012e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154","Crowheart",2006,9.28293774077296,10,4.30788844896147,0,18,0.802535106250777,0.412294436850172,0.0636427654198252,0.0046808334368916,0.00027339381135827,8.28466095025061e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155","Crowheart",2007,10.2546539082888,10,4.91080001509267,1,20,0.826684892920757,0.484561534319208,0.145047843916988,0.017124394184168,0.000439087030363282,1.65693219005012e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156","Crowheart",2008,10.4265274843627,10,5.02097161018515,1,20,0.829567954931444,0.497071372354086,0.159504577275175,0.0218052276210596,0.00053850296176629,1.65693219005012e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157","Crowheart",2009,10.7333581873162,11,5.22432171271923,1,21,0.838084586388302,0.513980365353548,0.182055424381757,0.0363033842839982,0.0013421150739406,1.65693219005012e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158","Crowheart",2010,11.1480965991467,11,5.23852029868657,1,22,0.854471645747898,0.554169255623214,0.200836750755975,0.0418126838159148,0.00238598235367218,5.79926266517543e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159","Crowheart",2011,10.7564475373845,11,4.74840038079134,1,20,0.86082598069674,0.537028292117145,0.158137608218384,0.0174723499440785,0.00104386727973158,3.31386438010024e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160","Crowheart",2013,11.4962677602419,11,5.35849812842692,1,22,0.868953233088936,0.569885257445839,0.223047926763597,0.0544219377821963,0.0040594838656228,0.000149123897104511,8.28466095025061e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"161","Crowheart",2014,11.6202394267015,12,5.44737911132203,1,23,0.871811441116772,0.575651381467214,0.231489996271903,0.0616461621308148,0.00577440868232468,0.000198831862806015,8.28466095025061e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"162","Crowheart",2015,11.6656642226917,11,5.4580135636208,1,23,0.875117020835922,0.573497369620148,0.233784847355122,0.0648688952404623,0.00648688952404623,0.00027339381135827,8.28466095025061e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"163","Crowheart",2016,11.5962719025724,11,5.44059514908562,1,23,0.872159396876683,0.570697154218964,0.230139596537012,0.0623420736506358,0.00573298537757342,0.00026510915040802,8.28466095025061e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"164","Crowheart",2017,11.4111345843171,11,5.24010979105762,1,22,0.868157905637712,0.570473468373307,0.215492315976969,0.0463112547119009,0.00253510625077669,0.000115985253303509,8.28466095025061e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"165","Crowheart",2018,11.5036991011143,12,5.29910989390459,1,22,0.865871339215443,0.58082100990017,0.221482125844,0.0493600099415931,0.00301561658589122,0.00013255457520401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166","Daniel",1985,16.5537632084386,17,5.74906366480699,4,26,0.955485014482192,0.844518690982751,0.607801238860446,0.27493314723665,0.0306256677556616,0.0002964371954571,6.17577490535625e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"167","Daniel",1986,16.7796174725024,17,5.67825588959037,4,26,0.957973851769051,0.855869765258796,0.624154690809829,0.286611537582678,0.0337259067581505,0.000166745922444619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168","Daniel",1987,17.2479944170995,18,5.8322616622587,4,26,0.963365303261427,0.861983782415099,0.64669626921438,0.330947425628231,0.0506042995744891,0.000308788745267812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169","Daniel",1988,16.0943596647789,17,5.92615180352649,3,26,0.947400925131081,0.820087325457162,0.566287679946641,0.254602496248217,0.0335344577360844,0.000191449022066044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170","Daniel",1989,16.490572679607,17,6.00038821922051,3,26,0.949648907196631,0.831666903404705,0.59504208790598,0.281386832012747,0.0441073843740543,0.000265558320930319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171","Daniel",1990,17.0726826948611,18,5.95524971607958,4,26,0.956003779574242,0.852775702031212,0.634610277724598,0.32356737461633,0.0506042995744891,0.000389073819037444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172","Daniel",1991,17.3582072960605,18,5.89206053890655,4,27,0.962216609129031,0.864213237155932,0.65043261303212,0.336913224186805,0.0606769884451252,0.000413776918658869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173","Daniel",1992,16.7715827893505,17,5.75056580340092,4,26,0.959968627063481,0.851972851293516,0.612562761312476,0.29357781167592,0.0371472860557178,0.000203800571876756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174","Daniel",1993,16.2796699665891,17,5.84591224248048,4,26,0.954083113578676,0.83123459916133,0.570388394483798,0.267608678198897,0.0333615360387345,0.000191449022066044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175","Daniel",1994,16.711449269097,17,5.71349133002935,4,26,0.9622968942028,0.848761448342731,0.610395064320696,0.286327451937032,0.0354551237316502,0.00014821859772855,6.17577490535625e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"176","Daniel",1995,16.0967311623426,16,5.63351815875748,4,26,0.958986678853529,0.834242201540238,0.561044447051994,0.239638593652539,0.0275377803029835,0.000271734095835675,6.17577490535625e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"177","Daniel",1996,16.8447718977539,17,5.7409327810117,4,26,0.959974802838386,0.852608956108768,0.62207963044163,0.301365463831574,0.034047047053229,0.000216152121687469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178","Daniel",1997,17.0767895851732,18,5.89320917605337,4,26,0.958628483909018,0.855103969170532,0.631448280973055,0.324030557734232,0.0484798330070466,0.000339667619794594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"179","Daniel",1998,17.1696361851003,18,5.92873527913226,4,26,0.956886915385708,0.857339599686271,0.639458261025302,0.331472366495186,0.0522100010498817,0.000358194944510662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180","Daniel",1999,16.8902070737326,18,5.94646913597216,4,26,0.953082638044009,0.848045058453709,0.625772743835033,0.311845753845964,0.0412788794674012,0.000389073819037444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181","Daniel",2000,16.7410559339933,17,5.88223344379298,4,26,0.959307819148608,0.84034386714673,0.60847439832513,0.294924130605288,0.046268905590929,0.000376722269226731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182","Daniel",2001,16.8600445890948,17,5.72450676550106,5,26,0.965205684183223,0.852973326828184,0.620838299685653,0.293503702377056,0.0417914687845457,0.000524940866955281,6.17577490535625e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"183","Daniel",2002,17.2287074720701,18,5.70860361744392,5,26,0.969047016174355,0.867282597283894,0.642299117481766,0.318175923123954,0.0512280528399301,0.000568171291292775,6.17577490535625e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"184","Daniel",2003,16.7744112942571,17,5.89601937972638,4,26,0.959678365642929,0.847186625741865,0.600464418272883,0.300488503795014,0.0469729439301396,0.000352019169605306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185","Daniel",2004,16.7818036968189,17,6.04439216234949,4,27,0.956905442710424,0.840751468290484,0.59590669639273,0.305917009936822,0.0573914761954756,0.00054346819167135,6.17577490535625e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"186","Daniel",2005,16.6714178961605,17,6.1772947397332,4,27,0.952446533228757,0.829147187243319,0.594202182518852,0.301309881857426,0.0622147563965589,0.000821378062412381,6.17577490535625e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"187","Daniel",2006,16.707731452604,17,6.01872230319958,4,27,0.958282640514319,0.834581869160033,0.599402184989162,0.29695596054915,0.0548655842591849,0.000759620313358819,6.17577490535625e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"188","Daniel",2007,16.9876608017391,17,5.849365335478,5,27,0.968262692761374,0.850762399412066,0.617620720959962,0.305503233018163,0.0574779370441506,0.000611401715630269,6.17577490535625e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"189","Daniel",2008,17.074912149602,18,5.82719354026303,5,27,0.968929676451153,0.855042211421478,0.625883907783329,0.309486607832118,0.0582746120069416,0.000679335239589187,6.17577490535625e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"190","Daniel",2009,16.9941453653897,17,6.12447234532634,4,27,0.959418983096904,0.840621777017471,0.615910031311179,0.315291836243153,0.0708917201385844,0.00124133075597661,1.23515498107125e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"191","Daniel",2010,16.704340952181,17,5.99178858791234,4,27,0.955861736751419,0.836928663624068,0.604762757607011,0.295869024165807,0.050758693947123,0.00103135440919449,1.85273247160687e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"192","Daniel",2011,17.0700703420762,18,6.17128235194158,4,27,0.95276149774893,0.845815603712876,0.622481055810478,0.321943145816221,0.0721083477949396,0.00169833809897297,2.4703099621425e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"193","Daniel",2013,17.0070342076172,18,6.48768920450672,2,27,0.942793797051685,0.834952415654354,0.620683905313019,0.331250038598593,0.0801121520722813,0.00200095106933542,3.08788745267813e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"194","Daniel",2014,17.0486342273797,18,6.56328545648983,2,28,0.941330138399116,0.833735787997999,0.622765141456124,0.334449089999568,0.0864114424757446,0.00270498940854604,4.32304243374937e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"195","Daniel",2015,17.035109280337,18,6.58245941126287,2,28,0.94011351074276,0.831691606504326,0.623524761769483,0.333572129963007,0.0869302075677946,0.00287173533099066,4.940619924285e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"196","Daniel",2016,16.8558759410337,17,6.55571177340735,2,27,0.937958165300791,0.826436022059868,0.614186990112584,0.322072837089234,0.0793957621832599,0.00234061868913002,3.70546494321375e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"197","Daniel",2017,16.6043489806884,17,6.46730812552129,2,27,0.936056026629941,0.824342434366952,0.596203133588187,0.307176868017514,0.0655929052697887,0.00176627162293189,1.85273247160687e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"198","Daniel",2018,16.3540201206746,17,6.40437418000442,3,27,0.935734886334863,0.816468321362623,0.567683405075252,0.292787312488034,0.060189102227602,0.00152541640162299,1.23515498107125e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"199","Douglas",1985,6.09011566025687,6,1.98521326630608,2,10,0.673703256936068,0.0119917689633151,3.54786064003406e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200","Douglas",1986,5.95469381962677,6,1.77654623248289,2,9,0.659760164620734,0.00709572128006812,7.09572128006812e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201","Douglas",1987,5.28535443127794,5,1.92170588198825,1,9,0.463137727950046,0.00564109841765415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202","Douglas",1988,6.5413325764564,7,1.72133867428588,2,9,0.790960051089193,0.00610232030085858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203","Douglas",1989,5.99155609167672,6,1.83508462501771,2,9,0.651635563755056,0.00553466259845313,7.09572128006812e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204","Douglas",1990,5.23263322216703,5,1.78930677415291,1,9,0.439473497481019,0.00400908252323849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205","Douglas",1991,5.7808131696587,6,1.75967750446337,2,9,0.606897041084226,0.00418647555524019,3.54786064003406e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"206","Douglas",1992,6.02348683743703,6,1.7058524698974,2,9,0.693358404881856,0.0037607322784361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"207","Douglas",1993,4.35198325409778,4,1.95802116273818,1,8,0.258674519264883,0.00404456112963883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"208","Douglas",1994,5.94185056410984,6,1.81267190200658,2,9,0.669020080891223,0.00670545660966437,3.54786064003406e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209","Douglas",1995,5.18835592137941,5,2.01397475658184,1,9,0.450329951039523,0.0060313630880579,7.09572128006812e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210","Douglas",1996,5.27932306818988,5,1.88049840230063,1,9,0.481657560491024,0.00329951039523168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211","Douglas",1997,4.99127226282552,5,1.94597835384956,1,9,0.393067480309373,0.00422195416164053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212","Douglas",1998,5.34077201447527,5,1.84145283597864,1,9,0.479386929681402,0.00443482580004257,3.54786064003406e-05,3.54786064003406e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"213","Douglas",1999,4.98545377137586,5,2.3349929679961,0,9,0.477471084935784,0.00344142482083304,0.000177393032001703,3.54786064003406e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214","Douglas",2000,5.06020719506138,5,2.222810035949,0,9,0.49581352444476,0.00290924572482793,0.000177393032001703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"215","Douglas",2001,5.01692329525296,5,2.22284275082932,0,9,0.457815936989995,0.00280280990562691,0.000106435819201022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216","Douglas",2002,5.40857163130632,6,2.04196603803163,1,9,0.543496771446818,0.00315759596963031,7.09572128006812e-05,3.54786064003406e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
