"Year","MeanCover","LL95","UL95","LL68","UL68"
0,3.79621505376344,3.79621505376344,3.79621505376344,3.79621505376344,3.79621505376344
1,3.45054021505376,0.181210752688172,17.7071655913978,0.464645161290323,6.12066064516129
2,2.49675870967742,0.180329032258065,9.37776236559139,0.393489892473118,3.35196903225806
3,1.57180989247312,0.107183870967742,5.00275161290323,0.243298064516129,1.95120688172043
4,1.53254193548387,0.135825806451613,5.8381064516129,0.266921290322581,3.03070107526882
5,2.56205419354839,0.155304301075269,15.2802139784946,0.339893333333333,2.80880344086021
6,0.889187096774193,0.119212903225806,3.84864946236559,0.221128602150538,1.12716903225806
7,0.760446451612903,0.0938817204301075,2.71556451612903,0.130312258064516,0.95888
8,0.560609892473118,0.0859827956989247,2.18965806451613,0.104307956989247,0.996302795698925
9,0.60143311827957,0.0811795698924731,2.37680430107527,0.115865806451613,1.06650666666667
10,0.736572043010753,0.0927397849462366,5.34435698924731,0.131323870967742,0.843175913978494
11,0.496752688172043,0.0864817204301075,2.48424193548387,0.109111397849462,0.782024946236558
12,0.58905376344086,0.0772784946236559,3.47149569892473,0.120135913978495,0.797990537634409
13,0.398504086021505,0.0787752688172043,2.03120537634409,0.101144086021505,0.593118279569892
14,0.373005591397849,0.0843,1.65140215053763,0.104294193548387,0.537668817204301
15,0.258391397849462,0.0741,0.926443010752688,0.10273376344086,0.363955268817204
16,0.140783655913978,0.0782559139784946,0.38827311827957,0.0846021505376344,0.196063655913978
17,0.229643010752688,0.0723236559139785,1.39583225806452,0.0844524731182796,0.29488
18,0.299883870967742,0.0799774193548387,2.20307419354839,0.0931767741935484,0.252810322580645
19,0.196899784946237,0.0816236559139785,0.570454838709677,0.0944636559139785,0.272812043010753
20,0.148301935483871,0.0780139784946237,0.422102150537634,0.0876215053763441,0.219036559139785
21,0.14288688172043,0.0728096774193548,0.601136559139784,0.0796421505376344,0.151697204301075
22,0.117704086021505,0.0762161290322581,0.291147311827957,0.0802735483870968,0.118628817204301
23,0.173238709677419,0.0729827956989247,0.628910752688172,0.0807535483870968,0.235368602150538
24,0.114217634408602,0.0766118279569892,0.26187311827957,0.0792258064516129,0.144841290322581
25,0.156822365591398,0.0726752688172043,0.61170752688172,0.0788903225806452,0.185207741935484
26,0.12381935483871,0.0738161290322581,0.447262365591398,0.0780490322580645,0.131459784946237
27,0.117212903225806,0.0743204301075269,0.280886021505376,0.0760791397849462,0.172189247311828
28,0.136328602150538,0.0766935483870968,0.298293548387097,0.0843234408602151,0.209431397849462
29,0.218199569892473,0.0762086021505376,0.937065591397849,0.0852731182795699,0.331316989247312
30,0.185497634408602,0.0747537634408602,0.528520430107527,0.0791587096774194,0.17229935483871
31,0.133877849462366,0.0757462365591398,0.477554838709677,0.0804576344086022,0.170816344086021
32,0.119352258064516,0.0743849462365591,0.266639784946237,0.0793496774193548,0.170608172043011
33,0.0943690322580645,0.0736967741935484,0.174502150537634,0.0782090322580645,0.111316989247312
34,0.0896438709677419,0.0718139784946236,0.142424731182796,0.0737083870967742,0.0961909677419355
35,0.115902795698925,0.0759967741935484,0.19869247311828,0.0834339784946236,0.160017204301075
36,0.109348817204301,0.073205376344086,0.188617204301075,0.0771286021505376,0.124018924731183
37,0.10351311827957,0.0730043010752688,0.231043010752688,0.0747630107526882,0.113868387096774
38,0.0888240860215054,0.0703720430107527,0.148463440860215,0.0725608602150538,0.092061935483871
39,0.116857634408602,0.071952688172043,0.32704623655914,0.0764593548387097,0.145455483870968
40,0.102669247311828,0.0726548387096774,0.167941935483871,0.0762855913978495,0.12013935483871
41,0.139568172043011,0.0714333333333333,0.805958064516128,0.0746890322580645,0.104571182795699
42,0.0943578494623656,0.070836559139785,0.203745161290323,0.0739113978494624,0.106408602150538
