"Year","MeanCover","LL95","UL95","LL68","UL68"
0,12.8080138004544,12.8080138004544,12.8080138004544,12.8080138004544,12.8080138004544
1,12.7551580600825,10.1464664385291,15.4359996914533,11.0443381672323,14.3596998681664
2,13.2992737931615,10.312438290651,15.6047803708171,11.9381358166671,14.6747474124148
3,13.8043920226642,10.9230351182295,17.070023982497,12.170867016353,15.1353330902359
4,13.6024969846568,10.736987391658,17.5960414855123,12.3371153684329,14.7424992286331
5,14.3024462146924,11.7862914083756,18.0549241255505,12.7988078875768,15.6864637738072
6,13.7148441838939,10.9214425962806,17.0320867577347,11.8922111581723,15.4379428347031
7,13.6107248043533,10.6606385515133,16.1570923676755,11.9081523659925,15.2401733471712
8,13.9505410787916,11.1910223415893,16.7454222882949,12.2296777089002,15.5052183669462
9,15.3163832711565,12.8082767664301,18.6293725982441,13.6430607837087,17.5713427393341
10,15.1190390171384,11.5184188381813,18.7323605929707,12.9675049788225,17.57723317719
11,14.4439003113517,11.6409588791338,16.6294437743682,13.1109079689209,15.9845395641076
12,14.5273450955092,11.3831842024067,18.1403400325377,12.4716916776528,16.5298269333259
13,14.7994861294213,11.1881069254719,18.5332238226137,13.5450231410059,16.3665282881266
14,14.0240321449609,10.6052431909343,17.9581470365488,12.4995540097052,15.9130459173656
15,14.725416678354,11.2563788533281,18.7791460968837,12.7354632408628,16.2026164763962
16,14.1336307536955,11.441281801352,17.930344169869,12.200860003927,16.1908614064122
17,14.3829267061232,11.3038841827719,18.4866770918067,12.4833614765364,15.7842074556113
18,15.2993301730667,12.8496584948529,19.5899708283078,13.7970895627051,16.8476020307986
19,15.2222249025273,12.3857766963059,19.0295759585986,13.3013503127542,16.6985156096603
20,14.699587388853,11.0826039241536,17.8247191523379,12.9598412386749,16.2213923873103
21,14.5718821351435,11.0864744326947,17.8886538947014,12.9406518751227,16.3864346021149
22,14.0967453928361,10.6192459538302,17.6784816695184,12.2840975007714,16.2481781717203
23,14.2749605901658,11.1999936888166,18.0348861182015,12.2243779978121,16.0574233541836
24,15.477309191888,12.3769743485456,21.0598990911896,13.0395506437407,17.8622720260301
25,15.0326902471179,11.2029511794901,18.7583738885305,12.8911256346246,17.1302471178929
26,15.2761420437014,11.9916839639842,18.7172512692491,13.6885916243584,17.0205907267678
27,14.9762640599142,12.159443984741,18.8402976073602,13.142622086337,16.7159630865894
28,14.8913455443045,10.999101708227,19.5124589773078,12.6288395837424,17.3445412470898
29,15.2026882836386,11.1665430142212,20.216314409133,13.3146873860481,16.9333387562761
30,15.1401904574907,11.8156026478921,19.6742373986704,12.8567479173095,16.8823679560181
31,14.992257440184,11.5340274466354,19.7579257945079,13.0435286527727,16.762044262433
32,16.3399901826036,12.7954548960758,20.2355179377858,14.2831696165605,18.4772242012847
33,15.137949286135,11.734848251101,18.6343503688536,13.2535956915655,17.079827774817
34,15.1214650360439,11.9995312193206,18.5993524024572,13.4907205968977,16.9012487728254
35,15.5297893467224,12.6114870550616,20.490144736473,14.0048211831365,17.0730588202294
36,14.9329774760876,11.8718745617234,17.7360109113349,13.1575400409526,16.5775063813077
37,15.1847575103083,11.997326161959,19.8930345572354,13.1145662113265,16.896194216151
38,15.9917244958066,12.4367615915402,19.7088058539732,14.3270825502791,17.5694168466523
39,16.4460943592045,13.3620494516283,20.1145648088413,14.2776752405262,18.3231600796612
40,16.273998765813,13.2789164399316,19.0479800706853,14.2934229053883,18.1534116855067
41,16.2260618215478,12.606830804185,20.2699556113433,14.2632661075426,18.31815545146
42,15.3322164876161,12.3406135171524,20.2243075229306,12.8353835797032,17.3040498162744
43,14.9741861378362,12.0269242096996,18.9887411994053,12.9165280076295,16.6703222910998
44,15.4368292614513,12.4277299374492,19.8611546660683,13.7152708198929,17.4713618131329
45,15.604315446972,12.8495796050602,19.2870974867465,13.4478729909399,17.4823819808701
46,16.0895492412555,13.2784830720036,19.4314493282096,14.2897276373734,17.378368629211
47,15.5259967462343,12.610973745477,20.1480295082887,13.6607455611343,17.2559569156545
48,15.4906033491347,11.0310334913467,19.0962627275532,13.9637250007012,17.0335182743822
49,16.0672671173319,12.2984902246781,21.0384656110628,13.9792061933747,17.9593385879779
50,15.9875473338756,12.6099169728759,20.7432039073238,13.7218265967294,17.9588078875768
51,16.0979030041233,12.2226024515441,19.7045594793975,13.6867190261143,17.7417149589072
52,16.6468424448122,13.0638965246417,21.4999235645564,14.3564612493338,18.4001570783428
