"Year","Ensemble","Proportion","TargetValue","TargetType"
0,1,0.56879854252565,13.32,"nesting"
0,2,0.56879854252565,13.32,"nesting"
0,3,0.56879854252565,13.32,"nesting"
0,4,0.56879854252565,13.32,"nesting"
0,5,0.56879854252565,13.32,"nesting"
0,6,0.56879854252565,13.32,"nesting"
0,7,0.56879854252565,13.32,"nesting"
0,8,0.56879854252565,13.32,"nesting"
0,9,0.56879854252565,13.32,"nesting"
0,10,0.56879854252565,13.32,"nesting"
0,11,0.56879854252565,13.32,"nesting"
0,12,0.56879854252565,13.32,"nesting"
0,13,0.56879854252565,13.32,"nesting"
0,14,0.56879854252565,13.32,"nesting"
0,15,0.56879854252565,13.32,"nesting"
0,16,0.56879854252565,13.32,"nesting"
0,17,0.56879854252565,13.32,"nesting"
0,18,0.56879854252565,13.32,"nesting"
0,19,0.56879854252565,13.32,"nesting"
0,20,0.56879854252565,13.32,"nesting"
0,21,0.56879854252565,13.32,"nesting"
0,22,0.56879854252565,13.32,"nesting"
0,23,0.56879854252565,13.32,"nesting"
0,24,0.56879854252565,13.32,"nesting"
0,25,0.56879854252565,13.32,"nesting"
0,26,0.56879854252565,13.32,"nesting"
0,27,0.56879854252565,13.32,"nesting"
0,28,0.56879854252565,13.32,"nesting"
0,29,0.56879854252565,13.32,"nesting"
0,30,0.56879854252565,13.32,"nesting"
0,31,0.56879854252565,13.32,"nesting"
0,32,0.56879854252565,13.32,"nesting"
0,33,0.56879854252565,13.32,"nesting"
0,34,0.56879854252565,13.32,"nesting"
0,35,0.56879854252565,13.32,"nesting"
0,36,0.56879854252565,13.32,"nesting"
0,37,0.56879854252565,13.32,"nesting"
0,38,0.56879854252565,13.32,"nesting"
0,39,0.56879854252565,13.32,"nesting"
0,40,0.56879854252565,13.32,"nesting"
0,41,0.56879854252565,13.32,"nesting"
0,42,0.56879854252565,13.32,"nesting"
0,43,0.56879854252565,13.32,"nesting"
0,44,0.56879854252565,13.32,"nesting"
0,45,0.56879854252565,13.32,"nesting"
0,46,0.56879854252565,13.32,"nesting"
0,47,0.56879854252565,13.32,"nesting"
0,48,0.56879854252565,13.32,"nesting"
0,49,0.56879854252565,13.32,"nesting"
0,50,0.56879854252565,13.32,"nesting"
1,1,0.432447981589798,13.32,"nesting"
1,2,0.541950330808323,13.32,"nesting"
1,3,0.566976699587688,13.32,"nesting"
1,4,0.504075174992809,13.32,"nesting"
1,5,0.433598619234826,13.32,"nesting"
1,6,0.449036340972289,13.32,"nesting"
1,7,0.429475501006808,13.32,"nesting"
1,8,0.386901908140761,13.32,"nesting"
1,9,0.485664972672356,13.32,"nesting"
1,10,0.32313740531211,13.32,"nesting"
1,11,0.44107776392751,13.32,"nesting"
1,12,0.371560072873718,13.32,"nesting"
1,13,0.555566209607824,13.32,"nesting"
1,14,0.504554607344904,13.32,"nesting"
1,15,0.468213635056094,13.32,"nesting"
1,16,0.399654808706492,13.32,"nesting"
1,17,0.601304055997699,13.32,"nesting"
1,18,0.432735641001055,13.32,"nesting"
1,19,0.452967686259469,13.32,"nesting"
1,20,0.431872662767284,13.32,"nesting"
1,21,0.537060120816953,13.32,"nesting"
1,22,0.50292453734778,13.32,"nesting"
1,23,0.460542717422572,13.32,"nesting"
1,24,0.512129638508007,13.32,"nesting"
1,25,0.375299645220059,13.32,"nesting"
1,26,0.272029916578771,13.32,"nesting"
1,27,0.396202895771407,13.32,"nesting"
1,28,0.417393805734011,13.32,"nesting"
1,29,0.557100393134529,13.32,"nesting"
1,30,0.328027615303481,13.32,"nesting"
1,31,0.433502732764407,13.32,"nesting"
1,32,0.592003068367053,13.32,"nesting"
1,33,0.402147856937386,13.32,"nesting"
1,34,0.628344040655863,13.32,"nesting"
1,35,0.57953782721258,13.32,"nesting"
1,36,0.31143925592099,13.32,"nesting"
1,37,0.442228401572538,13.32,"nesting"
1,38,0.530348067887621,13.32,"nesting"
1,39,0.447885703327261,13.32,"nesting"
1,40,0.462556333301371,13.32,"nesting"
1,41,0.459871512129639,13.32,"nesting"
1,42,0.472720299165788,13.32,"nesting"
1,43,0.448748681561032,13.32,"nesting"
1,44,0.404065586345767,13.32,"nesting"
1,45,0.496883689711382,13.32,"nesting"
1,46,0.465912359766037,13.32,"nesting"
1,47,0.379326876977658,13.32,"nesting"
1,48,0.471186115639083,13.32,"nesting"
1,49,0.530923386710135,13.32,"nesting"
1,50,0.644261194745421,13.32,"nesting"
2,1,0.434749256879854,13.32,"nesting"
2,2,0.536964234346534,13.32,"nesting"
2,3,0.508677725572922,13.32,"nesting"
2,4,0.556237414900758,13.32,"nesting"
2,5,0.359094831719244,13.32,"nesting"
2,6,0.479144692683862,13.32,"nesting"
2,7,0.381340492856458,13.32,"nesting"
2,8,0.380285741681849,13.32,"nesting"
2,9,0.452296480966536,13.32,"nesting"
2,10,0.357272988781283,13.32,"nesting"
2,11,0.476363985041711,13.32,"nesting"
2,12,0.397928852238949,13.32,"nesting"
2,13,0.474542142103749,13.32,"nesting"
2,14,0.440981877457091,13.32,"nesting"
2,15,0.550867772557292,13.32,"nesting"
2,16,0.365519225237319,13.32,"nesting"
2,17,0.512033752037587,13.32,"nesting"
2,18,0.233387668999904,13.32,"nesting"
2,19,0.522197717902004,13.32,"nesting"
2,20,0.424297631604181,13.32,"nesting"
2,21,0.433310959823569,13.32,"nesting"
2,22,0.453926550963659,13.32,"nesting"
2,23,0.387477226963275,13.32,"nesting"
2,24,0.486815610317384,13.32,"nesting"
2,25,0.528813884360917,13.32,"nesting"
2,26,0.397737079298111,13.32,"nesting"
2,27,0.439927126282482,13.32,"nesting"
2,28,0.452967686259469,13.32,"nesting"
2,29,0.560360533128776,13.32,"nesting"
2,30,0.459296193307124,13.32,"nesting"
2,31,0.464474062709752,13.32,"nesting"
2,32,0.527663246715888,13.32,"nesting"
2,33,0.375683191101736,13.32,"nesting"
2,34,0.44894045450187,13.32,"nesting"
2,35,0.522773036724518,13.32,"nesting"
2,36,0.38210758461981,13.32,"nesting"
2,37,0.464857608591428,13.32,"nesting"
2,38,0.417297919263592,13.32,"nesting"
2,39,0.443570812158404,13.32,"nesting"
2,40,0.475884552689615,13.32,"nesting"
2,41,0.50685588263496,13.32,"nesting"
2,42,0.505513472049094,13.32,"nesting"
2,43,0.406750407517499,13.32,"nesting"
2,44,0.482692492089366,13.32,"nesting"
2,45,0.486911496787803,13.32,"nesting"
2,46,0.35458816760955,13.32,"nesting"
2,47,0.350273276440694,13.32,"nesting"
2,48,0.413270687505993,13.32,"nesting"
2,49,0.325918112954262,13.32,"nesting"
2,50,0.509924249688369,13.32,"nesting"
3,1,0.306549045929619,13.32,"nesting"
3,2,0.457378463898744,13.32,"nesting"
3,3,0.418160897497363,13.32,"nesting"
3,4,0.597852143062614,13.32,"nesting"
3,5,0.342122926455077,13.32,"nesting"
3,6,0.480966535621824,13.32,"nesting"
3,7,0.365806884648576,13.32,"nesting"
3,8,0.322466200019177,13.32,"nesting"
3,9,0.460542717422572,13.32,"nesting"
3,10,0.383258222264838,13.32,"nesting"
3,11,0.374053121104612,13.32,"nesting"
3,12,0.416914373381916,13.32,"nesting"
3,13,0.304918975932496,13.32,"nesting"
3,14,0.33397257646946,13.32,"nesting"
3,15,0.528046792597564,13.32,"nesting"
3,16,0.333780803528622,13.32,"nesting"
3,17,0.384984178732381,13.32,"nesting"
3,18,0.344040655863458,13.32,"nesting"
3,19,0.507622974398312,13.32,"nesting"
3,20,0.473966823281235,13.32,"nesting"
3,21,0.491801706779173,13.32,"nesting"
3,22,0.460063285070477,13.32,"nesting"
3,23,0.412407709272222,13.32,"nesting"
3,24,0.391696231661713,13.32,"nesting"
3,25,0.450186978617317,13.32,"nesting"
3,26,0.377600920510116,13.32,"nesting"
3,27,0.490938728545402,13.32,"nesting"
3,28,0.516252756736025,13.32,"nesting"
3,29,0.342027039984658,13.32,"nesting"
3,30,0.557771598427462,13.32,"nesting"
3,31,0.40866813692588,13.32,"nesting"
3,32,0.456707258605811,13.32,"nesting"
3,33,0.50982836321795,13.32,"nesting"
3,34,0.440502445104996,13.32,"nesting"
3,35,0.512513184389683,13.32,"nesting"
3,36,0.468213635056094,13.32,"nesting"
3,37,0.396202895771407,13.32,"nesting"
3,38,0.513280276153035,13.32,"nesting"
3,39,0.415859622207307,13.32,"nesting"
3,40,0.434269824527759,13.32,"nesting"
3,41,0.50493815322658,13.32,"nesting"
3,42,0.426694793364656,13.32,"nesting"
3,43,0.403873813404929,13.32,"nesting"
3,44,0.459392079777543,13.32,"nesting"
3,45,0.467062997411065,13.32,"nesting"
3,46,0.348067887621057,13.32,"nesting"
3,47,0.370409435228689,13.32,"nesting"
3,48,0.2515102119091,13.32,"nesting"
3,49,0.251222552497843,13.32,"nesting"
3,50,0.566497267235593,13.32,"nesting"
4,1,0.354875827020807,13.32,"nesting"
4,2,0.363601495828939,13.32,"nesting"
4,3,0.397737079298111,13.32,"nesting"
4,4,0.44011889922332,13.32,"nesting"
4,5,0.320452584140378,13.32,"nesting"
4,6,0.4793364656247,13.32,"nesting"
4,7,0.438488829226196,13.32,"nesting"
4,8,0.370409435228689,13.32,"nesting"
4,9,0.44299549333589,13.32,"nesting"
4,10,0.313261098858951,13.32,"nesting"
4,11,0.231949371943619,13.32,"nesting"
4,12,0.447693930386422,13.32,"nesting"
4,13,0.270591619522485,13.32,"nesting"
