"Year","Ensemble","Proportion","TargetValue","TargetType"
0,1,0.579982679698132,15.43,"nesting"
0,2,0.579982679698132,15.43,"nesting"
0,3,0.579982679698132,15.43,"nesting"
0,4,0.579982679698132,15.43,"nesting"
0,5,0.579982679698132,15.43,"nesting"
0,6,0.579982679698132,15.43,"nesting"
0,7,0.579982679698132,15.43,"nesting"
0,8,0.579982679698132,15.43,"nesting"
0,9,0.579982679698132,15.43,"nesting"
0,10,0.579982679698132,15.43,"nesting"
0,11,0.579982679698132,15.43,"nesting"
0,12,0.579982679698132,15.43,"nesting"
0,13,0.579982679698132,15.43,"nesting"
0,14,0.579982679698132,15.43,"nesting"
0,15,0.579982679698132,15.43,"nesting"
0,16,0.579982679698132,15.43,"nesting"
0,17,0.579982679698132,15.43,"nesting"
0,18,0.579982679698132,15.43,"nesting"
0,19,0.579982679698132,15.43,"nesting"
0,20,0.579982679698132,15.43,"nesting"
0,21,0.579982679698132,15.43,"nesting"
0,22,0.579982679698132,15.43,"nesting"
0,23,0.579982679698132,15.43,"nesting"
0,24,0.579982679698132,15.43,"nesting"
0,25,0.579982679698132,15.43,"nesting"
0,26,0.579982679698132,15.43,"nesting"
0,27,0.579982679698132,15.43,"nesting"
0,28,0.579982679698132,15.43,"nesting"
0,29,0.579982679698132,15.43,"nesting"
0,30,0.579982679698132,15.43,"nesting"
0,31,0.579982679698132,15.43,"nesting"
0,32,0.579982679698132,15.43,"nesting"
0,33,0.579982679698132,15.43,"nesting"
0,34,0.579982679698132,15.43,"nesting"
0,35,0.579982679698132,15.43,"nesting"
0,36,0.579982679698132,15.43,"nesting"
0,37,0.579982679698132,15.43,"nesting"
0,38,0.579982679698132,15.43,"nesting"
0,39,0.579982679698132,15.43,"nesting"
0,40,0.579982679698132,15.43,"nesting"
0,41,0.579982679698132,15.43,"nesting"
0,42,0.579982679698132,15.43,"nesting"
0,43,0.579982679698132,15.43,"nesting"
0,44,0.579982679698132,15.43,"nesting"
0,45,0.579982679698132,15.43,"nesting"
0,46,0.579982679698132,15.43,"nesting"
0,47,0.579982679698132,15.43,"nesting"
0,48,0.579982679698132,15.43,"nesting"
0,49,0.579982679698132,15.43,"nesting"
0,50,0.579982679698132,15.43,"nesting"
1,1,0.533094148212297,15.43,"nesting"
1,2,0.542372881355932,15.43,"nesting"
1,3,0.612891253247557,15.43,"nesting"
1,4,0.588395397748361,15.43,"nesting"
1,5,0.457379685760238,15.43,"nesting"
1,6,0.45478164048002,15.43,"nesting"
1,7,0.492144005938389,15.43,"nesting"
1,8,0.577137201534084,15.43,"nesting"
1,9,0.381912656192008,15.43,"nesting"
1,10,0.389954224916491,15.43,"nesting"
1,11,0.54521835951998,15.43,"nesting"
1,12,0.376345416305827,15.43,"nesting"
1,13,0.351849560806631,15.43,"nesting"
1,14,0.441543981195101,15.43,"nesting"
1,15,0.526908326116541,15.43,"nesting"
1,16,0.395397748360757,15.43,"nesting"
1,17,0.505876530990969,15.43,"nesting"
1,18,0.341828529011506,15.43,"nesting"
1,19,0.379190894469875,15.43,"nesting"
1,20,0.508969442038847,15.43,"nesting"
1,21,0.490411975751577,15.43,"nesting"
1,22,0.607818879129036,15.43,"nesting"
1,23,0.537300507237412,15.43,"nesting"
1,24,0.409748855622912,15.43,"nesting"
1,25,0.492144005938389,15.43,"nesting"
1,26,0.491154274403068,15.43,"nesting"
1,27,0.358035382902388,15.43,"nesting"
1,28,0.478782630211555,15.43,"nesting"
1,29,0.573054558950885,15.43,"nesting"
1,30,0.600643325497959,15.43,"nesting"
1,31,0.546084374613386,15.43,"nesting"
1,32,0.509588024248423,15.43,"nesting"
1,33,0.494123469009031,15.43,"nesting"
1,34,0.387603612520104,15.43,"nesting"
1,35,0.401831003340344,15.43,"nesting"
1,36,0.515526413460349,15.43,"nesting"
1,37,0.477545465792404,15.43,"nesting"
1,38,0.509093158480762,15.43,"nesting"
1,39,0.453915625386614,15.43,"nesting"
1,40,0.588766547074106,15.43,"nesting"
1,41,0.465916120252382,15.43,"nesting"
1,42,0.600395892614128,15.43,"nesting"
1,43,0.49288630458988,15.43,"nesting"
1,44,0.631448719534826,15.43,"nesting"
1,45,0.463194358530249,15.43,"nesting"
1,46,0.543981195100829,15.43,"nesting"
1,47,0.498577260917976,15.43,"nesting"
1,48,0.471730793022393,15.43,"nesting"
1,49,0.434987009773599,15.43,"nesting"
1,50,0.545836941729556,15.43,"nesting"
2,1,0.447977236174688,15.43,"nesting"
2,2,0.51651614499567,15.43,"nesting"
2,3,0.597797847333911,15.43,"nesting"
2,4,0.44513175801064,15.43,"nesting"
2,5,0.381417790424347,15.43,"nesting"
2,6,0.325497958678708,15.43,"nesting"
2,7,0.548434987009774,15.43,"nesting"
2,8,0.500927873314364,15.43,"nesting"
2,9,0.237535568477051,15.43,"nesting"
2,10,0.355808486947915,15.43,"nesting"
2,11,0.409872572064827,15.43,"nesting"
2,12,0.339972782382779,15.43,"nesting"
2,13,0.376345416305827,15.43,"nesting"
2,14,0.450327848571075,15.43,"nesting"
2,15,0.449709266361499,15.43,"nesting"
2,16,0.390201657800322,15.43,"nesting"
2,17,0.425460843746134,15.43,"nesting"
2,18,0.272176172213287,15.43,"nesting"
2,19,0.220091550167017,15.43,"nesting"
2,20,0.364097488556229,15.43,"nesting"
2,21,0.471483360138562,15.43,"nesting"
2,22,0.616850179388841,15.43,"nesting"
2,23,0.515155264134603,15.43,"nesting"
2,24,0.277372262773723,15.43,"nesting"
2,25,0.441667697637016,15.43,"nesting"
2,26,0.461091179017691,15.43,"nesting"
2,27,0.409748855622912,15.43,"nesting"
2,28,0.322281331188915,15.43,"nesting"
2,29,0.45527650624768,15.43,"nesting"
2,30,0.550167017196585,15.43,"nesting"
2,31,0.514907831250773,15.43,"nesting"
2,32,0.452059878757887,15.43,"nesting"
2,33,0.424223679326983,15.43,"nesting"
2,34,0.358406532228133,15.43,"nesting"
2,35,0.29395026599035,15.43,"nesting"
2,36,0.552022763825312,15.43,"nesting"
2,37,0.376469132747742,15.43,"nesting"
2,38,0.377582580724978,15.43,"nesting"
2,39,0.296424594828653,15.43,"nesting"
2,40,0.45960658171471,15.43,"nesting"
2,41,0.339106767289373,15.43,"nesting"
2,42,0.452431028083632,15.43,"nesting"
2,43,0.54930100210318,15.43,"nesting"
2,44,0.626252628974391,15.43,"nesting"
2,45,0.457750835085983,15.43,"nesting"
2,46,0.523196832859087,15.43,"nesting"
2,47,0.373005072374119,15.43,"nesting"
2,48,0.328096003958926,15.43,"nesting"
2,49,0.286032413707782,15.43,"nesting"
2,50,0.364097488556229,15.43,"nesting"
3,1,0.403315600643326,15.43,"nesting"
3,2,0.526289743906965,15.43,"nesting"
3,3,0.610664357293084,15.43,"nesting"
3,4,0.33180749721638,15.43,"nesting"
3,5,0.457255969318322,15.43,"nesting"
3,6,0.380056909563281,15.43,"nesting"
3,7,0.585549919584313,15.43,"nesting"
3,8,0.388345911171595,15.43,"nesting"
3,9,0.155511567487319,15.43,"nesting"
3,10,0.267351230978597,15.43,"nesting"
3,11,0.247556600272176,15.43,"nesting"
3,12,0.280960039589261,15.43,"nesting"
3,13,0.397253494989484,15.43,"nesting"
3,14,0.452431028083632,15.43,"nesting"
3,15,0.516639861437585,15.43,"nesting"
3,16,0.399109241618211,15.43,"nesting"
3,17,0.53074353581591,15.43,"nesting"
3,18,0.222071013237659,15.43,"nesting"
3,19,0.311270567858468,15.43,"nesting"
3,20,0.329209451936162,15.43,"nesting"
3,21,0.401459854014599,15.43,"nesting"
3,22,0.612025238154151,15.43,"nesting"
3,23,0.423481380675492,15.43,"nesting"
3,24,0.249907212668564,15.43,"nesting"
3,25,0.474452554744526,15.43,"nesting"
3,26,0.399109241618211,15.43,"nesting"
3,27,0.318322405047631,15.43,"nesting"
3,28,0.170604973400965,15.43,"nesting"
3,29,0.306074477298033,15.43,"nesting"
3,30,0.576766052208339,15.43,"nesting"
3,31,0.532104416676976,15.43,"nesting"
3,32,0.264629469256464,15.43,"nesting"
3,33,0.377458864283063,15.43,"nesting"
3,34,0.21365829518743,15.43,"nesting"
3,35,0.232834343684276,15.43,"nesting"
3,36,0.577632067301744,15.43,"nesting"
3,37,0.427192873932946,15.43,"nesting"
3,38,0.334281826054683,15.43,"nesting"
3,39,0.30842508969442,15.43,"nesting"
3,40,0.417295558579735,15.43,"nesting"
3,41,0.313621180254856,15.43,"nesting"
3,42,0.469380180626005,15.43,"nesting"
3,43,0.488432512680935,15.43,"nesting"
3,44,0.588890263516021,15.43,"nesting"
3,45,0.41717184213782,15.43,"nesting"
3,46,0.439193368798713,15.43,"nesting"
3,47,0.40752195966844,15.43,"nesting"
3,48,0.321167883211679,15.43,"nesting"
3,49,0.25151552641346,15.43,"nesting"
3,50,0.321539032537424,15.43,"nesting"
4,1,0.420883335395274,15.43,"nesting"
4,2,0.461586044785352,15.43,"nesting"
4,3,0.616231597179265,15.43,"nesting"
4,4,0.206853890882098,15.43,"nesting"
4,5,0.509340591364592,15.43,"nesting"
4,6,0.387232463194359,15.43,"nesting"
4,7,0.561920079178523,15.43,"nesting"
4,8,0.354323889644934,15.43,"nesting"
4,9,0.339230483731288,15.43,"nesting"
4,10,0.23246319435853,15.43,"nesting"
4,11,0.336013856241494,15.43,"nesting"
4,12,0.220215266608932,15.43,"nesting"
4,13,0.44030681677595,15.43,"nesting"
4,14,0.432760113819127,15.43,"nesting"
4,15,0.433749845354448,15.43,"nesting"
4,16,0.235803538290239,15.43,"nesting"
4,17,0.578621798837065,15.43,"nesting"
4,18,0.215142892490412,15.43,"nesting"
4,19,0.189904738339725,15.43,"nesting"
4,20,0.323889644933812,15.43,"nesting"
4,21,0.403439317085241,15.43,"nesting"
4,22,0.611406655944575,15.43,"nesting"
4,23,0.456513670666832,15.43,"nesting"
4,24,0.343313126314487,15.43,"nesting"
4,25,0.311394284300384,15.43,"nesting"
4,26,0.323765928491897,15.43,"nesting"
4,27,0.250896944203885,15.43,"nesting"
4,28,0.100828900160831,15.43,"nesting"
4,29,0.30842508969442,15.43,"nesting"
4,30,0.52641346034888,15.43,"nesting"
4,31,0.505876530990969,15.43,"nesting"
4,32,0.346158604478535,15.43,"nesting"
4,33,0.345292589385129,15.43,"nesting"
4,34,0.124706173450452,15.43,"nesting"
4,35,0.254732153903254,15.43,"nesting"
4,36,0.600519609056044,15.43,"nesting"
4,37,0.510577755783744,15.43,"nesting"
4,38,0.356798218483236,15.43,"nesting"
4,39,0.291228504268217,15.43,"nesting"
4,40,0.39836694296672,15.43,"nesting"
4,41,0.426698008165285,15.43,"nesting"
4,42,0.419646170976123,15.43,"nesting"
4,43,0.418285290115056,15.43,"nesting"
4,44,0.403810466410986,15.43,"nesting"
4,45,0.411728318693554,15.43,"nesting"
4,46,0.310899418532723,15.43,"nesting"
4,47,0.343189409872572,15.43,"nesting"
4,48,0.136830384758134,15.43,"nesting"
4,49,0.179512557218854,15.43,"nesting"
4,50,0.357911666460473,15.43,"nesting"
5,1,0.270444142026475,15.43,"nesting"
5,2,0.5879005319807,15.43,"nesting"
5,3,0.571941110973648,15.43,"nesting"
5,4,0.187925275269083,15.43,"nesting"
5,5,0.525300012371644,15.43,"nesting"
5,6,0.297538042805889,15.43,"nesting"
5,7,0.542991463565508,15.43,"nesting"
5,8,0.350736112829395,15.43,"nesting"
5,9,0.355313621180255,15.43,"nesting"
5,10,0.305579611530372,15.43,"nesting"
5,11,0.438451070147223,15.43,"nesting"
5,12,0.355066188296425,15.43,"nesting"
5,13,0.440059383892119,15.43,"nesting"
5,14,0.397377211431399,15.43,"nesting"
5,15,0.376592849189657,15.43,"nesting"
5,16,0.259680811579859,15.43,"nesting"
5,17,0.560311765433626,15.43,"nesting"
5,18,0.26549548434987,15.43,"nesting"
5,19,0.223679326982556,15.43,"nesting"
5,20,0.396387479896078,15.43,"nesting"
5,21,0.382036372633923,15.43,"nesting"
5,22,0.603241370778176,15.43,"nesting"
5,23,0.54979586787084,15.43,"nesting"
5,24,0.338364468637882,15.43,"nesting"
5,25,0.373623654583694,15.43,"nesting"
5,26,0.245205987875789,15.43,"nesting"
5,27,0.268835828281579,15.43,"nesting"
5,28,0.166027465050105,15.43,"nesting"
5,29,0.317456389954225,15.43,"nesting"
5,30,0.600643325497959,15.43,"nesting"
5,31,0.514165532599282,15.43,"nesting"
5,32,0.322281331188915,15.43,"nesting"
5,33,0.282197204008413,15.43,"nesting"
5,34,0.147964864530496,15.43,"nesting"
5,35,0.149078312507732,15.43,"nesting"
5,36,0.656068291475937,15.43,"nesting"
5,37,0.532846715328467,15.43,"nesting"
5,38,0.30768279104293,15.43,"nesting"
5,39,0.247680316714091,15.43,"nesting"
5,40,0.371891624396882,15.43,"nesting"
5,41,0.52158851911419,15.43,"nesting"
5,42,0.513423233947792,15.43,"nesting"
5,43,0.421378201162935,15.43,"nesting"
5,44,0.157491030557961,15.43,"nesting"
5,45,0.527526908326117,15.43,"nesting"
5,46,0.102932079673389,15.43,"nesting"
5,47,0.366571817394532,15.43,"nesting"
5,48,0.0814054187801559,15.43,"nesting"
5,49,0.23728813559322,15.43,"nesting"
5,50,0.40319188420141,15.43,"nesting"
6,1,0.262031423976246,15.43,"nesting"
6,2,0.509835457132253,15.43,"nesting"
6,3,0.581096127675368,15.43,"nesting"
6,4,0.203266114066559,15.43,"nesting"
6,5,0.598045280217741,15.43,"nesting"
6,6,0.242484226153656,15.43,"nesting"
6,7,0.525794878139305,15.43,"nesting"
6,8,0.337003587776816,15.43,"nesting"
6,9,0.40319188420141,15.43,"nesting"
6,10,0.179141407893109,15.43,"nesting"
6,11,0.354200173203019,15.43,"nesting"
6,12,0.244958554991958,15.43,"nesting"
6,13,0.431522949399975,15.43,"nesting"
6,14,0.480638376840282,15.43,"nesting"
6,15,0.365582085859211,15.43,"nesting"
6,16,0.29852777434121,15.43,"nesting"
6,17,0.524557713720153,15.43,"nesting"
6,18,0.32747742174935,15.43,"nesting"
6,19,0.233700358777682,15.43,"nesting"
6,20,0.369788444884325,15.43,"nesting"
6,21,0.4120994680193,15.43,"nesting"
6,22,0.650253618705926,15.43,"nesting"
6,23,0.509835457132253,15.43,"nesting"
6,24,0.315724359767413,15.43,"nesting"
6,25,0.496474081405419,15.43,"nesting"
6,26,0.267722380304342,15.43,"nesting"
6,27,0.323271062724236,15.43,"nesting"
6,28,0.179017691451194,15.43,"nesting"
6,29,0.459111715947049,15.43,"nesting"
6,30,0.553383644686379,15.43,"nesting"
6,31,0.522949399975257,15.43,"nesting"
6,32,0.43622417419275,15.43,"nesting"
6,33,0.344426574291723,15.43,"nesting"
6,34,0.116788321167883,15.43,"nesting"
6,35,0.265619200791785,15.43,"nesting"
6,36,0.629221823580354,15.43,"nesting"
6,37,0.452431028083632,15.43,"nesting"
6,38,0.269206977607324,15.43,"nesting"
6,39,0.330570332797229,15.43,"nesting"
6,40,0.396387479896078,15.43,"nesting"
6,41,0.49263887170605,15.43,"nesting"
6,42,0.451688729432142,15.43,"nesting"
6,43,0.465916120252382,15.43,"nesting"
6,44,0.0917975999010268,15.43,"nesting"
6,45,0.579611530372386,15.43,"nesting"
6,46,0.2698255598169,15.43,"nesting"
6,47,0.498206111592231,15.43,"nesting"
6,48,0.058765309909687,15.43,"nesting"
6,49,0.187554125943338,15.43,"nesting"
6,50,0.428058889026352,15.43,"nesting"
7,1,0.299641222318446,15.43,"nesting"
7,2,0.605715699616479,15.43,"nesting"
7,3,0.624520598787579,15.43,"nesting"
7,4,0.267351230978597,15.43,"nesting"
7,5,0.598540145985402,15.43,"nesting"
7,6,0.199307187925275,15.43,"nesting"
7,7,0.632067301744402,15.43,"nesting"
7,8,0.291352220710132,15.43,"nesting"
7,9,0.400717555363108,15.43,"nesting"
7,10,0.169367808981814,15.43,"nesting"
7,11,0.356427069157491,15.43,"nesting"
7,12,0.255969318322405,15.43,"nesting"
7,13,0.41667697637016,15.43,"nesting"
7,14,0.534455029073364,15.43,"nesting"
7,15,0.321167883211679,15.43,"nesting"
7,16,0.284176667079055,15.43,"nesting"
7,17,0.576147469998763,15.43,"nesting"
7,18,0.237783001360881,15.43,"nesting"
7,19,0.2510206606458,15.43,"nesting"
7,20,0.35543733762217,15.43,"nesting"
7,21,0.32240504763083,15.43,"nesting"
7,22,0.686007670419399,15.43,"nesting"
7,23,0.457874551527898,15.43,"nesting"
7,24,0.408264258319931,15.43,"nesting"
7,25,0.408511691203761,15.43,"nesting"
7,26,0.289001608313745,15.43,"nesting"
7,27,0.392304837312879,15.43,"nesting"
7,28,0.134603488803662,15.43,"nesting"
7,29,0.409006556971422,15.43,"nesting"
7,30,0.598663862427317,15.43,"nesting"
7,31,0.440059383892119,15.43,"nesting"
7,32,0.417914140789311,15.43,"nesting"
7,33,0.394779166151181,15.43,"nesting"
7,34,0.210689100581467,15.43,"nesting"
7,35,0.303847581343561,15.43,"nesting"
7,36,0.563652109365335,15.43,"nesting"
7,37,0.351725844364716,15.43,"nesting"
7,38,0.172213287145862,15.43,"nesting"
7,39,0.257082766299641,15.43,"nesting"
7,40,0.475813435605592,15.43,"nesting"
7,41,0.430162068538909,15.43,"nesting"
7,42,0.525423728813559,15.43,"nesting"
7,43,0.509959173574168,15.43,"nesting"
7,44,0.102066064579983,15.43,"nesting"
7,45,0.540517134727205,15.43,"nesting"
7,46,0.245082271433874,15.43,"nesting"
7,47,0.52158851911419,15.43,"nesting"
7,48,0.107262155140418,15.43,"nesting"
7,49,0.183718916243969,15.43,"nesting"
7,50,0.450327848571075,15.43,"nesting"
8,1,0.277248546331808,15.43,"nesting"
8,2,0.684151923790672,15.43,"nesting"
8,3,0.605715699616479,15.43,"nesting"
8,4,0.264010887046889,15.43,"nesting"
8,5,0.581838426326859,15.43,"nesting"
8,6,0.203142397624644,15.43,"nesting"
8,7,0.64889273784486,15.43,"nesting"
8,8,0.323147346282321,15.43,"nesting"
8,9,0.350117530619819,15.43,"nesting"
8,10,0.23654583694173,15.43,"nesting"
8,11,0.340467648150439,15.43,"nesting"
8,12,0.315848076209328,15.43,"nesting"
8,13,0.504763083013733,15.43,"nesting"
8,14,0.523815415068663,15.43,"nesting"
8,15,0.283929234195225,15.43,"nesting"
8,16,0.301125819621428,15.43,"nesting"
8,17,0.586415934677719,15.43,"nesting"
8,18,0.17963627366077,15.43,"nesting"
8,19,0.299270072992701,15.43,"nesting"
8,20,0.344426574291723,15.43,"nesting"
8,21,0.347395768897687,15.43,"nesting"
8,22,0.692564641840901,15.43,"nesting"
8,23,0.505505381665223,15.43,"nesting"
8,24,0.43115180007423,15.43,"nesting"
8,25,0.280094024495856,15.43,"nesting"
8,26,0.164171718421378,15.43,"nesting"
8,27,0.255969318322405,15.43,"nesting"
8,28,0.178646542125448,15.43,"nesting"
8,29,0.434987009773599,15.43,"nesting"
8,30,0.565012990226401,15.43,"nesting"
8,31,0.463689224297909,15.43,"nesting"
8,32,0.522578250649511,15.43,"nesting"
8,33,0.370778176419646,15.43,"nesting"
8,34,0.311146851416553,15.43,"nesting"
8,35,0.421007051837189,15.43,"nesting"
8,36,0.589261412841767,15.43,"nesting"
8,37,0.463318074972164,15.43,"nesting"
8,38,0.159717926512433,15.43,"nesting"
8,39,0.21365829518743,15.43,"nesting"
8,40,0.550661882964246,15.43,"nesting"
8,41,0.46925646418409,15.43,"nesting"
8,42,0.599035011753062,15.43,"nesting"
8,43,0.570456513670667,15.43,"nesting"
8,44,0.108251886675739,15.43,"nesting"
8,45,0.471235927254732,15.43,"nesting"
8,46,0.258443647160708,15.43,"nesting"
8,47,0.549053569219349,15.43,"nesting"
8,48,0.0451565012990226,15.43,"nesting"
8,49,0.185079797105035,15.43,"nesting"
8,50,0.457998267969813,15.43,"nesting"
9,1,0.348509216874923,15.43,"nesting"
9,2,0.509216874922677,15.43,"nesting"
9,3,0.553754794012124,15.43,"nesting"
9,4,0.265371767907955,15.43,"nesting"
9,5,0.492515155264135,15.43,"nesting"
9,6,0.27440306816776,15.43,"nesting"
9,7,0.643820363726339,15.43,"nesting"
9,8,0.320425584560188,15.43,"nesting"
9,9,0.348756649758753,15.43,"nesting"
9,10,0.224916491401707,15.43,"nesting"
9,11,0.38871706049734,15.43,"nesting"
9,12,0.350241247061734,15.43,"nesting"
9,13,0.553754794012124,15.43,"nesting"
9,14,0.522454534207596,15.43,"nesting"
9,15,0.240999628850674,15.43,"nesting"
9,16,0.290362489174811,15.43,"nesting"
9,17,0.558208585921069,15.43,"nesting"
9,18,0.131263144871953,15.43,"nesting"
9,19,0.349993814177904,15.43,"nesting"
9,20,0.339230483731288,15.43,"nesting"
9,21,0.367561548929853,15.43,"nesting"
9,22,0.663491277990845,15.43,"nesting"
9,23,0.434244711122108,15.43,"nesting"
9,24,0.42632685883954,15.43,"nesting"
9,25,0.257330199183471,15.43,"nesting"
9,26,0.0939007794135841,15.43,"nesting"
9,27,0.250402078436224,15.43,"nesting"
9,28,0.150315476926884,15.43,"nesting"
9,29,0.397006062105654,15.43,"nesting"
9,30,0.547816404800198,15.43,"nesting"
9,31,0.427316590374861,15.43,"nesting"
9,32,0.525547445255474,15.43,"nesting"
9,33,0.342570827662996,15.43,"nesting"
9,34,0.364468637881975,15.43,"nesting"
9,35,0.427687739700606,15.43,"nesting"
9,36,0.700482494123469,15.43,"nesting"
9,37,0.518619324508227,15.43,"nesting"
9,38,0.182358035382902,15.43,"nesting"
9,39,0.239143882221947,15.43,"nesting"
9,40,0.540269701843375,15.43,"nesting"
9,41,0.421873066930595,15.43,"nesting"
9,42,0.652851663986144,15.43,"nesting"
9,43,0.658295187430409,15.43,"nesting"
9,44,0.221204998144253,15.43,"nesting"
9,45,0.431275516516145,15.43,"nesting"
9,46,0.168254361004577,15.43,"nesting"
9,47,0.499443276011382,15.43,"nesting"
9,48,0.17072868984288,15.43,"nesting"
9,49,0.113942843003835,15.43,"nesting"
9,50,0.491649140170729,15.43,"nesting"
10,1,0.33638500556724,15.43,"nesting"
10,2,0.448472101942348,15.43,"nesting"
10,3,0.593838921192626,15.43,"nesting"
10,4,0.251762959297291,15.43,"nesting"
10,5,0.3597674130892,15.43,"nesting"
10,6,0.239638747989608,15.43,"nesting"
10,7,0.580848694791538,15.43,"nesting"
10,8,0.278980576518619,15.43,"nesting"
10,9,0.270444142026475,15.43,"nesting"
10,10,0.263268588395398,15.43,"nesting"
10,11,0.390325374242237,15.43,"nesting"
10,12,0.359891129531115,15.43,"nesting"
10,13,0.640603736236546,15.43,"nesting"
10,14,0.609303476432018,15.43,"nesting"
10,15,0.334405542496598,15.43,"nesting"
10,16,0.306074477298033,15.43,"nesting"
10,17,0.543238896449338,15.43,"nesting"
10,18,0.161697389583076,15.43,"nesting"
10,19,0.307806507484845,15.43,"nesting"
10,20,0.250030929110479,15.43,"nesting"
10,21,0.430409501422739,15.43,"nesting"
10,22,0.600024743288383,15.43,"nesting"
10,23,0.396263763454163,15.43,"nesting"
10,24,0.359148830879624,15.43,"nesting"
10,25,0.216874922677224,15.43,"nesting"
