"Year","Ensemble","Proportion","TargetValue","TargetType"
0,1,0.579982679698132,15.43,"nesting"
0,2,0.579982679698132,15.43,"nesting"
0,3,0.579982679698132,15.43,"nesting"
0,4,0.579982679698132,15.43,"nesting"
0,5,0.579982679698132,15.43,"nesting"
0,6,0.579982679698132,15.43,"nesting"
0,7,0.579982679698132,15.43,"nesting"
0,8,0.579982679698132,15.43,"nesting"
0,9,0.579982679698132,15.43,"nesting"
0,10,0.579982679698132,15.43,"nesting"
0,11,0.579982679698132,15.43,"nesting"
0,12,0.579982679698132,15.43,"nesting"
0,13,0.579982679698132,15.43,"nesting"
0,14,0.579982679698132,15.43,"nesting"
0,15,0.579982679698132,15.43,"nesting"
0,16,0.579982679698132,15.43,"nesting"
0,17,0.579982679698132,15.43,"nesting"
0,18,0.579982679698132,15.43,"nesting"
0,19,0.579982679698132,15.43,"nesting"
0,20,0.579982679698132,15.43,"nesting"
0,21,0.579982679698132,15.43,"nesting"
0,22,0.579982679698132,15.43,"nesting"
0,23,0.579982679698132,15.43,"nesting"
0,24,0.579982679698132,15.43,"nesting"
0,25,0.579982679698132,15.43,"nesting"
0,26,0.579982679698132,15.43,"nesting"
0,27,0.579982679698132,15.43,"nesting"
0,28,0.579982679698132,15.43,"nesting"
0,29,0.579982679698132,15.43,"nesting"
0,30,0.579982679698132,15.43,"nesting"
0,31,0.579982679698132,15.43,"nesting"
0,32,0.579982679698132,15.43,"nesting"
0,33,0.579982679698132,15.43,"nesting"
0,34,0.579982679698132,15.43,"nesting"
0,35,0.579982679698132,15.43,"nesting"
0,36,0.579982679698132,15.43,"nesting"
0,37,0.579982679698132,15.43,"nesting"
0,38,0.579982679698132,15.43,"nesting"
0,39,0.579982679698132,15.43,"nesting"
0,40,0.579982679698132,15.43,"nesting"
0,41,0.579982679698132,15.43,"nesting"
0,42,0.579982679698132,15.43,"nesting"
0,43,0.579982679698132,15.43,"nesting"
0,44,0.579982679698132,15.43,"nesting"
0,45,0.579982679698132,15.43,"nesting"
0,46,0.579982679698132,15.43,"nesting"
0,47,0.579982679698132,15.43,"nesting"
0,48,0.579982679698132,15.43,"nesting"
0,49,0.579982679698132,15.43,"nesting"
0,50,0.579982679698132,15.43,"nesting"
1,1,0.144748237040703,15.43,"nesting"
1,2,0.537300507237412,15.43,"nesting"
1,3,0.566745020413213,15.43,"nesting"
1,4,0.448224669058518,15.43,"nesting"
1,5,0.530001237164419,15.43,"nesting"
1,6,0.564889273784486,15.43,"nesting"
1,7,0.571569961647903,15.43,"nesting"
1,8,0.578992948162811,15.43,"nesting"
1,9,0.444513175801064,15.43,"nesting"
1,10,0.500061858220958,15.43,"nesting"
1,11,0.480267227514537,15.43,"nesting"
1,12,0.56860076704194,15.43,"nesting"
1,13,0.495979215637758,15.43,"nesting"
1,14,0.569714215019176,15.43,"nesting"
1,15,0.42607942595571,15.43,"nesting"
1,16,0.552393913151058,15.43,"nesting"
1,17,0.444760608684894,15.43,"nesting"
1,18,0.494618334776692,15.43,"nesting"
1,19,0.384510701472226,15.43,"nesting"
1,20,0.543857478658914,15.43,"nesting"
1,21,0.54014598540146,15.43,"nesting"
1,22,0.457008536434492,15.43,"nesting"
1,23,0.49721638005691,15.43,"nesting"
1,24,0.614128417666708,15.43,"nesting"
1,25,0.491277990844983,15.43,"nesting"
1,26,0.509588024248423,15.43,"nesting"
1,27,0.574539156253866,15.43,"nesting"
1,28,0.46900903130026,15.43,"nesting"
1,29,0.538166522330818,15.43,"nesting"
1,30,0.53074353581591,15.43,"nesting"
1,31,0.453297043177038,15.43,"nesting"
1,32,0.621551404181616,15.43,"nesting"
1,33,0.479648645304961,15.43,"nesting"
1,34,0.560435481875541,15.43,"nesting"
1,35,0.507608561177781,15.43,"nesting"
1,36,0.418409006556971,15.43,"nesting"
1,37,0.535939626376345,15.43,"nesting"
1,38,0.528021774093777,15.43,"nesting"
1,39,0.470741061487072,15.43,"nesting"
1,40,0.563033527155759,15.43,"nesting"
1,41,0.561548929852777,15.43,"nesting"
1,42,0.625139180997154,15.43,"nesting"
1,43,0.421130768279104,15.43,"nesting"
1,44,0.616479030063095,15.43,"nesting"
1,45,0.612520103921811,15.43,"nesting"
1,46,0.457998267969813,15.43,"nesting"
1,47,0.515650129902264,15.43,"nesting"
1,48,0.334034393170852,15.43,"nesting"
1,49,0.596436966472844,15.43,"nesting"
1,50,0.514412965483113,15.43,"nesting"
2,1,0.152418656439441,15.43,"nesting"
2,2,0.487937646913275,15.43,"nesting"
2,3,0.510577755783744,15.43,"nesting"
2,4,0.299641222318446,15.43,"nesting"
2,5,0.49771124582457,15.43,"nesting"
2,6,0.53123840158357,15.43,"nesting"
2,7,0.496968947173079,15.43,"nesting"
2,8,0.442657429172337,15.43,"nesting"
2,9,0.45502907336385,15.43,"nesting"
2,10,0.351725844364716,15.43,"nesting"
2,11,0.333663243845107,15.43,"nesting"
2,12,0.513423233947792,15.43,"nesting"
2,13,0.567982184832364,15.43,"nesting"
2,14,0.469380180626005,15.43,"nesting"
2,15,0.465792403810466,15.43,"nesting"
2,16,0.537547940121242,15.43,"nesting"
2,17,0.417542991463565,15.43,"nesting"
2,18,0.37473710256093,15.43,"nesting"
2,19,0.267227514536682,15.43,"nesting"
2,20,0.428553754794012,15.43,"nesting"
2,21,0.510454039341829,15.43,"nesting"
2,22,0.449461833477669,15.43,"nesting"
2,23,0.536063342818261,15.43,"nesting"
2,24,0.564518124458741,15.43,"nesting"
2,25,0.268959544723494,15.43,"nesting"
2,26,0.439440801682544,15.43,"nesting"
2,27,0.480514660398367,15.43,"nesting"
2,28,0.367685265371768,15.43,"nesting"
2,29,0.46010144748237,15.43,"nesting"
2,30,0.51169120376098,15.43,"nesting"
2,31,0.303971297785476,15.43,"nesting"
2,32,0.583817889397501,15.43,"nesting"
2,33,0.338117035754052,15.43,"nesting"
2,34,0.343313126314487,15.43,"nesting"
2,35,0.480390943956452,15.43,"nesting"
2,36,0.257825064951132,15.43,"nesting"
2,37,0.455523939131511,15.43,"nesting"
2,38,0.499566992453297,15.43,"nesting"
2,39,0.42632685883954,15.43,"nesting"
2,40,0.505752814549054,15.43,"nesting"
2,41,0.590251144377088,15.43,"nesting"
2,42,0.592849189657305,15.43,"nesting"
2,43,0.435234442657429,15.43,"nesting"
2,44,0.459977731040455,15.43,"nesting"
2,45,0.651614499566992,15.43,"nesting"
2,46,0.444265742917234,15.43,"nesting"
2,47,0.479030063095385,15.43,"nesting"
2,48,0.386613880984783,15.43,"nesting"
2,49,0.498577260917976,15.43,"nesting"
2,50,0.580724978349623,15.43,"nesting"
3,1,0.240999628850674,15.43,"nesting"
3,2,0.276011381912656,15.43,"nesting"
3,3,0.587529382654955,15.43,"nesting"
3,4,0.213905728071261,15.43,"nesting"
3,5,0.465050105158976,15.43,"nesting"
3,6,0.46950389706792,15.43,"nesting"
3,7,0.430409501422739,15.43,"nesting"
3,8,0.320054435234443,15.43,"nesting"
3,9,0.515526413460349,15.43,"nesting"
3,10,0.341086230360015,15.43,"nesting"
3,11,0.276629964122232,15.43,"nesting"
3,12,0.48373128788816,15.43,"nesting"
3,13,0.46010144748237,15.43,"nesting"
3,14,0.487690214029445,15.43,"nesting"
3,15,0.387232463194359,15.43,"nesting"
3,16,0.520598787578869,15.43,"nesting"
3,17,0.422615365582086,15.43,"nesting"
3,18,0.397748360757145,15.43,"nesting"
3,19,0.377830013608809,15.43,"nesting"
3,20,0.48298898923667,15.43,"nesting"
3,21,0.490040826425832,15.43,"nesting"
3,22,0.375108251886676,15.43,"nesting"
3,23,0.548806136335519,15.43,"nesting"
3,24,0.524310280836323,15.43,"nesting"
3,25,0.332178646542125,15.43,"nesting"
3,26,0.296672027712483,15.43,"nesting"
3,27,0.325869108004454,15.43,"nesting"
3,28,0.322281331188915,15.43,"nesting"
3,29,0.516887294321415,15.43,"nesting"
3,30,0.252752690832612,15.43,"nesting"
3,31,0.274279351725844,15.43,"nesting"
3,32,0.592849189657305,15.43,"nesting"
3,33,0.400346406037362,15.43,"nesting"
3,34,0.519609056043548,15.43,"nesting"
3,35,0.37956204379562,15.43,"nesting"
3,36,0.153284671532847,15.43,"nesting"
3,37,0.435853024867005,15.43,"nesting"
3,38,0.501670171965854,15.43,"nesting"
3,39,0.381170357540517,15.43,"nesting"
3,40,0.539403686749969,15.43,"nesting"
3,41,0.53099096869974,15.43,"nesting"
3,42,0.618458493133737,15.43,"nesting"
3,43,0.329333168378077,15.43,"nesting"
3,44,0.321044166769764,15.43,"nesting"
3,45,0.605591983174564,15.43,"nesting"
3,46,0.346529753804281,15.43,"nesting"
3,47,0.427564023258691,15.43,"nesting"
3,48,0.490411975751577,15.43,"nesting"
3,49,0.364963503649635,15.43,"nesting"
3,50,0.61635531362118,15.43,"nesting"
4,1,0.256587900531981,15.43,"nesting"
4,2,0.188172708152914,15.43,"nesting"
4,3,0.556476555734257,15.43,"nesting"
4,4,0.239267598663862,15.43,"nesting"
4,5,0.503773351478412,15.43,"nesting"
4,6,0.492515155264135,15.43,"nesting"
4,7,0.307064208833354,15.43,"nesting"
4,8,0.346900903130026,15.43,"nesting"
4,9,0.479277495979216,15.43,"nesting"
4,10,0.256216751206235,15.43,"nesting"
4,11,0.330322899913398,15.43,"nesting"
4,12,0.422862798465916,15.43,"nesting"
4,13,0.43572930842509,15.43,"nesting"
4,14,0.484349870097736,15.43,"nesting"
4,15,0.456266237783001,15.43,"nesting"
4,16,0.436719039960411,15.43,"nesting"
4,17,0.379809476679451,15.43,"nesting"
4,18,0.305827044414203,15.43,"nesting"
4,19,0.38896449338117,15.43,"nesting"
4,20,0.334034393170852,15.43,"nesting"
4,21,0.437213905728071,15.43,"nesting"
4,22,0.442781145614252,15.43,"nesting"
4,23,0.495360633428183,15.43,"nesting"
4,24,0.612396387479896,15.43,"nesting"
4,25,0.472720524557714,15.43,"nesting"
4,26,0.292836818013114,15.43,"nesting"
4,27,0.234690090313003,15.43,"nesting"
4,28,0.176295929729061,15.43,"nesting"
4,29,0.525300012371644,15.43,"nesting"
4,30,0.267351230978597,15.43,"nesting"
4,31,0.282815786217988,15.43,"nesting"
4,32,0.475566002721762,15.43,"nesting"
4,33,0.394160583941606,15.43,"nesting"
4,34,0.542867747123593,15.43,"nesting"
4,35,0.313992329580601,15.43,"nesting"
4,36,0.133984906594086,15.43,"nesting"
4,37,0.552393913151058,15.43,"nesting"
4,38,0.514165532599282,15.43,"nesting"
4,39,0.353705307435358,15.43,"nesting"
4,40,0.52591859458122,15.43,"nesting"
4,41,0.545094643078065,15.43,"nesting"
4,42,0.604602251639243,15.43,"nesting"
4,43,0.308548806136336,15.43,"nesting"
4,44,0.419769887418038,15.43,"nesting"
4,45,0.522949399975257,15.43,"nesting"
4,46,0.486947915377954,15.43,"nesting"
4,47,0.470864777928987,15.43,"nesting"
4,48,0.557837436595323,15.43,"nesting"
4,49,0.206606457998268,15.43,"nesting"
4,50,0.485834467400718,15.43,"nesting"
5,1,0.317456389954225,15.43,"nesting"
5,2,0.21774093777063,15.43,"nesting"
5,3,0.594457503402202,15.43,"nesting"
5,4,0.230112581962143,15.43,"nesting"
5,5,0.419027588766547,15.43,"nesting"
5,6,0.463565507855994,15.43,"nesting"
5,7,0.220586415934678,15.43,"nesting"
5,8,0.385747865891377,15.43,"nesting"
5,9,0.45478164048002,15.43,"nesting"
5,10,0.283929234195225,15.43,"nesting"
5,11,0.205864159346777,15.43,"nesting"
5,12,0.389335642706916,15.43,"nesting"
5,13,0.392552270196709,15.43,"nesting"
5,14,0.423233947791662,15.43,"nesting"
5,15,0.396387479896078,15.43,"nesting"
5,16,0.277743412099468,15.43,"nesting"
5,17,0.433131263144872,15.43,"nesting"
5,18,0.235556105406409,15.43,"nesting"
5,19,0.302115551156749,15.43,"nesting"
5,20,0.375108251886676,15.43,"nesting"
5,21,0.433007546702957,15.43,"nesting"
5,22,0.462328343436843,15.43,"nesting"
5,23,0.468885314858345,15.43,"nesting"
5,24,0.645923543238896,15.43,"nesting"
5,25,0.483978720771991,15.43,"nesting"
5,26,0.295806012619077,15.43,"nesting"
5,27,0.155264134603489,15.43,"nesting"
5,28,0.146356550785599,15.43,"nesting"
5,29,0.37424223679327,15.43,"nesting"
5,30,0.233081776568106,15.43,"nesting"
5,31,0.404057899294816,15.43,"nesting"
5,32,0.442286279846592,15.43,"nesting"
5,33,0.301249536063343,15.43,"nesting"
5,34,0.47383397253495,15.43,"nesting"
5,35,0.526537176790795,15.43,"nesting"
5,36,0.141531609550909,15.43,"nesting"
5,37,0.523320549301002,15.43,"nesting"
5,38,0.394531733267351,15.43,"nesting"
5,39,0.239638747989608,15.43,"nesting"
5,40,0.573796857602375,15.43,"nesting"
5,41,0.494123469009031,15.43,"nesting"
5,42,0.525794878139305,15.43,"nesting"
5,43,0.256464184090066,15.43,"nesting"
5,44,0.311765433626129,15.43,"nesting"
5,45,0.505752814549054,15.43,"nesting"
5,46,0.508969442038847,15.43,"nesting"
5,47,0.481628108375603,15.43,"nesting"
5,48,0.603488803662007,15.43,"nesting"
5,49,0.173574168006928,15.43,"nesting"
5,50,0.500061858220958,15.43,"nesting"
6,1,0.305455895088457,15.43,"nesting"
6,2,0.21291599653594,15.43,"nesting"
6,3,0.597426698008165,15.43,"nesting"
6,4,0.275021650377335,15.43,"nesting"
6,5,0.525176295929729,15.43,"nesting"
6,6,0.439811951008289,15.43,"nesting"
6,7,0.209699369046146,15.43,"nesting"
6,8,0.381294073982432,15.43,"nesting"
6,9,0.542991463565508,15.43,"nesting"
6,10,0.367932698255598,15.43,"nesting"
6,11,0.252134108623036,15.43,"nesting"
6,12,0.38364468637882,15.43,"nesting"
6,13,0.303228999133985,15.43,"nesting"
6,14,0.489174811332426,15.43,"nesting"
6,15,0.359148830879624,15.43,"nesting"
6,16,0.20425584560188,15.43,"nesting"
6,17,0.542744030681678,15.43,"nesting"
6,18,0.289001608313745,15.43,"nesting"
6,19,0.295434863293332,15.43,"nesting"
6,20,0.423110231349746,15.43,"nesting"
6,21,0.28937275763949,15.43,"nesting"
6,22,0.61153037238649,15.43,"nesting"
6,23,0.439688234566374,15.43,"nesting"
6,24,0.66819250278362,15.43,"nesting"
6,25,0.495113200544352,15.43,"nesting"
6,26,0.387479896078189,15.43,"nesting"
6,27,0.167635778795002,15.43,"nesting"
6,28,0.159470493628603,15.43,"nesting"
6,29,0.400841271805023,15.43,"nesting"
6,30,0.300383520969937,15.43,"nesting"
6,31,0.396140047012248,15.43,"nesting"
6,32,0.376221699863912,15.43,"nesting"
6,33,0.319807002350612,15.43,"nesting"
6,34,0.555486824198936,15.43,"nesting"
6,35,0.632933316837808,15.43,"nesting"
6,36,0.1087467524434,15.43,"nesting"
6,37,0.520598787578869,15.43,"nesting"
6,38,0.362860324137078,15.43,"nesting"
6,39,0.259309662254114,15.43,"nesting"
6,40,0.575405171347272,15.43,"nesting"
6,41,0.545342075961895,15.43,"nesting"
6,42,0.499072126685636,15.43,"nesting"
6,43,0.261660274650501,15.43,"nesting"
6,44,0.247309167388346,15.43,"nesting"
6,45,0.599653593962638,15.43,"nesting"
6,46,0.556229122850427,15.43,"nesting"
6,47,0.520846220462699,15.43,"nesting"
6,48,0.586044785351973,15.43,"nesting"
6,49,0.198070023506124,15.43,"nesting"
6,50,0.587776815538785,15.43,"nesting"
7,1,0.302981566250155,15.43,"nesting"
7,2,0.124458740566621,15.43,"nesting"
7,3,0.643325497958679,15.43,"nesting"
7,4,0.198070023506124,15.43,"nesting"
7,5,0.541259433378696,15.43,"nesting"
7,6,0.319188420141037,15.43,"nesting"
7,7,0.307435358159099,15.43,"nesting"
7,8,0.406037362365458,15.43,"nesting"
7,9,0.523073116417172,15.43,"nesting"
7,10,0.327601138191266,15.43,"nesting"
7,11,0.282444636892243,15.43,"nesting"
7,12,0.430656934306569,15.43,"nesting"
7,13,0.204750711369541,15.43,"nesting"
7,14,0.442657429172337,15.43,"nesting"
7,15,0.346653470246196,15.43,"nesting"
7,16,0.256587900531981,15.43,"nesting"
7,17,0.461709761227267,15.43,"nesting"
7,18,0.241247061734505,15.43,"nesting"
7,19,0.227267103798095,15.43,"nesting"
7,20,0.379933193121366,15.43,"nesting"
7,21,0.333786960287022,15.43,"nesting"
7,22,0.552517629592973,15.43,"nesting"
7,23,0.319435853024867,15.43,"nesting"
7,24,0.641346034888037,15.43,"nesting"
7,25,0.542991463565508,15.43,"nesting"
7,26,0.310280836323147,15.43,"nesting"
7,27,0.203018681182729,15.43,"nesting"
7,28,0.181492020289496,15.43,"nesting"
7,29,0.448595818384263,15.43,"nesting"
7,30,0.348261783991092,15.43,"nesting"
7,31,0.328838302610417,15.43,"nesting"
7,32,0.409501422739082,15.43,"nesting"
7,33,0.359519980205369,15.43,"nesting"
7,34,0.533217864654213,15.43,"nesting"
7,35,0.585426203142398,15.43,"nesting"
7,36,0.136211802548559,15.43,"nesting"
7,37,0.610911790176915,15.43,"nesting"
7,38,0.283929234195225,15.43,"nesting"
7,39,0.306693059507609,15.43,"nesting"
7,40,0.566868736855128,15.43,"nesting"
7,41,0.476308301373253,15.43,"nesting"
7,42,0.598045280217741,15.43,"nesting"
7,43,0.318693554373376,15.43,"nesting"
7,44,0.214276877397006,15.43,"nesting"
7,45,0.572930842508969,15.43,"nesting"
7,46,0.452307311641717,15.43,"nesting"
7,47,0.459235432388964,15.43,"nesting"
7,48,0.520103921811209,15.43,"nesting"
7,49,0.280712606705431,15.43,"nesting"
7,50,0.638995422491649,15.43,"nesting"
8,1,0.207225040207844,15.43,"nesting"
8,2,0.366200668068786,15.43,"nesting"
8,3,0.68724483483855,15.43,"nesting"
8,4,0.226524805146604,15.43,"nesting"
8,5,0.528392923419522,15.43,"nesting"
8,6,0.288506742546084,15.43,"nesting"
8,7,0.413584065322281,15.43,"nesting"
8,8,0.380180626005196,15.43,"nesting"
8,9,0.56377582580725,15.43,"nesting"
8,10,0.368303847581344,15.43,"nesting"
8,11,0.270196709142645,15.43,"nesting"
8,12,0.46925646418409,15.43,"nesting"
8,13,0.210441667697637,15.43,"nesting"
8,14,0.498948410243721,15.43,"nesting"
8,15,0.373005072374119,15.43,"nesting"
8,16,0.257825064951132,15.43,"nesting"
8,17,0.474205121860695,15.43,"nesting"
8,18,0.200296919460596,15.43,"nesting"
8,19,0.298156625015465,15.43,"nesting"
8,20,0.42150191760485,15.43,"nesting"
8,21,0.234071508103427,15.43,"nesting"
8,22,0.570827662996412,15.43,"nesting"
8,23,0.253742422367933,15.43,"nesting"
8,24,0.636644810095262,15.43,"nesting"
8,25,0.472101942348138,15.43,"nesting"
8,26,0.206235308672523,15.43,"nesting"
8,27,0.258938512928368,15.43,"nesting"
8,28,0.144624520598788,15.43,"nesting"
8,29,0.485092168749227,15.43,"nesting"
8,30,0.302239267598664,15.43,"nesting"
8,31,0.380180626005196,15.43,"nesting"
8,32,0.433873561796363,15.43,"nesting"
8,33,0.374860819002845,15.43,"nesting"
8,34,0.459111715947049,15.43,"nesting"
8,35,0.550785599406161,15.43,"nesting"
8,36,0.117901769145119,15.43,"nesting"
8,37,0.531485834467401,15.43,"nesting"
8,38,0.404923914388222,15.43,"nesting"
8,39,0.22231844612149,15.43,"nesting"
8,40,0.480267227514537,15.43,"nesting"
8,41,0.471359643696647,15.43,"nesting"
8,42,0.543486329333168,15.43,"nesting"
8,43,0.319188420141037,15.43,"nesting"
8,44,0.143511072621551,15.43,"nesting"
8,45,0.584931337374737,15.43,"nesting"
8,46,0.395026599035012,15.43,"nesting"
8,47,0.323023629840406,15.43,"nesting"
8,48,0.355561054064085,15.43,"nesting"
8,49,0.218730669305951,15.43,"nesting"
8,50,0.677842385253,15.43,"nesting"
9,1,0.338983050847458,15.43,"nesting"
9,2,0.276135098354571,15.43,"nesting"
9,3,0.70604973400965,15.43,"nesting"
9,4,0.220338983050847,15.43,"nesting"
9,5,0.523444265742917,15.43,"nesting"
9,6,0.272052455771372,15.43,"nesting"
9,7,0.411357169367809,15.43,"nesting"
9,8,0.435853024867005,15.43,"nesting"
9,9,0.524681430162069,15.43,"nesting"
9,10,0.358035382902388,15.43,"nesting"
9,11,0.330570332797229,15.43,"nesting"
9,12,0.443647160707658,15.43,"nesting"
9,13,0.272299888655202,15.43,"nesting"
9,14,0.425337127304219,15.43,"nesting"
9,15,0.471359643696647,15.43,"nesting"
9,16,0.101323765928492,15.43,"nesting"
9,17,0.542249164914017,15.43,"nesting"
9,18,0.214895459606582,15.43,"nesting"
9,19,0.223308177656811,15.43,"nesting"
9,20,0.362612891253248,15.43,"nesting"
9,21,0.219967833725102,15.43,"nesting"
9,22,0.48830879623902,15.43,"nesting"
9,23,0.241123345292589,15.43,"nesting"
9,24,0.620190523320549,15.43,"nesting"
9,25,0.568971916367685,15.43,"nesting"
9,26,0.216008907583818,15.43,"nesting"
9,27,0.287888160336509,15.43,"nesting"
9,28,0.102066064579983,15.43,"nesting"
9,29,0.524433997278238,15.43,"nesting"
9,30,0.300383520969937,15.43,"nesting"
9,31,0.373128788816034,15.43,"nesting"
9,32,0.491154274403068,15.43,"nesting"
9,33,0.343313126314487,15.43,"nesting"
9,34,0.4456266237783,15.43,"nesting"
9,35,0.502165037733515,15.43,"nesting"
9,36,0.0814054187801559,15.43,"nesting"
9,37,0.609303476432018,15.43,"nesting"
9,38,0.36966472844241,15.43,"nesting"
9,39,0.178027959915873,15.43,"nesting"
9,40,0.609303476432018,15.43,"nesting"
9,41,0.475071136954101,15.43,"nesting"
9,42,0.574291723370036,15.43,"nesting"
9,43,0.423481380675492,15.43,"nesting"
9,44,0.13720153408388,15.43,"nesting"
9,45,0.622541135716937,15.43,"nesting"
9,46,0.462699492762588,15.43,"nesting"
9,47,0.274279351725844,15.43,"nesting"
9,48,0.254484721019423,15.43,"nesting"
9,49,0.206482741556353,15.43,"nesting"
9,50,0.742546084374613,15.43,"nesting"
10,1,0.396634912779908,15.43,"nesting"
10,2,0.24619571941111,15.43,"nesting"
10,3,0.757144624520599,15.43,"nesting"
10,4,0.23271062724236,15.43,"nesting"
10,5,0.640480019794631,15.43,"nesting"
10,6,0.259928244463689,15.43,"nesting"
10,7,0.375355684770506,15.43,"nesting"
10,8,0.377582580724978,15.43,"nesting"
10,9,0.528516639861438,15.43,"nesting"
10,10,0.447977236174688,15.43,"nesting"
10,11,0.226772238030434,15.43,"nesting"
10,12,0.438945935914883,15.43,"nesting"
10,13,0.301002103179513,15.43,"nesting"
10,14,0.41667697637016,15.43,"nesting"
10,15,0.452678460967463,15.43,"nesting"
10,16,0.145490535692194,15.43,"nesting"
10,17,0.533712730421873,15.43,"nesting"
10,18,0.270196709142645,15.43,"nesting"
10,19,0.236422120499814,15.43,"nesting"
10,20,0.291723370035878,15.43,"nesting"
10,21,0.212297414326364,15.43,"nesting"
10,22,0.522207101323766,15.43,"nesting"
10,23,0.465297538042806,15.43,"nesting"
10,24,0.650748484473587,15.43,"nesting"
10,25,0.480390943956452,15.43,"nesting"
