"Year","MeanCover","LL95","UL95","LL68","UL68"
0,3.79621505376344,3.79621505376344,3.79621505376344,3.79621505376344,3.79621505376344
1,6.92804043010753,0.358655913978495,42.5546344086021,0.582136774193548,8.21531870967741
2,4.49355268817204,0.180112903225806,19.9879430107527,0.612808602150538,4.99931870967742
3,3.27537806451613,0.125691397849462,22.4480623655914,0.244696774193548,5.00622451612903
4,3.14348559139785,0.150859139784946,15.0680387096774,0.346947096774194,5.17128430107527
5,1.81357075268817,0.10057311827957,6.45397311827957,0.309846021505376,3.77318365591398
6,3.32975053763441,0.102751612903226,28.7921010752688,0.16752,1.90324301075269
7,2.1354176344086,0.097836559139785,20.3498913978495,0.246625376344086,3.16157247311828
8,0.603157849462366,0.0890838709677419,2.34492580645161,0.142704516129032,1.048
9,0.34698064516129,0.0944709677419355,1.22363225806452,0.133193978494624,0.526119569892473
10,0.93256,0.0816096774193548,6.2421817204301,0.10575311827957,1.11598795698925
11,0.499146666666667,0.0878032258064516,3.2363311827957,0.110203870967742,0.680865376344086
12,0.418181505376344,0.0868720430107527,1.43893870967742,0.114417204301075,0.697384946236559
13,0.647198279569893,0.0823666666666667,4.28736989247311,0.11682064516129,1.14514064516129
14,0.638777634408602,0.0917817204301075,2.71650215053763,0.11503311827957,0.510996989247312
15,0.520367311827957,0.0998129032258064,1.64630752688172,0.15058752688172,0.775852043010753
16,0.785893333333333,0.0897741935483871,4.80899569892473,0.138565161290323,1.10275956989247
17,0.756381935483871,0.0904258064516129,3.69775376344086,0.121228387096774,0.60433376344086
18,0.653778064516129,0.0964086021505376,2.89275698924731,0.124798279569892,0.991575053763441
19,0.323723010752688,0.0936817204301075,1.45676451612903,0.108782795698925,0.507784946236559
20,0.35189247311828,0.077594623655914,1.77982795698925,0.0907165591397849,0.506102365591397
21,0.462015483870968,0.0780935483870968,1.88231720430107,0.103879569892473,0.581445161290322
22,0.402992688172043,0.0928602150537634,1.69560430107527,0.107442580645161,0.577823655913978
23,0.422682150537634,0.0804774193548387,3.34802258064516,0.0919156989247312,0.437101075268817
24,0.228396559139785,0.0819505376344086,0.662110752688172,0.0951415053763441,0.398234838709677
25,0.142172903225806,0.0775344086021506,0.482029032258064,0.086654623655914,0.162264086021505
