"Year","MeanCover","LL95","UL95","LL68","UL68"
0,4.41114278926111,4.41114278926111,4.41114278926111,4.41114278926111,4.41114278926111
1,4.06666191494417,1.9884176764077,7.60297081650431,2.42883820384889,5.57386077453077
2,4.51300308861962,1.87729072622159,9.51932466143977,2.77951374039756,5.7303840975687
3,3.64576938306803,1.28441633008632,7.54286845648214,2.10626118634672,5.33484121327314
4,3.97996752989625,1.52082343391146,7.07070959055991,2.24463926506692,5.75063118713867
5,3.02925081175259,1.28963233547161,5.93433911459571,1.74428922150946,4.43902589688762
6,2.69052981705868,1.10667419022729,5.75236695177002,1.54122752831235,4.15972756791003
7,1.9168385206304,0.911168527757979,4.08060505266492,1.26046091708244,2.54926110715134
8,1.82765344103904,0.828040112457432,3.8098726934347,1.00540112457432,2.43534331195058
9,1.91424883186822,0.704132018690109,3.7809050051477,1.18389958026451,2.55111744674111
10,1.73097647897363,0.726824463451334,3.85722063831472,1.0055927773818,2.42221905440722
11,1.54750692959531,0.727261027955967,2.92240932129564,0.926132889839233,2.1007998732874
12,1.55330719885959,0.663783955017027,2.93904529975449,0.954372376653204,2.11898313138513
13,2.00550249465431,0.752977746099628,4.77764908529342,1.15355824819831,2.73645204720044
14,1.64245505662469,0.687697988437475,3.91075770175022,0.877147382592857,2.22058287795993
15,1.77367862516829,0.71385820068108,3.81631820701671,1.0175813732478,2.7640136216045
16,1.82897125207888,0.655159578680605,3.69348222063831,1.05448483408569,2.51084026292864
17,1.57786647659777,0.478197513265225,2.84106874158549,1.00455373406193,2.37961669438505
18,1.8732105805021,0.766891383543201,3.24108755048705,1.09825136612022,2.7047786489269
19,1.50999920804625,0.643114952086798,3.16360675536549,0.850013463213748,2.1047992397244
20,1.40857131543518,0.584514334362873,2.86350677120456,0.860658905519918,2.10424962382197
21,1.67599825770175,0.613428565771759,3.58137126791795,1.08381721707452,2.20595549219926
22,1.52712599984161,0.657456244555318,2.89683812465352,0.874804783400649,2.2071703492516
23,1.40336263562208,0.653411340777699,2.26769323671498,0.89527995565059,2.05298012196088
24,1.27294606794963,0.428406391066762,2.44995941237032,0.790857685911143,1.78747604339907
25,1.16835115229271,0.550645442306169,2.48764651144373,0.773740397560783,1.47075314801616
26,1.34865605448642,0.530998059713313,2.4915854914073,0.799651540350043,1.97169715688604
27,1.19310129088461,0.614096776748238,2.27794804783401,0.75087827670864,1.70093133760988
28,1.28004593331749,0.493837609883583,2.96961570444286,0.699393363427576,1.76452997544943
29,1.23338322641958,0.530789181911776,2.51036865447058,0.738766136057654,1.84335629999208
30,1.5512188168211,0.599585214223489,3.4025015839075,0.890371426308703,2.09225469232597
31,1.788039914469,0.645045339352182,4.55865605448642,1.12439692721945,2.38846756949394
32,2.11212718777223,0.733074958422428,4.31648451730419,1.39877088778015,2.83574404054803
33,1.72963411736755,0.765883622396452,3.19924467411103,1.04589371980676,2.2984192603152
34,1.66294844381088,0.649819830521898,3.50024451572028,1.0656022808268,2.56268313930466
35,1.28821731210897,0.537018888096935,2.61762196087748,0.704938623584383,1.84383305614952
36,1.13176764076978,0.398373524986141,2.31456798922943,0.66247881523719,1.59882949235765
37,1.17511602122436,0.498623980359547,2.35358260077611,0.621102399619862,1.80954621050131
38,1.24589292785301,0.561278411340778,2.49824483250178,0.700609804387424,1.76472796388691
39,1.33477944088065,0.539210620099786,2.84688861170508,0.792674427813416,2.00913597845886
40,1.41164567989229,0.509686584303477,3.09482260236002,0.891263166231092,1.83050130672369
41,1.45206303951849,0.566862675219767,3.30026035479528,0.844121327314485,1.85995248277501
42,1.31275599904966,0.506889997624139,2.38168408964916,0.849946939098757,1.81632058287796
43,0.97231804862596,0.407651263166231,1.97395264116576,0.629891502336264,1.29722341015285
44,0.912421794567197,0.436455610992318,1.79309416330086,0.606813970064148,1.26580026926427
45,1.03608220479924,0.461528866714184,2.05292725904807,0.628568939573929,1.42861962461392
46,1.35187613843352,0.658420448245822,2.91153777619387,0.834453155935693,1.82332462184208
47,1.39375306882078,0.515792547715213,2.69517502177873,0.755026530450622,1.80533460045933
48,1.31411340777699,0.571934149045696,2.94047081650432,0.808876217628891,1.78105963411737
49,1.27559673715055,0.448851667062644,2.97709768749505,0.777250336580344,1.69824027876772
50,1.02094796863863,0.412495050289063,2.73070800665241,0.5816029143898,1.28915815316386
51,0.712070959055991,0.387614833293736,1.44740041181595,0.460451413637444,0.941563316702304
52,0.913951849212006,0.334832105805021,2.24187158469945,0.515867585333016,1.16097410311238
53,0.939581848420052,0.435351825453394,2.02392492278451,0.546942266571632,1.4511918903936
54,1.13607270135424,0.479731923655659,2.28459352973786,0.735647422190544,1.54278609329215
55,0.997032549299121,0.461092302209551,2.09483349172408,0.565914310604261,1.3704031044587
56,0.895657717589293,0.39103904331987,1.8939227449117,0.514616298408173,1.14155381325731
57,1.27339748158708,0.55297675615744,3.40294507800744,0.724073810089491,1.79384335154827
58,1.36661518967292,0.502312504949711,3.15987566326126,0.877327948047834,1.87709669755286
59,1.51201314643225,0.64488397877564,3.18824938623584,0.891223568543597,2.28506692009187
60,1.22497030173438,0.512908846123386,2.52916270689792,0.672544547398432,1.82713550328661
61,1.36408885721074,0.535716124178348,2.64982478023283,0.784246456006969,2.13348380454581
62,1.32193395105726,0.394781024788152,2.6193929674507,0.829853488556268,1.93819909717272
63,1.4480351627465,0.457637403975608,3.74469192999129,0.70608062089174,2.15654232992793
64,1.12991684485626,0.381854359705393,2.52446840104538,0.626622317256672,1.54089965945989
65,1.23706422744912,0.494130632771046,3.22143224835669,0.65775560307278,1.74870673952641
66,1.26333650114833,0.593690108497664,2.52068484200523,0.823342044824582,1.7463989862992
67,1.3340041181595,0.512457432485943,2.93716143977192,0.801948206224756,1.92125287083234
68,1.38175734537103,0.61192286370476,2.28073572503366,0.820701671022412,1.92116100419735
69,1.38685831947414,0.529244872099469,2.57029381484121,0.841686861487289,2.08221430268472
70,1.04344183099707,0.484325255405084,2.10571889601647,0.650970143343629,1.34149679258731
71,1.06489110635939,0.461826839312584,2.31770808584779,0.595110477548111,1.5576019640453
72,1.17032074126871,0.443025857289934,2.48967688287004,0.735427259048072,1.59403500435575
73,1.53283361051715,0.713044468203057,3.32403876613606,0.918618832660173,2.28987407935377
74,1.38619862200048,0.599307040468837,3.56806149520868,0.829989704601251,1.77060426071117
75,1.2256371267918,0.475263324621842,2.35436168527758,0.687011958501624,1.74273382434466
76,1.1448055753544,0.504564623425992,2.47290132256276,0.671100023758612,1.56809851904649
77,1.15181911776352,0.491644887938544,2.01572028193553,0.702554842797181,1.70951928407381
78,0.971695572978538,0.444014809535123,1.69566405321929,0.651068345608616,1.38026926427497
79,1.08111269501861,0.46509958818405,2.14265165914311,0.710995485863626,1.54055753543993
80,1.05896887621763,0.430960441910192,2.15935594361289,0.672362398035955,1.46526807634434
81,1.18650273224044,0.607287954383464,2.11545794725588,0.725022570681872,1.64896174863388
82,1.47221034291597,0.536440761859507,2.76339094796864,0.86519680050685,2.13861566484517
