"Year","MeanCover","LL95","UL95","LL68","UL68"
0,10.6517887521729,10.6517887521729,10.6517887521729,10.6517887521729,10.6517887521729
1,11.0367978768814,9.16288269645961,12.9798879052762,10.137366516341,11.8951832674498
2,11.4357610625491,10.0214245061831,12.795993789012,10.6793593526715,12.2110986149002
3,11.9890904366869,9.77062910998521,13.4560489084374,10.981150764929,13.0361756645572
4,12.0737796089057,10.304091890454,13.928967546969,11.2046216184449,13.151144021924
5,12.7268090739813,10.7517372516997,15.3899011129051,11.5127873355233,13.6857861168334
6,13.3618196215257,11.4271749283942,15.3721888165098,12.010328056468,14.5166109286169
7,13.6753708343386,12.1000214971945,15.7417814214749,12.4892622905183,14.9513555914358
8,13.8563796868524,11.8380129168755,16.1279370735359,12.5703711127195,15.317512140502
9,13.4091367097848,11.0648462099982,15.5706277180805,11.9757358226775,14.7911064095664
10,13.1495438883012,10.5520535233747,16.2387122716503,11.9058080161337,14.0671897753775
11,13.7680699540362,11.5597628194421,15.9086933726778,12.4156145723141,15.3843416290852
12,13.6647417552846,11.9479574572067,16.1406808888394,12.7422162834289,14.6598026588473
13,13.5030110919338,11.5662852847837,15.7793844997495,12.455279030492,14.6470260873869
14,13.8155647111952,11.3828376606103,16.9421912600758,12.3920128178956,15.2415903593589
15,13.454835105692,11.4569159103985,16.1570315931432,12.2077446813776,14.5954249021027
16,13.3595900995366,11.3568238900333,15.6148075459793,11.996261034711,14.6656164900494
17,13.8588703920222,11.7182628720252,15.7225760753237,13.0082403231693,14.8639538753719
18,13.0981941119339,10.8839561333507,14.9669881966483,12.3184955056944,14.1842975830348
19,13.701732271774,11.7298811004089,15.9292341740438,12.4174335752154,14.7308041497318
20,14.2161314947819,12.4031522001373,16.8222596489926,13.1261322989935,15.335772692686
21,13.8981717177341,11.8562261443003,16.4269959913145,12.6894236277366,15.0901367778335
22,14.0008759720134,11.5205326045939,16.1792409789111,12.7500087226027,15.4965365699757
