"Year","MeanCover","LL95","UL95","LL68","UL68"
0,12.7895376996128,12.7895376996128,12.7895376996128,12.7895376996128,12.7895376996128
1,12.5847060698899,10.8175192543274,14.4400451797034,11.6285284169198,13.6635219205632
2,12.8149729336673,10.9342297941474,14.7250272956159,11.8296976300854,13.8905306922823
3,13.1193582691522,10.9590833258725,15.3856662532291,12.3157651179498,14.1790811640598
4,12.8272392340632,11.2081608978292,14.5137574271371,11.9232657785037,13.8233446955884
5,13.4083796667314,11.1474906594402,15.8368553048484,12.2943236037201,14.6027930621095
6,13.5165426281092,11.5050417186193,15.9704689277627,12.3857285418245,14.537250392511
7,13.4820665619971,11.1949934381339,15.7061363274076,12.5438499920297,14.7671221031163
8,13.3496747891141,10.69470563316,15.4898312912573,12.1613205837331,14.6501816577829
9,13.656833795903,11.892020508834,15.7568036506248,12.6440313659381,14.7525991758908
10,13.5976692601141,10.8351036359944,15.8398317279872,12.4489372397363,14.5243689581154
11,13.5162913774241,11.0350619282933,16.0380742724627,12.256115069582,14.6430801683157
12,12.9450785131095,10.7759326366036,14.9799458564163,11.960539186678,13.8672493225228
13,13.0516081921786,11.0213742687504,14.9976248992792,11.9022687679196,14.181123312858
14,13.1659693109931,10.2163963126898,16.0663577712802,11.862339256118,14.4291036774837
15,13.3809211506085,11.5304449294572,15.0537321295603,12.3866971212952,14.1636547301119
16,12.8423085103363,10.9344997477885,15.498156235738,11.7325003439248,13.8287869609935
17,13.1420025374005,10.8623918274742,15.3366360664616,11.8592423173759,13.9934349021398
18,12.889959449633,10.8665307163025,15.1286009468303,11.7026296814711,14.1492843089514
19,13.4938467383923,11.8180499356915,15.9374816300505,12.5715143826059,14.7481278482975
20,13.4533962078747,10.9886793070844,15.6788890793516,11.9918507082666,14.8299794081874
21,13.4958429432098,11.0413675431107,15.8150120428257,12.1276391039177,14.640691954781
22,13.4217018925688,10.7395955117273,15.8512941397405,12.3262487307539,14.6394067461661
23,13.4067774359154,10.5967464717687,15.8401225354788,11.8507453013327,14.8069510797054
24,13.8376770339055,11.4837239517938,16.6545253947492,12.6390029457429,14.984435996148
25,13.8566531644353,11.6800955455739,16.6585317360667,12.5112482831058,15.1824707991501
26,13.6814743999878,11.6457809712435,16.3287684873206,12.6439880423366,14.4435917536669
27,13.6305449296756,11.7583156093801,16.1027560929274,12.5740682041013,14.6033570550432
28,13.4876174857899,11.3528143963629,15.7213077220389,12.128446966802,14.7398960146217
29,13.2659121867282,10.8358854916159,16.031144188545,12.1112123839117,14.4248647775189
30,13.4412650753687,11.5921469421267,15.5062298421877,11.9695390534754,14.9468750450378
31,13.0359930472607,10.4691841231229,15.1231975067093,11.5212195244449,14.314293775071
32,12.8403724432197,10.7173148647557,15.0225044710219,11.752226907363,13.9127008466008
33,13.0444100543947,10.5556037899417,14.9960988013949,12.0418297233971,14.3960014761469
34,13.2339887629409,10.9886286464213,15.1023858006022,12.1227127911623,14.4627598269676
35,13.4811096868865,11.354500391965,15.889423276391,12.1446318258147,14.6134692727793
36,13.3079863041518,11.9462468528155,15.129465289803,12.290235026171,14.3314139347395
37,13.6471302699646,11.3307712212495,15.9240567726974,12.2025662246233,14.8760396463362
38,13.7919582748297,11.8487422180199,15.8646663165549,12.5650183754086,14.8054389462582
39,13.5595036128477,11.1446285503408,15.5992601250358,12.2939261795527,14.8760988669044
40,13.160601988431,10.7525065018157,15.2883971795986,11.9785794488033,14.3645052178299
41,12.9763512530871,10.6427681903443,15.4237380690863,11.6583267569096,14.0613339913396
42,13.2708657077535,11.5174042306021,16.0098987551015,12.155968372024,14.6288501121304
43,13.5543135152604,12.1160425615079,15.5419396592197,12.5125754177867,14.534416627179
44,13.4110735038181,11.3519878305226,15.8516889981199,12.2912699885795,14.2261412515367
45,13.539571742705,10.6615132361901,16.1995200338902,11.9274631017864,14.980275445519
46,13.1798704222523,10.27947047597,15.7306727386674,12.1458831441929,14.216669105075
47,12.9488501121304,10.730976484281,15.366958329421,11.7391491192251,14.2855807087689
48,13.0462141417494,10.1587059366873,16.2315234338322,11.914976820563,14.2371778516822
49,13.3133214397236,11.0922424767823,15.1900522765635,12.1915468316341,14.6945650279835
50,13.8775943172711,11.6329434063618,16.394989671339,12.308635590426,15.1768785607131
51,14.2176421828632,11.8252248612837,16.5759688851815,12.9075689214301,15.7162205398418
52,13.6414156598224,10.8214754808942,16.084277998205,12.2464139893307,14.9647886555053
53,13.4353904910809,11.6427664434249,15.7241513247108,12.3186634319542,14.6805294912752
54,13.5059251576049,11.0969322457304,15.6232343011995,12.2673959764079,14.8052321983452
55,13.7793424158585,11.4170795219555,16.788091086562,12.640844635538,14.7712484141247
56,14.0122931592819,11.1759712871957,17.8509216091748,12.188707388814,15.3696605517208
57,13.6722614963675,11.8078262535785,15.7178395956755,12.5224379133921,15.1021091868308
58,13.4671517570734,11.6106679455573,15.1078724923518,12.2398170101911,14.5363450515232
59,13.7504563171882,11.6984319760497,15.4925489519575,12.3252521132266,14.86832420204
60,14.1737759444829,11.7810297653232,17.7103747906426,12.3092751376245,15.973754719412
61,13.9486759005916,11.6290927046462,16.8014145679977,12.778373487004,15.2722706676944
62,13.3897010802513,11.1714946424165,15.6831432102701,12.3433216362521,14.4747978486687
63,13.3113063245034,11.7002250250574,15.3623138711953,12.0842756726186,14.5854688622532
64,13.5982660077869,11.1714664733409,15.923788402202,12.3662823589526,15.0503486632791
65,13.3819187726144,11.2320388842426,15.5670137941124,12.5946468274852,14.1204502684797
66,13.2948830983363,11.0293311045553,15.7465176253251,11.8591716544855,14.8194174460475
67,13.4676340378514,10.9312167948833,16.1049424171687,12.1474069820002,14.6237097144005
68,13.3006825650891,11.2356277118194,16.1572913140983,12.1028676118957,14.3935265280632
69,13.4409599758925,11.5655171754933,15.7084906288691,12.0680075728957,14.7465019903963
70,13.3839162439486,10.915757103957,15.6502273178891,12.3139449152635,14.7163087592723
71,13.5998676708542,11.886290886103,15.5897761541132,12.2297421765306,14.725634164503
72,12.8377228031942,10.2147965166427,14.8718523787583,11.6481059681318,14.0900700296321
73,13.2037775822199,10.5485364090761,15.1024790424261,12.0409297978596,14.482429091449
74,13.6960309990851,11.1993856848688,16.657347761432,12.4828718481752,14.8391627888695
75,13.5572436231982,10.7414954503667,15.9937709766808,12.0808107453013,14.6704294146291
76,13.7063707094021,11.3093881087195,15.7911550194454,12.6985749941587,15.2393576577304
77,13.519116233467,10.7840712066191,15.7779588993534,12.3672834311244,14.6376944157537
78,13.9524556664607,11.9607779468893,16.3670529906169,12.8900234742297,14.9288588904005
79,13.7982291914602,11.9523411449747,15.5443858377243,12.7542314100478,15.0819599562397
80,13.8471940325233,12.0857905574638,16.2018723154762,12.9572093835776,14.8866207372437
81,13.6162519407183,10.9217752413478,16.4778110117065,12.280635005208,15.0293391622211
82,13.3687366497143,10.8955677378922,15.7714437633885,12.6326040672651,14.0631286890025
