"Year","Ensemble","Proportion","TargetValue","TargetType"
0,1,0.391875632627337,9.04,"nesting"
0,2,0.391875632627337,9.04,"nesting"
0,3,0.391875632627337,9.04,"nesting"
0,4,0.391875632627337,9.04,"nesting"
0,5,0.391875632627337,9.04,"nesting"
0,6,0.391875632627337,9.04,"nesting"
0,7,0.391875632627337,9.04,"nesting"
0,8,0.391875632627337,9.04,"nesting"
0,9,0.391875632627337,9.04,"nesting"
0,10,0.391875632627337,9.04,"nesting"
0,11,0.391875632627337,9.04,"nesting"
0,12,0.391875632627337,9.04,"nesting"
0,13,0.391875632627337,9.04,"nesting"
0,14,0.391875632627337,9.04,"nesting"
0,15,0.391875632627337,9.04,"nesting"
0,16,0.391875632627337,9.04,"nesting"
0,17,0.391875632627337,9.04,"nesting"
0,18,0.391875632627337,9.04,"nesting"
0,19,0.391875632627337,9.04,"nesting"
0,20,0.391875632627337,9.04,"nesting"
0,21,0.391875632627337,9.04,"nesting"
0,22,0.391875632627337,9.04,"nesting"
0,23,0.391875632627337,9.04,"nesting"
0,24,0.391875632627337,9.04,"nesting"
0,25,0.391875632627337,9.04,"nesting"
0,26,0.391875632627337,9.04,"nesting"
0,27,0.391875632627337,9.04,"nesting"
0,28,0.391875632627337,9.04,"nesting"
0,29,0.391875632627337,9.04,"nesting"
0,30,0.391875632627337,9.04,"nesting"
0,31,0.391875632627337,9.04,"nesting"
0,32,0.391875632627337,9.04,"nesting"
0,33,0.391875632627337,9.04,"nesting"
0,34,0.391875632627337,9.04,"nesting"
0,35,0.391875632627337,9.04,"nesting"
0,36,0.391875632627337,9.04,"nesting"
0,37,0.391875632627337,9.04,"nesting"
0,38,0.391875632627337,9.04,"nesting"
0,39,0.391875632627337,9.04,"nesting"
0,40,0.391875632627337,9.04,"nesting"
0,41,0.391875632627337,9.04,"nesting"
0,42,0.391875632627337,9.04,"nesting"
0,43,0.391875632627337,9.04,"nesting"
0,44,0.391875632627337,9.04,"nesting"
0,45,0.391875632627337,9.04,"nesting"
0,46,0.391875632627337,9.04,"nesting"
0,47,0.391875632627337,9.04,"nesting"
0,48,0.391875632627337,9.04,"nesting"
0,49,0.391875632627337,9.04,"nesting"
0,50,0.391875632627337,9.04,"nesting"
1,1,0.276102442657703,9.04,"nesting"
1,2,0.368996008479594,9.04,"nesting"
1,3,0.407192376005042,9.04,"nesting"
1,4,0.144859723840263,9.04,"nesting"
1,5,0.591890911174347,9.04,"nesting"
1,6,0.545272244609538,9.04,"nesting"
1,7,0.468764920456065,9.04,"nesting"
1,8,0.207177097458032,9.04,"nesting"
1,9,0.46045721051928,9.04,"nesting"
1,10,0.621359408720231,9.04,"nesting"
1,11,0.503981971314528,9.04,"nesting"
1,12,0.517140619927045,9.04,"nesting"
1,13,0.202173373312198,9.04,"nesting"
1,14,0.398731880598155,9.04,"nesting"
1,15,0.339030958155879,9.04,"nesting"
1,16,0.42751284352858,9.04,"nesting"
1,17,0.67855846908959,9.04,"nesting"
1,18,0.242623326521648,9.04,"nesting"
1,19,0.107618265502951,9.04,"nesting"
1,20,0.194457707072057,9.04,"nesting"
1,21,0.573957716621149,9.04,"nesting"
1,22,0.594087202307061,9.04,"nesting"
1,23,0.565554515765551,9.04,"nesting"
1,24,0.66965871545616,9.04,"nesting"
1,25,0.375164721834953,9.04,"nesting"
1,26,0.332690361146655,9.04,"nesting"
1,27,0.329214491701839,9.04,"nesting"
1,28,0.424839097801799,9.04,"nesting"
1,29,0.411909627394435,9.04,"nesting"
1,30,0.592425660319704,9.04,"nesting"
1,31,0.529592635740341,9.04,"nesting"
1,32,0.379213536792651,9.04,"nesting"
1,33,0.213880559958748,9.04,"nesting"
1,34,0.19678768549111,9.04,"nesting"
1,35,0.368766830274441,9.04,"nesting"
1,36,0.37163155783885,9.04,"nesting"
1,37,0.385573231985638,9.04,"nesting"
1,38,0.376673478352209,9.04,"nesting"
1,39,0.23148908538798,9.04,"nesting"
1,40,0.349496762857852,9.04,"nesting"
1,41,0.312331697255591,9.04,"nesting"
1,42,0.482802085521667,9.04,"nesting"
1,43,0.381734497049331,9.04,"nesting"
1,44,0.295907259219648,9.04,"nesting"
1,45,0.515135310631959,9.04,"nesting"
1,46,0.452989820668054,9.04,"nesting"
1,47,0.244399457611581,9.04,"nesting"
1,48,0.281297148641164,9.04,"nesting"
1,49,0.550963503370829,9.04,"nesting"
1,50,0.499150130822559,9.04,"nesting"
2,1,0.313286606443727,9.04,"nesting"
2,2,0.386050686579706,9.04,"nesting"
2,3,0.388132388609843,9.04,"nesting"
2,4,0.413246500257825,9.04,"nesting"
2,5,0.466511334772063,9.04,"nesting"
2,6,0.421172246519356,9.04,"nesting"
2,7,0.240694409961613,9.04,"nesting"
2,8,0.328775233475297,9.04,"nesting"
2,9,0.472489066289796,9.04,"nesting"
2,10,0.540364011382518,9.04,"nesting"
2,11,0.441435419491606,9.04,"nesting"
2,12,0.51416130326006,9.04,"nesting"
2,13,0.40535895036382,9.04,"nesting"
2,14,0.553637249097611,9.04,"nesting"
2,15,0.457611581138634,9.04,"nesting"
2,16,0.284448348962014,9.04,"nesting"
2,17,0.262485437634881,9.04,"nesting"
2,18,0.231928343614522,9.04,"nesting"
2,19,0.0257252535283895,9.04,"nesting"
2,20,0.165180191363801,9.04,"nesting"
2,21,0.510551746528905,9.04,"nesting"
2,22,0.510819121101583,9.04,"nesting"
2,23,0.474799946525085,9.04,"nesting"
2,24,0.387903210404691,9.04,"nesting"
2,25,0.610225167586563,9.04,"nesting"
2,26,0.293882851740799,9.04,"nesting"
2,27,0.338209736254082,9.04,"nesting"
2,28,0.541624491510857,9.04,"nesting"
2,29,0.504230247703443,9.04,"nesting"
2,30,0.645232138423636,9.04,"nesting"
2,31,0.546952884780657,9.04,"nesting"
2,32,0.491950115544012,9.04,"nesting"
2,33,0.130001336872863,9.04,"nesting"
2,34,0.25645041156586,9.04,"nesting"
2,35,0.386337159336147,9.04,"nesting"
2,36,0.360382727602605,9.04,"nesting"
2,37,0.436030633486755,9.04,"nesting"
2,38,0.461412119707416,9.04,"nesting"
2,39,0.213651381753595,9.04,"nesting"
2,40,0.680544680200913,9.04,"nesting"
2,41,0.369206088500984,9.04,"nesting"
2,42,0.615018811711006,9.04,"nesting"
2,43,0.390156796088692,9.04,"nesting"
2,44,0.386871908481503,9.04,"nesting"
2,45,0.514314088730162,9.04,"nesting"
2,46,0.410038005385688,9.04,"nesting"
2,47,0.369435266706136,9.04,"nesting"
2,48,0.221195164339871,9.04,"nesting"
2,49,0.286224480051947,9.04,"nesting"
2,50,0.564332232004736,9.04,"nesting"
3,1,0.249116709000974,9.04,"nesting"
3,2,0.40808999064189,9.04,"nesting"
3,3,0.389259181451844,9.04,"nesting"
3,4,0.490517751761807,9.04,"nesting"
3,5,0.526326846316915,9.04,"nesting"
3,6,0.0724394110120128,9.04,"nesting"
3,7,0.403258150149921,9.04,"nesting"
3,8,0.47581215026451,9.04,"nesting"
3,9,0.295830866484597,9.04,"nesting"
3,10,0.724852466530433,9.04,"nesting"
3,11,0.61729149557877,9.04,"nesting"
3,12,0.44987681671473,9.04,"nesting"
3,13,0.250510876415653,9.04,"nesting"
3,14,0.698019518343805,9.04,"nesting"
3,15,0.452455071522698,9.04,"nesting"
3,16,0.427799316285021,9.04,"nesting"
3,17,0.503275338515307,9.04,"nesting"
3,18,0.394606672905407,9.04,"nesting"
3,19,0.148641164225282,9.04,"nesting"
3,20,0.218578713164378,9.04,"nesting"
3,21,0.650159469834419,9.04,"nesting"
3,22,0.42793300357136,9.04,"nesting"
3,23,0.570577338095147,9.04,"nesting"
3,24,0.465651916502741,9.04,"nesting"
3,25,0.325986898645939,9.04,"nesting"
3,26,0.495215904967438,9.04,"nesting"
3,27,0.506140066079716,9.04,"nesting"
3,28,0.626974274746472,9.04,"nesting"
3,29,0.459043944920838,9.04,"nesting"
3,30,0.526689711808407,9.04,"nesting"
3,31,0.626133954660912,9.04,"nesting"
3,32,0.589083478161227,9.04,"nesting"
3,33,0.327247378774279,9.04,"nesting"
3,34,0.401825786367716,9.04,"nesting"
3,35,0.512939019499246,9.04,"nesting"
3,36,0.432172800366685,9.04,"nesting"
3,37,0.654704837569947,9.04,"nesting"
3,38,0.41937701724566,9.04,"nesting"
3,39,0.391149901644354,9.04,"nesting"
3,40,0.409923416283111,9.04,"nesting"
3,41,0.489333664368519,9.04,"nesting"
3,42,0.391130803460591,9.04,"nesting"
3,43,0.526135864479288,9.04,"nesting"
3,44,0.414869845877657,9.04,"nesting"
3,45,0.660510685433815,9.04,"nesting"
3,46,0.533316781574072,9.04,"nesting"
3,47,0.398139836901511,9.04,"nesting"
3,48,0.482572907316514,9.04,"nesting"
3,49,0.384599224613739,9.04,"nesting"
3,50,0.299440423215752,9.04,"nesting"
4,1,0.434216306029297,9.04,"nesting"
4,2,0.508909302725311,9.04,"nesting"
4,3,0.243731021179886,9.04,"nesting"
4,4,0.473673153683085,9.04,"nesting"
4,5,0.397624185939917,9.04,"nesting"
4,6,0.570462748992571,9.04,"nesting"
4,7,0.114302629819904,9.04,"nesting"
4,8,0.0875651725520903,9.04,"nesting"
4,9,0.49586524321537,9.04,"nesting"
4,10,0.622027845151926,9.04,"nesting"
