"Year","MeanCover","LL95","UL95","LL68","UL68"
0,14.5752129052196,14.5752129052196,14.5752129052196,14.5752129052196,14.5752129052196
1,14.8658540553306,12.5158114742866,17.2589054295569,13.5120766896117,16.0256588326875
2,14.1834484085681,11.4379894779194,17.2481568136959,12.6653494386183,15.6020245311129
3,14.2119221091976,10.8564402917844,18.4779765184712,12.8775723119714,15.6306548530145
4,13.7404167431988,11.1632308093751,16.9679522614164,12.5690541789483,15.0386644625401
5,14.8787112856531,11.9852432848484,19.1912465414746,12.9370931768287,17.0082267568143
6,14.3502697139592,11.327817695988,18.5909051350902,12.4965168385361,16.4270117465954
7,13.9743341117749,11.0875590026619,16.7132016542612,12.2478037744211,15.4083696168727
8,14.5219105346173,11.1719860172073,18.5155539617427,12.481034423443,16.3113751009496
9,15.0301893624651,11.9614730475549,18.9479436898129,13.5882230832699,16.6904626041931
10,15.2826382462616,11.7166595965515,19.1126721973918,13.6754921529011,16.7924236354678
11,14.5113282195263,10.6106173449604,18.0577316446691,12.8553422373051,16.6508129320423
12,15.0077707125218,12.638719084646,18.4236894776278,13.2229148699828,16.3375879974227
13,14.9054226179543,12.0259583285956,21.4969060593073,13.0144666509229,16.8182344246092
14,14.2059195377165,11.5115684576653,17.4328868227631,12.4425665829915,15.4789191616156
15,14.5567856486867,11.5701684145157,17.716285026225,13.0499077240643,16.453203534766
16,14.1775989014353,11.0084183933783,17.6310959698886,12.7956024758523,15.5530012565854
17,14.1449595181243,11.7091348803037,17.5544127722723,12.393196362608,15.9802717839723
18,14.9752192027243,12.5373168694405,17.8432865976857,13.4828470551877,16.3492182056194
19,15.0808586764161,11.8876348788459,19.2759363164846,13.1126140766721,17.065305356086
20,14.5594774237375,11.5033876784657,17.2006653197004,12.7764207432805,15.7434956398527
21,14.7183249803932,11.7348897790917,18.1233149073013,13.0969117153994,16.2085220398084
22,13.9961440612491,10.9926313364996,16.5979531652249,12.8843147236241,15.5012768190604
23,14.6807448548513,11.2908780208343,17.8141845460403,13.1650294903978,16.0552369290335
24,15.1937114168511,12.7927798089174,18.9942393868096,13.6362249958454,16.7779952360544
25,15.0932521071859,12.5263594300758,18.5689315816941,13.3609265495214,16.8526104031278
26,14.4381581548311,10.7921031187225,18.3270658584869,12.4748190196301,15.857171545775
27,14.705604196004,11.9691290347033,17.9871845781109,13.29097608406,15.7330146096276
28,14.4789857518958,12.0187220293125,16.7811496881861,12.617228339937,16.2445688395973
29,14.6844547847915,12.4063983084203,17.5442242990382,13.061181773389,16.3049986442872
30,14.3151368686825,11.7373417241751,17.3398519065987,12.5652700783981,16.0009623520014
31,13.9101288364486,11.7307816777602,16.3936772033248,12.482222086165,15.1923903986379
32,14.4274995116518,12.1498406673023,17.7550519981457,12.5754312187129,16.404180376859
33,13.9911555046313,10.7596617861006,17.0651928756564,12.2414986894776,15.9196303131551
34,14.0157076091932,10.6035165440694,17.8965252206313,12.1641039904605,15.5954157665025
35,13.7803505027799,11.2950539078057,16.7025465534282,11.9946107354961,15.5804021656419
36,13.962025580697,11.7720223153242,16.9796067266679,12.6762731600937,15.6804004746452
37,14.1963469808422,11.4251498572857,17.7778087307904,12.7131105299525,15.2617000346946
38,14.3997555052144,10.8301870592111,17.944649599263,12.915471161219,15.9881169586551
39,14.7078076228961,12.2160230675262,17.4958918986685,13.1407695200777,16.3038471339065
40,15.1460588991612,11.9154667879519,17.9193593601036,13.6702504132737,16.7294157023613
41,15.090561848201,11.9396333890196,18.4993913869962,12.9863465435155,17.0916163303624
42,14.2139452991752,11.0827850714155,18.2051953684186,12.4599903788124,15.8125685363841
43,13.5644021306557,11.0956514418662,17.3058348129554,11.9115938809247,15.173256480453
44,13.6053710134026,11.1351187925118,16.9746825008091,11.9308717087521,15.5175342937028
45,13.6711143959206,10.8344477146764,17.0368347167435,12.0531592189928,15.7653787686629
46,14.3900836460219,11.1457017344377,19.0095134594584,12.3779995510112,16.2569371386588
47,14.6765098996189,12.0170029709061,17.997171152181,12.8564759047561,16.887475254597
48,14.2472619557834,11.5078484109005,17.3202868571662,12.4657837331957,16.0600576688154
49,14.2702632415239,11.9004603592493,17.5252185175791,12.7020602752826,15.6859809966967
50,14.2914906718213,10.9688784464989,17.1205034067751,12.8343826258845,15.9066105722274
51,13.9374235042698,10.7864557002621,17.5881614930917,12.1351781523238,15.3115054826192
52,14.7647419043537,12.471041828842,18.0806000414003,13.4322693466047,15.6554867300499
53,14.9233278230168,11.212287204112,18.662734807999,13.1554306939209,16.5569055928255
54,15.1098830005277,12.6202308793474,19.3747606365144,13.2864227549833,16.8007147667737
55,13.9353978069523,11.5924456184237,17.2975869769937,12.6454606362229,15.4488123081229
56,14.1360489572674,11.122646161875,18.2369173714915,12.7248708865779,15.5734906543282
57,14.9925157656279,12.3719464391402,18.3367611000807,13.1920380882409,16.8312568478074
58,15.0621410932585,12.3990964830186,18.0968813503483,13.6673967107201,16.1886564448837
59,15.3293730775847,12.4829767662897,18.4288217981125,13.5920080001633,17.02395803996
60,16.0204975611747,13.2987519424595,19.2646008810676,14.216457711965,17.5461847909433
61,14.5435799564423,11.7261725457954,17.3083189744397,13.109091205943,15.9183326773433
62,13.5393757307,11.1670088748167,16.4828571574347,11.9737704268017,15.3823101929194
63,14.1517556334969,11.6264069529116,16.4369515558626,12.7244241136116,15.6232248471543
64,14.3575553436951,11.6414168802279,17.6922486756289,12.6465843909351,15.9229033828679
65,14.1910181840446,11.1829879181208,18.5287027723598,12.1976639756496,15.5980585026517
66,13.7735480315925,10.5281413906406,16.7727855962075,12.3031900942585,15.4595120017027
67,13.9118223403976,11.3680992760785,16.0929166921774,12.5597699078407,15.4363214409623
68,14.4642374625721,11.8479382961168,17.6944795520608,12.972409116221,15.9767613916319
69,14.9287369713085,11.9331939718886,18.4240217001513,13.2454698492389,16.3402272349581
70,14.4893341846627,12.0494816949617,17.1838676736843,13.3267583886552,15.7501936191118
71,14.8343334120521,11.2404422247684,17.8531282708393,12.9148319645007,16.6330854565545
72,15.0316743490392,11.6464301020721,18.5110981127895,13.0836209485325,17.2676247037112
73,15.2789516404125,11.9346948042671,19.6023988098882,13.5019224299038,17.0052515357456
74,14.8421350289948,11.3925571367346,17.7629207447382,13.0304419040622,16.407982087098
75,15.3573628033225,12.7294777152886,19.4632676905943,13.1143811098186,16.9454647762491
76,15.4395710699635,11.6563918942952,19.920585769972,13.485704489596,17.4175321362244
77,14.2308510086212,10.7079487773803,17.3966463601298,12.5091142967932,15.8526136685005
78,14.1786899441096,11.4468956363541,18.7142570693862,12.2085738192908,15.7887839110419
79,14.4858664170989,11.4046071639946,18.0670308140399,13.0163038895838,16.4052034881178
80,14.66923628179,11.5996381121481,18.001746318438,12.7496600805264,16.1878200429746
81,14.6645058062409,11.4465705568335,18.5349527541378,13.0246163624331,16.1229067648611
82,14.6702379931952,12.1226033767453,18.0339349491097,13.0625360867423,16.8717978501019
