"Year","MeanCover","LL95","UL95","LL68","UL68"
0,12.8080138004544,12.8080138004544,12.8080138004544,12.8080138004544,12.8080138004544
1,13.0493484053743,10.5492987573981,16.0000245434911,11.9275997868222,14.0075521023253
2,12.4182511009509,9.81351469804494,15.0649087683375,10.7518773666938,14.0368511402205
3,13.8084325825363,10.9955677961348,16.9334976578497,12.2294241395753,15.6388768898488
4,13.5116111750021,10.0447596140361,17.9071610894505,11.6240683290791,14.9536444980505
5,13.7408970295363,9.59455485119632,17.5761721270091,11.7848492328406,15.9510543883762
6,13.5913337634288,10.5285468850804,17.4548206922667,11.6896530251606,15.2485142071751
7,14.3101391265322,11.3208023617851,17.6029536338392,12.7013099211803,15.8255577683655
8,15.0560932372163,12.1712599225828,17.903720092003,12.8554997054781,16.6473737062074
9,14.6495542902022,11.4567775097473,17.1620007152675,13.1275751030827,16.1859308294297
10,14.5200008414911,11.4802400353426,17.5723356287341,13.1312030518078,16.272642562621
11,14.9148730750891,11.5589930857479,18.3503860340523,13.3896103896104,17.1204689910521
12,14.8148854169589,12.2082161089451,18.0840730274046,12.9971866146812,16.3800987349583
13,14.8215688199489,11.5311323665535,19.3517134862977,12.6807023645901,16.5931025777678
14,15.19030994923,12.3731129561583,19.0363440015708,13.572622366834,16.8480138004544
15,14.7102586182716,11.5871567417464,18.576620571653,12.6377745364786,16.989710807551
16,14.1314139855825,10.9366567557712,17.3191021990968,12.3939665086533,15.4989733808308
17,15.0614622310735,11.4741942722504,19.6401857591652,13.3695172645929,16.623323889933
18,14.4310978654175,11.8552828111413,17.6736616784943,12.6227774816976,16.3196880872907
19,14.8570999410956,11.6230701803596,19.6629382766262,12.9760522846484,17.4325791702898
20,15.037549577852,12.0210867156602,18.4149610109113,13.0183703121932,16.5084912064178
21,14.8660242349443,11.7950597458697,18.1797148046338,13.1217390816527,17.1074584163137
22,14.6809708002581,11.4478685731116,18.379557726291,12.8683941544417,16.231596869653
23,14.7838529073518,11.7095274326106,18.5426257327985,13.1576791674848,16.1706858152646
24,15.0574140977813,12.2932582536254,18.9890900675998,13.3897915906987,17.0550234215029
25,15.4906698269333,12.7215463801857,19.3600130431124,13.5580701803596,17.2589447701327
26,15.286428150683,12.0637369919497,19.3521026759418,13.4267633446467,17.3104400998569
27,14.9284390339682,11.6140686797004,19.7149715295504,12.9577375108693,16.610537151833
28,14.5079097360523,11.4396391405571,18.3088184763401,12.5384875599562,16.1103722195731
29,15.1263493310146,11.8660276009088,18.0278011135733,13.4033233289389,16.8777201200527
