"Year","Ensemble","Proportion","TargetValue","TargetType"
0,1,0.716214898595944,13.32,"nesting"
0,2,0.716214898595944,13.32,"nesting"
0,3,0.716214898595944,13.32,"nesting"
0,4,0.716214898595944,13.32,"nesting"
0,5,0.716214898595944,13.32,"nesting"
0,6,0.716214898595944,13.32,"nesting"
0,7,0.716214898595944,13.32,"nesting"
0,8,0.716214898595944,13.32,"nesting"
0,9,0.716214898595944,13.32,"nesting"
0,10,0.716214898595944,13.32,"nesting"
0,11,0.716214898595944,13.32,"nesting"
0,12,0.716214898595944,13.32,"nesting"
0,13,0.716214898595944,13.32,"nesting"
0,14,0.716214898595944,13.32,"nesting"
0,15,0.716214898595944,13.32,"nesting"
0,16,0.716214898595944,13.32,"nesting"
0,17,0.716214898595944,13.32,"nesting"
0,18,0.716214898595944,13.32,"nesting"
0,19,0.716214898595944,13.32,"nesting"
0,20,0.716214898595944,13.32,"nesting"
0,21,0.716214898595944,13.32,"nesting"
0,22,0.716214898595944,13.32,"nesting"
0,23,0.716214898595944,13.32,"nesting"
0,24,0.716214898595944,13.32,"nesting"
0,25,0.716214898595944,13.32,"nesting"
0,26,0.716214898595944,13.32,"nesting"
0,27,0.716214898595944,13.32,"nesting"
0,28,0.716214898595944,13.32,"nesting"
0,29,0.716214898595944,13.32,"nesting"
0,30,0.716214898595944,13.32,"nesting"
0,31,0.716214898595944,13.32,"nesting"
0,32,0.716214898595944,13.32,"nesting"
0,33,0.716214898595944,13.32,"nesting"
0,34,0.716214898595944,13.32,"nesting"
0,35,0.716214898595944,13.32,"nesting"
0,36,0.716214898595944,13.32,"nesting"
0,37,0.716214898595944,13.32,"nesting"
0,38,0.716214898595944,13.32,"nesting"
0,39,0.716214898595944,13.32,"nesting"
0,40,0.716214898595944,13.32,"nesting"
0,41,0.716214898595944,13.32,"nesting"
0,42,0.716214898595944,13.32,"nesting"
0,43,0.716214898595944,13.32,"nesting"
0,44,0.716214898595944,13.32,"nesting"
0,45,0.716214898595944,13.32,"nesting"
0,46,0.716214898595944,13.32,"nesting"
0,47,0.716214898595944,13.32,"nesting"
0,48,0.716214898595944,13.32,"nesting"
0,49,0.716214898595944,13.32,"nesting"
0,50,0.716214898595944,13.32,"nesting"
1,1,0.65064352574103,13.32,"nesting"
1,2,0.684428627145086,13.32,"nesting"
1,3,0.683794851794072,13.32,"nesting"
1,4,0.682088533541342,13.32,"nesting"
1,5,0.69066887675507,13.32,"nesting"
1,6,0.565815132605304,13.32,"nesting"
1,7,0.523985959438378,13.32,"nesting"
1,8,0.663124024960998,13.32,"nesting"
1,9,0.608180577223089,13.32,"nesting"
1,10,0.379728939157566,13.32,"nesting"
1,11,0.464069812792512,13.32,"nesting"
1,12,0.507361544461779,13.32,"nesting"
1,13,0.258287831513261,13.32,"nesting"
1,14,0.476891575663027,13.32,"nesting"
1,15,0.345895085803432,13.32,"nesting"
1,16,0.646840873634945,13.32,"nesting"
1,17,0.504728939157566,13.32,"nesting"
1,18,0.391039391575663,13.32,"nesting"
1,19,0.522718408736349,13.32,"nesting"
1,20,0.683746099843994,13.32,"nesting"
1,21,0.762285491419657,13.32,"nesting"
1,22,0.620807332293292,13.32,"nesting"
1,23,0.630557722308892,13.32,"nesting"
1,24,0.25024375975039,13.32,"nesting"
1,25,0.561914976599064,13.32,"nesting"
1,26,0.422191887675507,13.32,"nesting"
1,27,0.499951248049922,13.32,"nesting"
1,28,0.691838923556942,13.32,"nesting"
1,29,0.62451248049922,13.32,"nesting"
1,30,0.518525741029641,13.32,"nesting"
1,31,0.734301872074883,13.32,"nesting"
1,32,0.457537051482059,13.32,"nesting"
1,33,0.669364274570983,13.32,"nesting"
1,34,0.495027301092044,13.32,"nesting"
1,35,0.310842433697348,13.32,"nesting"
1,36,0.488933307332293,13.32,"nesting"
1,37,0.586047191887676,13.32,"nesting"
1,38,0.665171606864275,13.32,"nesting"
1,39,0.353792901716069,13.32,"nesting"
1,40,0.660442667706708,13.32,"nesting"
1,41,0.765113104524181,13.32,"nesting"
1,42,0.504095163806552,13.32,"nesting"
1,43,0.677505850234009,13.32,"nesting"
1,44,0.544510530421217,13.32,"nesting"
1,45,0.373439937597504,13.32,"nesting"
1,46,0.453246879875195,13.32,"nesting"
1,47,0.61817472698908,13.32,"nesting"
1,48,0.532420046801872,13.32,"nesting"
1,49,0.616029641185647,13.32,"nesting"
1,50,0.715873634945398,13.32,"nesting"
2,1,0.4301872074883,13.32,"nesting"
2,2,0.569715288611544,13.32,"nesting"
2,3,0.314888845553822,13.32,"nesting"
2,4,0.37816887675507,13.32,"nesting"
2,5,0.591897425897036,13.32,"nesting"
2,6,0.437890015600624,13.32,"nesting"
2,7,0.686817472698908,13.32,"nesting"
2,8,0.534223868954758,13.32,"nesting"
2,9,0.200565522620905,13.32,"nesting"
2,10,0.385091653666147,13.32,"nesting"
2,11,0.282030031201248,13.32,"nesting"
2,12,0.332488299531981,13.32,"nesting"
2,13,0.15746879875195,13.32,"nesting"
2,14,0.304894695787832,13.32,"nesting"
2,15,0.25292511700468,13.32,"nesting"
2,16,0.637480499219969,13.32,"nesting"
2,17,0.480596723868955,13.32,"nesting"
2,18,0.238592043681747,13.32,"nesting"
2,19,0.364615834633385,13.32,"nesting"
2,20,0.461632215288612,13.32,"nesting"
2,21,0.649278471138846,13.32,"nesting"
2,22,0.593603744149766,13.32,"nesting"
2,23,0.339947347893916,13.32,"nesting"
2,24,0.0896548361934477,13.32,"nesting"
2,25,0.34326248049922,13.32,"nesting"
2,26,0.232108034321373,13.32,"nesting"
2,27,0.318984009360374,13.32,"nesting"
2,28,0.516478159126365,13.32,"nesting"
2,29,0.529933697347894,13.32,"nesting"
2,30,0.369783541341654,13.32,"nesting"
2,31,0.679992199687988,13.32,"nesting"
2,32,0.256191497659906,13.32,"nesting"
2,33,0.628607644305772,13.32,"nesting"
2,34,0.616029641185647,13.32,"nesting"
2,35,0.170729329173167,13.32,"nesting"
2,36,0.34716263650546,13.32,"nesting"
2,37,0.490590873634945,13.32,"nesting"
2,38,0.439645085803432,13.32,"nesting"
2,39,0.545534321372855,13.32,"nesting"
2,40,0.64991224648986,13.32,"nesting"
2,41,0.637431747269891,13.32,"nesting"
2,42,0.428237129485179,13.32,"nesting"
2,43,0.522815912636506,13.32,"nesting"
2,44,0.528714898595944,13.32,"nesting"
2,45,0.185696177847114,13.32,"nesting"
2,46,0.247903666146646,13.32,"nesting"
2,47,0.590191107644306,13.32,"nesting"
2,48,0.500585023400936,13.32,"nesting"
2,49,0.529689937597504,13.32,"nesting"
2,50,0.609691887675507,13.32,"nesting"
3,1,0.341604914196568,13.32,"nesting"
3,2,0.577418096723869,13.32,"nesting"
3,3,0.291000390015601,13.32,"nesting"
3,4,0.431601014040562,13.32,"nesting"
3,5,0.564011310452418,13.32,"nesting"
3,6,0.556601014040562,13.32,"nesting"
3,7,0.809379875195008,13.32,"nesting"
3,8,0.650838533541342,13.32,"nesting"
3,9,0.208804602184087,13.32,"nesting"
3,10,0.125780031201248,13.32,"nesting"
