"Year","Ensemble","Proportion","TargetValue","TargetType"
0,1,0.371544145494396,15.43,"nesting"
0,2,0.371544145494396,15.43,"nesting"
0,3,0.371544145494396,15.43,"nesting"
0,4,0.371544145494396,15.43,"nesting"
0,5,0.371544145494396,15.43,"nesting"
0,6,0.371544145494396,15.43,"nesting"
0,7,0.371544145494396,15.43,"nesting"
0,8,0.371544145494396,15.43,"nesting"
0,9,0.371544145494396,15.43,"nesting"
0,10,0.371544145494396,15.43,"nesting"
0,11,0.371544145494396,15.43,"nesting"
0,12,0.371544145494396,15.43,"nesting"
0,13,0.371544145494396,15.43,"nesting"
0,14,0.371544145494396,15.43,"nesting"
0,15,0.371544145494396,15.43,"nesting"
0,16,0.371544145494396,15.43,"nesting"
0,17,0.371544145494396,15.43,"nesting"
0,18,0.371544145494396,15.43,"nesting"
0,19,0.371544145494396,15.43,"nesting"
0,20,0.371544145494396,15.43,"nesting"
0,21,0.371544145494396,15.43,"nesting"
0,22,0.371544145494396,15.43,"nesting"
0,23,0.371544145494396,15.43,"nesting"
0,24,0.371544145494396,15.43,"nesting"
0,25,0.371544145494396,15.43,"nesting"
0,26,0.371544145494396,15.43,"nesting"
0,27,0.371544145494396,15.43,"nesting"
0,28,0.371544145494396,15.43,"nesting"
0,29,0.371544145494396,15.43,"nesting"
0,30,0.371544145494396,15.43,"nesting"
0,31,0.371544145494396,15.43,"nesting"
0,32,0.371544145494396,15.43,"nesting"
0,33,0.371544145494396,15.43,"nesting"
0,34,0.371544145494396,15.43,"nesting"
0,35,0.371544145494396,15.43,"nesting"
0,36,0.371544145494396,15.43,"nesting"
0,37,0.371544145494396,15.43,"nesting"
0,38,0.371544145494396,15.43,"nesting"
0,39,0.371544145494396,15.43,"nesting"
0,40,0.371544145494396,15.43,"nesting"
0,41,0.371544145494396,15.43,"nesting"
0,42,0.371544145494396,15.43,"nesting"
0,43,0.371544145494396,15.43,"nesting"
0,44,0.371544145494396,15.43,"nesting"
0,45,0.371544145494396,15.43,"nesting"
0,46,0.371544145494396,15.43,"nesting"
0,47,0.371544145494396,15.43,"nesting"
0,48,0.371544145494396,15.43,"nesting"
0,49,0.371544145494396,15.43,"nesting"
0,50,0.371544145494396,15.43,"nesting"
1,1,0.403804159515234,15.43,"nesting"
1,2,0.549798148282447,15.43,"nesting"
1,3,0.477401471382181,15.43,"nesting"
1,4,0.368627166582058,15.43,"nesting"
1,5,0.424106171586047,15.43,"nesting"
1,6,0.290755110756561,15.43,"nesting"
1,7,0.581075092062111,15.43,"nesting"
1,8,0.467063117944255,15.43,"nesting"
1,9,0.414775062247685,15.43,"nesting"
1,10,0.26975608576885,15.43,"nesting"
1,11,0.293740582267669,15.43,"nesting"
1,12,0.25894231311593,15.43,"nesting"
1,13,0.212858881072675,15.43,"nesting"
1,14,0.346999621276219,15.43,"nesting"
1,15,0.256206638141514,15.43,"nesting"
1,16,0.343965802048332,15.43,"nesting"
1,17,0.349614426958687,15.43,"nesting"
1,18,0.365440246251037,15.43,"nesting"
1,19,0.391378796303011,15.43,"nesting"
1,20,0.217439827237492,15.43,"nesting"
1,21,0.386427184309554,15.43,"nesting"
1,22,0.484045253462905,15.43,"nesting"
1,23,0.420935367160619,15.43,"nesting"
1,24,0.52855738471084,15.43,"nesting"
1,25,0.474867245227677,15.43,"nesting"
1,26,0.525459101860581,15.43,"nesting"
1,27,0.45418248039903,15.43,"nesting"
1,28,0.142662025285856,15.43,"nesting"
1,29,0.238390504508425,15.43,"nesting"
1,30,0.430367200908937,15.43,"nesting"
1,31,0.173088855045487,15.43,"nesting"
1,32,0.302382736641929,15.43,"nesting"
1,33,0.365964013182811,15.43,"nesting"
1,34,0.245916632420367,15.43,"nesting"
1,35,0.285066196082223,15.43,"nesting"
1,36,0.619128774143641,15.43,"nesting"
1,37,0.348699849316283,15.43,"nesting"
1,38,0.227306790436822,15.43,"nesting"
1,39,0.37629430866794,15.43,"nesting"
1,40,0.444375951845674,15.43,"nesting"
1,41,0.522123109402825,15.43,"nesting"
1,42,0.287572219401939,15.43,"nesting"
1,43,0.653898840460593,15.43,"nesting"
1,44,0.274981668157388,15.43,"nesting"
1,45,0.687705981418361,15.43,"nesting"
1,46,0.368139660437869,15.43,"nesting"
1,47,0.539854634531551,15.43,"nesting"
1,48,0.396596320738753,15.43,"nesting"
1,49,0.506599463340344,15.43,"nesting"
1,50,0.595112045833636,15.43,"nesting"
2,1,0.549516119934569,15.43,"nesting"
2,2,0.392655981821258,15.43,"nesting"
2,3,0.394666441043988,15.43,"nesting"
2,4,0.449279216122352,15.43,"nesting"
2,5,0.470943022215776,15.43,"nesting"
2,6,0.481950185735812,15.43,"nesting"
2,7,0.434376032425202,15.43,"nesting"
2,8,0.351810219095737,15.43,"nesting"
2,9,0.354384735014222,15.43,"nesting"
2,10,0.178987276492534,15.43,"nesting"
2,11,0.437832894174906,15.43,"nesting"
2,12,0.43833248724829,15.43,"nesting"
2,13,0.357015656602284,15.43,"nesting"
2,14,0.282527940951322,15.43,"nesting"
2,15,0.276585200763894,15.43,"nesting"
2,16,0.264937429996535,15.43,"nesting"
2,17,0.19750445201892,15.43,"nesting"
2,18,0.519383405452011,15.43,"nesting"
2,19,0.483283776923635,15.43,"nesting"
2,20,0.558657867382213,15.43,"nesting"
2,21,0.422144060080096,15.43,"nesting"
2,22,0.461966462800461,15.43,"nesting"
2,23,0.355778760848019,15.43,"nesting"
2,24,0.398518142480721,15.43,"nesting"
2,25,0.544919057864159,15.43,"nesting"
2,26,0.556929436507361,15.43,"nesting"
2,27,0.471865657810977,15.43,"nesting"
2,28,0.272862426571905,15.43,"nesting"
2,29,0.424770952691759,15.43,"nesting"
2,30,0.503795295767157,15.43,"nesting"
2,31,0.226380125865223,15.43,"nesting"
2,32,0.399388401382745,15.43,"nesting"
2,33,0.392430359142956,15.43,"nesting"
2,34,0.402329554153472,15.43,"nesting"
2,35,0.412659849638601,15.43,"nesting"
2,36,0.534355081747931,15.43,"nesting"
2,37,0.404219144084254,15.43,"nesting"
2,38,0.272862426571905,15.43,"nesting"
2,39,0.530503380311198,15.43,"nesting"
2,40,0.577179071884997,15.43,"nesting"
2,41,0.573577166984956,15.43,"nesting"
2,42,0.428231843417861,15.43,"nesting"
2,43,0.456434678205655,15.43,"nesting"
2,44,0.504516482542445,15.43,"nesting"
2,45,0.508509198153117,15.43,"nesting"
2,46,0.353051143826399,15.43,"nesting"
2,47,0.608415725900678,15.43,"nesting"
2,48,0.347813474508666,15.43,"nesting"
2,49,0.421942611260183,15.43,"nesting"
2,50,0.571212157839179,15.43,"nesting"
3,1,0.44782878461898,15.43,"nesting"
3,2,0.35947333220522,15.43,"nesting"
3,3,0.322390633435669,15.43,"nesting"
3,4,0.556905262648971,15.43,"nesting"
3,5,0.400858977768108,15.43,"nesting"
3,6,0.372317708962861,15.43,"nesting"
3,7,0.328712097404533,15.43,"nesting"
3,8,0.379674619866077,15.43,"nesting"
3,9,0.341314735578279,15.43,"nesting"
3,10,0.403876681090402,15.43,"nesting"
3,11,0.38237000507651,15.43,"nesting"
3,12,0.620941813522856,15.43,"nesting"
3,13,0.539729736263205,15.43,"nesting"
3,14,0.259244486345799,15.43,"nesting"
3,15,0.383751943981112,15.43,"nesting"
3,16,0.487216057888333,15.43,"nesting"
3,17,0.593480310392342,15.43,"nesting"
3,18,0.421036091570576,15.43,"nesting"
3,19,0.5499069306452,15.43,"nesting"
3,20,0.631223761291206,15.43,"nesting"
3,21,0.69341504097469,15.43,"nesting"
3,22,0.51443985141135,15.43,"nesting"
3,23,0.470241980322479,15.43,"nesting"
3,24,0.454843232528344,15.43,"nesting"
3,25,0.493674507054738,15.43,"nesting"
3,26,0.625200441575813,15.43,"nesting"
3,27,0.667887446515338,15.43,"nesting"
3,28,0.506381898614838,15.43,"nesting"
3,29,0.446656352487087,15.43,"nesting"
3,30,0.574040499270755,15.43,"nesting"
3,31,0.460362930193955,15.43,"nesting"
3,32,0.561131658890742,15.43,"nesting"
3,33,0.457119604193359,15.43,"nesting"
3,34,0.532364767407193,15.43,"nesting"
3,35,0.440765988992836,15.43,"nesting"
3,36,0.52929871636812,15.43,"nesting"
3,37,0.458267862466862,15.43,"nesting"
3,38,0.486204784812371,15.43,"nesting"
3,39,0.648076969565112,15.43,"nesting"
3,40,0.645454105929847,15.43,"nesting"
3,41,0.624870065511156,15.43,"nesting"
3,42,0.387019443840098,15.43,"nesting"
3,43,0.541401761468481,15.43,"nesting"
3,44,0.610671952683701,15.43,"nesting"
3,45,0.43660002739704,15.43,"nesting"
3,46,0.300009669543356,15.43,"nesting"
3,47,0.619475266113891,15.43,"nesting"
3,48,0.530608133697553,15.43,"nesting"
3,49,0.356213890299031,15.43,"nesting"
3,50,0.61058331520294,15.43,"nesting"
4,1,0.296190199917809,15.43,"nesting"
4,2,0.395109628447797,15.43,"nesting"
4,3,0.470524008670357,15.43,"nesting"
4,4,0.589483565805272,15.43,"nesting"
4,5,0.383123423662984,15.43,"nesting"
4,6,0.54355323486515,15.43,"nesting"
4,7,0.418268184784974,15.43,"nesting"
4,8,0.358470117082054,15.43,"nesting"
4,9,0.361423356781976,15.43,"nesting"
4,10,0.525725014302866,15.43,"nesting"
4,11,0.684305525338233,15.43,"nesting"
4,12,0.330899831588787,15.43,"nesting"
4,13,0.525217363276686,15.43,"nesting"
4,14,0.283531156074488,15.43,"nesting"
4,15,0.456442736158452,15.43,"nesting"
4,16,0.547187371576377,15.43,"nesting"
4,17,0.527904690534323,15.43,"nesting"
4,18,0.610804908904844,15.43,"nesting"
4,19,0.46356193745417,15.43,"nesting"
4,20,0.395996003255413,15.43,"nesting"
4,21,0.534947341278475,15.43,"nesting"
4,22,0.541909412494662,15.43,"nesting"
4,23,0.475064665071192,15.43,"nesting"
4,24,0.384050088234583,15.43,"nesting"
4,25,0.415302858155857,15.43,"nesting"
4,26,0.690679366000274,15.43,"nesting"
4,27,0.554564427361585,15.43,"nesting"
4,28,0.451958485427192,15.43,"nesting"
4,29,0.440693467417668,15.43,"nesting"
4,30,0.485689075833394,15.43,"nesting"
4,31,0.577267709365759,15.43,"nesting"
4,32,0.411435040813531,15.43,"nesting"
4,33,0.5884924376113,15.43,"nesting"
4,34,0.357781162117952,15.43,"nesting"
4,35,0.50348909356089,15.43,"nesting"
4,36,0.517348772370891,15.43,"nesting"
4,37,0.541925528400255,15.43,"nesting"
4,38,0.591123359199362,15.43,"nesting"
4,39,0.634201174849518,15.43,"nesting"
4,40,0.493839695087066,15.43,"nesting"
4,41,0.560015632428425,15.43,"nesting"
4,42,0.403324711323841,15.43,"nesting"
4,43,0.386580285412688,15.43,"nesting"
4,44,0.566083270884199,15.43,"nesting"
4,45,0.55134124624298,15.43,"nesting"
4,46,0.379896213567981,15.43,"nesting"
4,47,0.55173205695361,15.43,"nesting"
4,48,0.471027630720139,15.43,"nesting"
4,49,0.386237822418836,15.43,"nesting"
4,50,0.387382051715941,15.43,"nesting"
5,1,0.337064165478119,15.43,"nesting"
5,2,0.518360045446854,15.43,"nesting"
5,3,0.558013231158492,15.43,"nesting"
5,4,0.574451454863377,15.43,"nesting"
5,5,0.460346814288362,15.43,"nesting"
5,6,0.569189611687255,15.43,"nesting"
5,7,0.406906471341891,15.43,"nesting"
5,8,0.329441342132618,15.43,"nesting"
5,9,0.283732604894401,15.43,"nesting"
5,10,0.393401342454936,15.43,"nesting"
5,11,0.552485475540084,15.43,"nesting"
5,12,0.448807825883756,15.43,"nesting"
5,13,0.452643411414896,15.43,"nesting"
