"Year","MeanCover","LL95","UL95","LL68","UL68"
0,8.28319064271072,8.28319064271072,8.28319064271072,8.28319064271072,8.28319064271072
1,7.31400900357731,4.93306151774589,9.82629175208007,5.55979581172877,8.38803810442542
2,6.58198561035411,4.50724355882471,8.5916395353511,5.28932915310101,7.59259294987741
3,5.63519032115439,3.60418877366454,9.38955494593834,4.46634028698903,6.86263435025523
4,6.55978616503879,4.37384289963423,8.61518449294586,5.3971276980586,7.96959926042043
5,6.362353792355,4.41178152256924,8.4960116966116,5.10217452469955,7.88184734113107
6,5.90322882752522,4.38234304031513,7.87120513284296,4.90450339643876,7.0948526870051
7,5.72659431649182,4.25364464005788,7.84117126894168,4.70023232445034,7.04714337392982
8,5.33753285903774,3.34722456690381,7.89733459946139,4.33597250693356,6.24314562482415
9,5.18317134933076,3.47343090558302,7.98662275412999,4.18252984444712,6.22188190843683
10,5.44267052534266,3.65832629928856,6.85545490172435,4.5113573696692,6.19866393343784
11,5.80790224687487,3.80994714417782,7.92031783833755,5.02317376100326,6.94463121508099
12,5.38803569275292,3.66603008561437,7.34276799710599,4.53602717151011,6.11956509506009
13,5.19819928453716,3.9341281803931,6.89399393062422,4.15289038948511,5.99310583222798
14,5.56751195787612,4.17504119940512,7.48070209815507,4.53985208408698,6.59445074158929
15,4.88066763133566,3.40833986494634,7.20857399815105,3.95123839382612,6.15337192009325
16,5.43671128260782,3.86965764299208,8.24182995699184,4.37968567868483,6.61130511676514
17,4.7854270670043,3.24318350817959,6.29763756581856,3.83224486514731,5.7979155110736
18,4.44070862976808,2.96360082800756,5.98836970939346,3.50919329555046,5.34525262269384
19,4.78350335624422,3.53673931830057,7.20893223200289,3.89158969411954,5.77941476747458
20,5.00346557337514,3.19056634109088,6.64132250090438,4.10431689376583,5.92616584267856
21,4.86877004702761,3.13958107239037,6.68565808513204,3.82179026488203,5.92888862092528
22,4.96445234937096,3.36912355802082,7.22484826560553,4.13345150528558,5.86931468306604
23,4.62933960368182,3.1751195787612,5.98393273443466,3.74267856425097,5.27952248884601
24,3.80689296193577,2.5745844889264,5.92192863459142,2.89343140801479,4.49759395474095
25,4.03373326902207,2.81536888540536,5.92642389163551,3.37306885324973,4.81026166646569
26,4.30690863780699,3.07684241729973,6.25064713211946,3.55330519715423,5.11412998914747
27,4.22913380762892,2.92188492302745,6.10012209092005,3.31494995779573,4.97140881868242
28,4.13475380843281,2.70241217492665,6.13905402146388,3.31421922102978,5.05829896700028
29,4.25077334298002,2.79478978254753,5.8552579484706,3.2425571767354,5.16508621729169
30,4.00419269263234,2.75865740182483,5.28777884963222,3.25574500582821,4.67159210579203
31,3.95954700751638,2.59129285742996,5.62535923871538,3.28513605852325,4.78414888058202
32,3.4641102938221,2.20833785521926,5.25624020258049,2.58123879577153,4.36191567185176
33,3.62566823425379,2.3611158004743,5.30616835483741,2.87507214920214,4.40614413762611
34,3.7328011576028,2.40096064954379,5.88848275654166,2.82839824751799,4.40819164757426
35,3.96623939868966,2.55866694802846,5.86419018047349,3.11894207966558,4.81185899754813
36,4.36140841673701,3.07464578560232,5.98511093693476,3.44314401704249,5.14781462277423
37,3.5008617709715,2.11918686442381,4.74452650830017,2.85610916837493,4.21476586679529
38,3.40882993689457,2.27558382571647,4.74778176373649,2.65170545439929,3.96813215965272
39,3.25902327263958,2.00339794605893,5.09157321435749,2.55582217934804,4.05544193898469
40,3.47539531331645,2.00782637967764,5.20009596446802,2.55480525744604,4.11084207564613
41,3.37164114313276,2.29440692953897,4.89466919892279,2.69749427227782,4.23516298886611
42,3.33494433055991,2.32037260340046,4.58368302584509,2.55663491297882,4.21632380722698
43,3.37974878411512,2.28607309377387,4.7417907673138,2.57943245307287,4.24316170264078
44,3.58470959443708,2.3506697415491,5.12474225250211,2.82267374090598,4.49423369106475
45,3.47562482414888,2.38852496081032,4.71839704168174,2.66854053619518,4.32395996623658
46,3.61375778769243,2.5297560191326,5.39846105148921,2.75053338156678,4.50926001848949
47,3.35700952610635,2.28945697174324,4.60428775272318,2.68623899674424,4.00127497085896
48,3.08465854736927,2.06417460508863,4.00752894006994,2.51724265444753,3.78049680453394
49,3.13784919007999,2.14651010892721,4.42383084127176,2.42080630250412,3.94647292897625
50,3.2542373085735,2.15820722295912,5.02908527271996,2.56943446279995,4.03699666385305
51,3.06394630009245,1.78887565818562,4.39726375658186,2.35296273965995,3.97360987177941
52,2.85099240323164,1.88175368784919,3.95050645122392,2.22956147755135,3.42899875396921
53,3.04495357530447,2.02876874070501,4.1620030949797,2.347605611158,3.82193496523172
54,2.63571887937618,1.78725230113751,3.58698199284537,2.11390329193296,3.13903452711122
55,2.98381486394148,2.12163219984726,4.45632059166365,2.31924353872744,3.58571244824953
56,3.07567024398087,1.95160778166325,4.71329384219623,2.39558342377105,3.71901603762209
57,3.15336508702118,2.09522689818723,4.46669982716347,2.57198199284537,3.70733148438442
58,3.0603991317979,1.94936894569717,4.13321274970859,2.54597532055147,3.7345552473974
59,2.77198962980827,1.64626793681418,4.26749919610917,2.28387555769926,3.34829052614655
60,2.81726556533623,1.80006280397122,4.20871467904659,2.13679890670847,3.45491699827163
61,2.62237911491619,1.66233419751598,3.69720848908718,2.13282527432775,3.19681578841593
62,2.92613207926364,2.18298213352627,4.17724687487439,2.47202942240444,3.50807347562201
63,2.65053860685719,1.56395102295108,3.52743679408336,2.17188070260059,3.1938180795048
64,2.57069174806061,1.642272599381,3.64596446802524,2.13872744081354,3.09661642348969
65,2.77818200088428,1.81652849792998,4.35057226978576,2.25165561316773,3.24511756903413
66,2.67243297560191,1.80510922866675,4.07078811447405,2.2305872422525,3.21901603762209
67,2.46150608947305,1.7843060412396,3.65651654005386,1.93241930945778,2.85929659552233
68,2.29455162988866,1.53897915913019,3.58094276297279,1.80347441617428,2.65382451063146
69,2.37198922786286,1.63537571847743,3.57415792435387,1.84628160295832,2.88995297238635
70,2.01778809437678,1.39850627034849,2.68328509988344,1.64005948792154,2.4511668475421
71,2.13560070742393,1.52219190883878,3.12421620643916,1.72054744965634,2.52512319626995
72,2.13874994975682,1.52318119699345,3.10582820852928,1.72454198319868,2.60142127899031
73,2.43777402628723,1.65876291249648,3.32902498090759,2.08160938944491,2.72931066361188
74,2.21172836528799,1.51359429639455,3.01289440893927,1.77966075806905,2.57519996784437
75,2.32813738494312,1.66811065557297,3.23644790787411,1.99814783552394,2.67242413280277
76,2.38901523373126,1.53234756220105,3.10316331042244,1.94164315285984,2.79156155794043
77,2.39053177378512,1.51509958197677,3.58730153945094,1.86733469994775,2.92309899915591
78,2.32809236705655,1.67169148679609,3.1803393424173,1.9058362474376,2.81966558141404
79,2.38726556533623,1.65238152658869,3.57242855420234,1.88952851802725,3.03658909120141
80,2.3632842959926,1.58520087222155,3.1490277945255,1.80725029141043,2.74657663089352
81,2.24310864584589,1.61046414646891,3.28602737248282,1.82154668596005,2.59797178343181
82,2.29852285059689,1.56220708227823,3.40851069174806,1.80934603480847,2.79941717914707
