"Year","MeanCover","LL95","UL95","LL68","UL68"
0,11.8615798705619,11.8615798705619,11.8615798705619,11.8615798705619,11.8615798705619
1,11.4492136938245,9.68974777717293,12.9952640174197,10.6509338897962,12.207586644892
2,11.3331282888768,9.61269808867114,12.8250468759451,10.1299848787274,12.2791828464284
3,11.958044819452,10.0888945593661,14.7828713784552,10.853082925059,12.7924442025041
4,11.4182268795742,9.41190308776387,13.1532151605879,10.305375914837,12.4271045787213
5,11.8102141172201,9.60899110869171,13.4790880360491,10.6837579386681,12.9465916651545
6,12.0243174257546,10.451885622694,14.7749308201778,11.1552942599649,12.8185362608117
7,12.2030369563902,10.1888117703986,14.9781592118793,11.2174457146313,13.1113796649126
8,11.9887809230025,10.0905499606847,15.0238500272183,10.8606768281619,12.9612810742152
9,12.1437915078933,9.74135138813283,14.4630371832093,10.6958235045061,13.1750123994435
10,11.9954472872437,9.39355266739249,15.2421985574306,10.7885779955241,13.2556450734894
11,11.7606735014819,9.16302962257304,13.6093290691345,10.3673235347487,12.8310476017662
12,11.9807058610053,9.93423871953063,14.6530378636666,10.8486747716688,13.1105492046211
13,11.7810950825621,9.9245985302123,14.0376825893667,10.8865662614166,12.8558519324986
14,11.4389200387105,9.97094296255973,12.6622221466159,10.7743077481401,12.0598536260812
15,12.2534255730962,10.9650222282707,14.4509378969334,11.3166624327103,13.1753595838626
16,11.7565744269038,10.1565357920523,14.5447960140325,10.8067821931894,12.9277880602432
17,12.1820676828162,10.6313418617311,14.1514864210972,11.1500592753886,13.1351884110567
18,12.2734458356015,10.2290611957902,14.557980251618,10.9706840863727,13.6711715962015
19,12.2051376035807,10.124016361217,15.0345309381238,10.9127853384141,13.2092124841227
20,11.7200362910543,10.1940709490111,13.8109757757213,10.7621030665941,12.5583687171112
21,11.8974293836569,9.92914209459868,14.4003383384746,10.5851019173774,13.0297780197181
22,11.690300308474,9.81175300913325,13.769592632916,10.607283614589,13.0857563660558
23,11.6927687050142,9.64500884594447,13.9830740035081,10.6840410088913,12.8906115042642
24,12.3295711607089,10.6245013760358,14.0776110657473,11.4758785459384,13.2869836085405
25,11.9779244541221,9.74808753704712,14.0445260993165,10.8940688320329,12.8874009556644
26,12.0882571221194,10.1814601856892,14.1042732716385,10.9681316155568,13.3851551442569
27,12.3766938849574,10.7899953880119,14.482491456481,11.5107500151213,13.2284134760781
28,12.1121027641686,10.2148899171354,14.4935492651062,10.6487661041553,13.2045327526765
29,12.0265363212968,10.4449245448497,14.0671626444082,10.9022373434948,13.1512411540555
30,12.0613908546543,10.316226259602,14.0065599860884,11.0586953365995,13.1225192040162
31,12.0062469001391,10.2323852295409,13.4939284310168,11.0981673017601,12.9743670235287
32,12.784892336539,10.5320140022984,15.7625642654086,11.3366745297284,14.4950244964616
33,12.1146389040102,10.2926922669812,14.8917725155749,11.1742067380391,13.2595481763745
34,12.0155546482792,10.3361780227424,14.329280454243,10.7142847638057,13.3119808867114
35,12.0118674771669,10.194449358858,13.6365307264259,11.0150759087885,13.1624296860824
36,11.7760388314281,9.7142332758725,13.9701971057884,10.5131603459747,12.9715060787516
37,12.5273283735559,10.4323039527007,15.2050002268191,11.1869400592754,13.9376217262445
38,12.475034778927,10.6158138268917,14.5600163309744,11.3903235952338,13.614339805238
39,12.5624245448497,10.5587688259844,15.0444916984213,10.9034089396964,14.2220443960564
40,12.2611842980705,10.5469791477651,15.0726131071191,10.9817123329099,13.4873132522833
41,12.0040361700841,9.71403178491502,14.0074665063812,10.694011371197,13.1937996733805
42,12.407012036533,10.5709592179278,14.3334951309502,11.3137930200206,13.4882459323777
43,12.4187664065808,10.1757915986209,14.2774095747898,11.4155126111414,13.2967096110809
44,12.2152951672413,10.708379075183,13.8020912720015,11.2212097018085,13.0335135789028
45,12.388142502873,10.1742836297103,14.6719662946834,11.2496328555011,13.5144910179641
46,12.5697695518055,10.3532113802698,15.2390763926692,11.4124562995222,13.9889711486119
47,12.6368907639267,10.2143606725942,15.1335620425815,11.3954176495494,13.7407887255791
48,12.4569715115224,10.321713391399,14.8903257878183,11.1771795802335,13.6266787636848
49,12.1209804633158,10.4071935674106,14.3558292505897,11.000517752374,13.3887612653481
50,12.4883191193371,10.228879740519,15.5809672322023,11.3212732111535,13.8750378031815
51,13.0387667090062,10.3101225579145,15.5987445563419,11.6143633944233,14.512798645134
52,12.6760521381479,10.2718782132704,14.8631623117402,11.6303296437428,13.7969981249622
53,12.4683203290389,10.2457252162342,15.3609791780076,11.2108437670114,13.5178128591302
54,12.8177009617129,10.1798463678703,16.331744843646,11.5313161555677,13.9675582168995
55,12.3483844432347,9.91020761507288,15.050537939273,11.3016790661102,13.428705014214
56,12.4761725034779,10.7533039980645,14.3371760267344,11.321983306115,13.4870640537108
57,12.8641374826105,11.2411892124841,15.0452874553922,11.6146966672715,14.0402770217141
58,12.7622678884655,10.763882462348,15.2300108117099,11.5272769612291,14.0712877275752
59,12.6751088731628,10.850163687776,14.3309358555616,11.6147607814674,13.6889699389101
60,12.658496340652,10.5966211516361,15.1367764471058,11.3781570192947,14.0245533176072
61,12.5558855017238,10.8578668420734,15.0151019929837,11.6260152422428,13.6935371680881
62,12.0178769733261,10.3787954394242,13.8232807113047,10.7603169418738,13.0106332788968
63,13.0994749894151,10.926625914837,15.3812775963225,11.9093576483397,14.2669388495736
64,13.1477956208795,11.211681939152,15.3039046906188,11.9755912417589,14.0307397326559
65,12.8164090001815,10.4509866630376,15.0742148279199,11.5902673440997,14.1496110808686
66,12.4401829673985,10.5744994858767,14.9855134428113,11.4820933889796,13.2707820722192
67,12.56169902619,11.005303030303,14.2370758483034,11.6706211818787,13.4249573580113
68,12.8287310228029,11.4393069920765,15.3641916923728,11.9240119760479,13.7047002963769
