"Year","MeanCover","LL95","UL95","LL68","UL68"
0,19.7176614303984,19.7176614303984,19.7176614303984,19.7176614303984,19.7176614303984
1,18.34483632685,15.8019779160543,21.4568489816953,16.5983569697085,19.8751380962379
2,18.00331125575,15.7388616365406,20.5256313107213,16.5626042640912,19.3672867477238
3,17.34400908553,14.1372845526903,19.9246258899429,15.5809875742017,18.8786867973507
4,17.325429176767,14.8361607909755,19.3432526578993,16.1590815216354,18.6345685327633
5,17.507572674696,15.5846781890019,21.144200339753,16.0897749613483,18.8188650722452
6,17.2488419766754,15.2109804164837,19.6916245156611,15.9595838979977,18.4625084461072
7,16.3582756580329,14.4123585157756,19.1170096008856,15.2818789486744,17.3775068236911
8,15.935233150732,14.36260378691,17.8716497108282,14.9178286346892,16.9267950602203
9,15.6979668263633,13.5435866847359,17.8598996010765,14.5987707812411,16.9209665782291
10,15.5529766562959,13.3314638964708,17.7816767192838,14.4323544120173,16.5598457750377
11,15.4987581836575,13.8418106163272,17.2526144757687,14.3072749136302,16.6776431066405
12,15.8227122979138,14.0400264358382,18.1747485255101,14.6497497661812,17.2512523143288
13,15.3391452730431,13.4142032982764,17.9642581741139,14.231782558073,16.4314405145922
14,15.4422904697372,13.3357246473631,17.5356163272318,14.4159202916531,16.8119203680021
15,15.6647863182608,13.670209577981,17.467812219656,14.6575152220801,16.5612124219809
16,15.0346200683323,13.664346452635,17.3685809585616,13.9895188104827,16.2429585234105
17,14.7710515164818,12.514906186177,17.5709267813174,13.5713492775477,15.9017625164628
18,14.2268359069306,12.2665877727091,16.4278096428776,13.148644614533,15.4512652936573
19,14.4568498406215,12.2968601477353,16.3026450153652,13.4643446393465,15.6766391174057
20,13.9322372163158,11.7076611440896,16.0268190147163,12.7247443263156,14.8959195281632
21,13.7353766868355,11.4368445916283,15.795099826306,12.7788566738562,14.9952129182493
22,13.4103300185146,12.1095030635033,14.9482811933347,12.480706228169,14.4322918058445
23,13.2463514725812,11.6570789830314,15.7725200893283,12.1982088526655,14.0062506919127
24,13.268130404077,11.351461606001,15.5411530606402,12.4083892271573,14.2997148365177
25,13.5493664942452,11.4291428871371,15.8719608329675,12.1444118264587,14.7034215800424
26,12.7585821992327,10.0018123341795,14.5591547212307,11.7490538451261,13.8743601000172
27,12.9310664045351,11.5060306159455,14.9364890916379,12.0901185318089,13.6778797885133
28,13.0528900001909,11.4444394075318,14.6286595025863,12.1111290107079,13.9475199938921
29,13.3516554370025,11.3324874501346,15.4682588612548,12.4426622893245,14.11093661125
30,12.7202752381134,10.8333964803115,14.7891727586799,11.7460800519173,13.7264698135176
31,12.2854707869672,10.7296572884656,13.8784323643374,11.5099318585253,13.1486247637953
32,12.4729785650207,11.1526569448951,14.5919489988738,11.4649287091294,13.3149334809414
33,12.058065698307,10.5052022293905,14.319679429673,11.1423954496001,12.8916111545876
34,11.8700108797313,10.3149271821496,13.7715547517703,10.9483422725277,12.7143860586742
35,12.484462216793,11.0086603615125,14.0587357561413,11.6606600370293,13.1932950315894
