"Year","Ensemble","Proportion","TargetValue","TargetType"
0,1,0.223820107203556,13.32,"nesting"
0,2,0.223820107203556,13.32,"nesting"
0,3,0.223820107203556,13.32,"nesting"
0,4,0.223820107203556,13.32,"nesting"
0,5,0.223820107203556,13.32,"nesting"
0,6,0.223820107203556,13.32,"nesting"
0,7,0.223820107203556,13.32,"nesting"
0,8,0.223820107203556,13.32,"nesting"
0,9,0.223820107203556,13.32,"nesting"
0,10,0.223820107203556,13.32,"nesting"
0,11,0.223820107203556,13.32,"nesting"
0,12,0.223820107203556,13.32,"nesting"
0,13,0.223820107203556,13.32,"nesting"
0,14,0.223820107203556,13.32,"nesting"
0,15,0.223820107203556,13.32,"nesting"
0,16,0.223820107203556,13.32,"nesting"
0,17,0.223820107203556,13.32,"nesting"
0,18,0.223820107203556,13.32,"nesting"
0,19,0.223820107203556,13.32,"nesting"
0,20,0.223820107203556,13.32,"nesting"
0,21,0.223820107203556,13.32,"nesting"
0,22,0.223820107203556,13.32,"nesting"
0,23,0.223820107203556,13.32,"nesting"
0,24,0.223820107203556,13.32,"nesting"
0,25,0.223820107203556,13.32,"nesting"
0,26,0.223820107203556,13.32,"nesting"
0,27,0.223820107203556,13.32,"nesting"
0,28,0.223820107203556,13.32,"nesting"
0,29,0.223820107203556,13.32,"nesting"
0,30,0.223820107203556,13.32,"nesting"
0,31,0.223820107203556,13.32,"nesting"
0,32,0.223820107203556,13.32,"nesting"
0,33,0.223820107203556,13.32,"nesting"
0,34,0.223820107203556,13.32,"nesting"
0,35,0.223820107203556,13.32,"nesting"
0,36,0.223820107203556,13.32,"nesting"
0,37,0.223820107203556,13.32,"nesting"
0,38,0.223820107203556,13.32,"nesting"
0,39,0.223820107203556,13.32,"nesting"
0,40,0.223820107203556,13.32,"nesting"
0,41,0.223820107203556,13.32,"nesting"
0,42,0.223820107203556,13.32,"nesting"
0,43,0.223820107203556,13.32,"nesting"
0,44,0.223820107203556,13.32,"nesting"
0,45,0.223820107203556,13.32,"nesting"
0,46,0.223820107203556,13.32,"nesting"
0,47,0.223820107203556,13.32,"nesting"
0,48,0.223820107203556,13.32,"nesting"
0,49,0.223820107203556,13.32,"nesting"
0,50,0.223820107203556,13.32,"nesting"
1,1,0.352987318603739,13.32,"nesting"
1,2,0.182376781278599,13.32,"nesting"
1,3,0.226304092038175,13.32,"nesting"
1,4,0.263759968623349,13.32,"nesting"
1,5,0.237024447640214,13.32,"nesting"
1,6,0.254739181592365,13.32,"nesting"
1,7,0.127990587004837,13.32,"nesting"
1,8,0.165838671721794,13.32,"nesting"
1,9,0.104981043273631,13.32,"nesting"
1,10,0.18276898941038,13.32,"nesting"
1,11,0.195777225781148,13.32,"nesting"
1,12,0.303634462021179,13.32,"nesting"
1,13,0.294809779056086,13.32,"nesting"
1,14,0.108053340305922,13.32,"nesting"
1,15,0.156883252712773,13.32,"nesting"
1,16,0.1859720224866,13.32,"nesting"
1,17,0.218590665446464,13.32,"nesting"
1,18,0.109883644920905,13.32,"nesting"
1,19,0.150738658648189,13.32,"nesting"
1,20,0.184337821937508,13.32,"nesting"
1,21,0.190220943914237,13.32,"nesting"
1,22,0.247744803242254,13.32,"nesting"
1,23,0.164269839194666,13.32,"nesting"
1,24,0.193946921166166,13.32,"nesting"
1,25,0.245718394561381,13.32,"nesting"
1,26,0.182442149300562,13.32,"nesting"
1,27,0.175643875016342,13.32,"nesting"
1,28,0.143548176232187,13.32,"nesting"
1,29,0.233429206432213,13.32,"nesting"
1,30,0.161262910184338,13.32,"nesting"
1,31,0.284024055432083,13.32,"nesting"
1,32,0.0924303830566087,13.32,"nesting"
