"Year","MeanCover","LL95","UL95","LL68","UL68"
0,14.494804333407,14.494804333407,14.494804333407,14.494804333407,14.494804333407
1,14.679173115189,11.7991930134866,18.7220042007517,13.2282821136414,16.2136192792394
2,14.7923104134424,10.6971534379836,20.2123922175547,12.8132743754145,16.3191686933451
3,14.4582754808755,11.0657086004864,19.9710590316162,12.0205261994252,16.211408357285
4,14.3386955560469,10.8317433119611,19.6077271722308,12.1360070749503,16.3228918859164
5,14.7228034490382,10.4082080477559,19.8559363254477,11.7922263984081,17.5016405040902
6,14.9201414990051,9.6458932124696,23.0428310855627,11.7904311297811,17.7447800132655
7,14.7907892991377,9.39223413663498,22.5706334291399,12.2467035153659,17.6154587663056
8,14.5658633650232,9.87816714569976,21.1301293389343,11.5972761441521,17.4997214238337
9,14.554030510723,9.89917090426708,20.4257461861596,11.5604687154543,18.2817510501879
10,14.2067123590537,9.53212469599823,20.3707605571523,11.0485518461198,16.8974574397524
11,14.234415211143,10.0727724961309,20.6404322352421,11.5249082467389,16.9359274817599
12,15.021746628344,9.07354631881494,21.9199646252487,11.9717797921733,18.9693389343356
13,14.8921468052178,9.53536922396639,23.4810966172894,10.8877382268406,18.1769356621711
14,14.2752642051736,9.44846893654654,20.0879504753482,11.3187088215786,17.6746407251824
15,14.3151625027637,9.60793720981649,20.2271445942958,11.2020782666372,17.3457174441742
16,14.8025425602476,9.04528520893212,19.6239608666814,10.5221667035154,18.9353349546761
17,15.1126862701747,8.42358500994915,21.9250331638293,11.534273712138,18.6986159628565
18,15.9356356400619,9.70818593853637,25.3963519787752,11.6347645368119,19.3437276144152
19,15.5958434667256,9.56959429582136,25.1860435551625,11.1955074065885,18.9786690249834
20,15.4791333185939,9.58513154985629,24.6730156975459,11.326358611541,19.4240990493036
21,15.5086314393102,9.92289962414327,22.347136856069,11.5363254477117,19.2156444837497
22,15.2850939641831,9.4869223966394,21.0026033606014,11.8723944284767,19.1887242980323
23,15.2360866681406,9.13156091089985,23.4003482202078,11.3298164934778,19.1707804554499
24,14.9522706168472,9.10841808534159,25.5295766084457,11.3199380941853,18.3675082909573
25,15.2834092416538,8.89913221313288,25.1780344903825,10.9434799911563,19.2267875304002
26,16.0955560468715,9.53268848109662,26.2905483086447,12.452230820252,20.1264647357948
27,15.3488215785983,9.17846562016361,26.9551017024099,11.260632323679,17.8895511828432
28,15.7421622816715,9.26617289409684,28.3579924828653,10.9377934998895,19.4287685164714
29,15.2088481096617,9.28125690913111,22.5219268184833,10.9256245854521,19.3851514481539
30,15.1043997346894,9.37583462303781,22.897960424497,10.847039575503,19.5713022330312
31,15.2859473800575,8.88533606013708,24.4927315940747,11.3118284324563,19.5414636303338
32,15.5761308865797,8.39216780897634,23.8422562458545,11.4384877293832,20.1131638293168
33,15.8024629670573,8.71593521998673,26.9831306654875,10.4453327437541,21.1882732699536
34,15.6429095732921,8.84291952244086,26.4978001326553,10.3782799027194,20.2624629670573
35,15.8915631218218,8.84080256466947,28.2856676984302,9.84438646915764,21.4654698209153
36,15.8511784214017,9.10507959319036,25.6848496573071,10.5486093300906,22.2210745080699
37,15.9437099270396,9.4631992040681,26.4348717665266,11.0681848330754,21.4146274596507
38,15.3786026973248,9.60841808534159,24.4020561574176,10.9881759893876,20.488543002432
39,15.5288923281008,9.26135308423613,23.2826332080478,11.2777802343577,20.132133539686
40,15.841211585231,9.50686491266858,24.1802122485076,11.8725624585452,20.02135750608
41,15.4331240327216,9.14969599823126,22.6844406367455,11.7153128454566,19.8130179084678
42,15.6010391333186,9.58547977006412,24.2133760778245,10.93864249392,19.747088215786
43,16.2426133097502,9.6569367676321,25.8838989608667,11.3590095069644,20.8357727172231
44,17.1389564448375,10.1134202962635,29.7058865797037,11.6509484855185,21.7263851426045
45,17.4232146805218,9.80292394428477,31.1165763873535,11.6680698651338,23.7821622816715
46,17.6430952907362,10.773833738669,29.5215620163608,12.5740260888791,23.3053548529737
47,17.6025381384037,10.895677647579,30.2569533495468,11.9366880389122,23.2438735352642
48,17.4381162944948,10.4938425823568,33.8659518019014,12.6916206057926,22.0500375856732
49,16.9783683395976,9.27715012160071,33.753929913774,12.0959628565112,21.5423656864913
50,17.0112270616847,9.42719986734468,32.946506743312,11.9398010170241,21.1437895202299
51,16.5302277249613,9.14788304222861,30.5824452796816,11.8172275038691,20.9828963077603
52,16.9225425602476,9.20771611762105,28.0607174441742,12.0146805217776,22.0738182622153
53,16.7545920848994,9.39607561353084,29.8039409683838,12.259951359717,21.2540437762547
54,16.3156267963741,8.34904930355958,26.6860435551625,11.6970240990493,21.5084766747734
55,16.0009993367234,9.19487618837055,27.3764868450144,10.8874729162061,21.1031262436436
56,15.3678531947822,8.84968494362149,25.2433119610878,10.8297501658191,19.8418306433783
57,15.3985850099491,8.57282776917975,25.0784048198099,11.0065354852974,20.9062922838824
58,16.1462922838824,9.28718217996905,30.4448651337608,11.6610302896308,21.0789918195888
59,16.1136590758346,10.1319699314614,30.2181627238558,11.7803581693566,20.4486491266858
60,15.9921025867787,10.4629781118727,28.7187596727835,11.4976608445722,20.4770904267079
61,15.587234136635,10.0267908467831,26.9811297811187,11.1857528189255,20.9476011496794
62,15.5235242095954,8.19167035153659,25.9601149679416,11.642962635419,19.8843864691576
63,15.5186557594517,9.62805659960203,25.2747457439752,11.372186601813,20.063736458103
64,15.2200840150343,10.1397523767411,23.2435164713686,11.5350519566659,19.2421313287641
65,15.2152244085784,9.98067654211806,25.7489387574619,11.7131284545656,18.9372098164935
66,15.8010479770064,9.94815388016803,23.6917366791952,11.3967278355074,19.5951359717002
67,15.5896749944727,8.76265752818925,27.1985573734247,11.1589741322131,20.3501304443953
68,15.7089940305107,8.08195334954676,28.5744306875967,11.3384833075392,19.9069378730931
69,16.051748839266,8.53239553393765,26.2760004421844,11.0983948706611,21.0313774043776
70,16.0574574397524,9.2302233031174,29.6954676099934,11.5332566880389,21.0867654211806
71,16.0882644262658,8.4610435551625,31.1100873314172,12.1682334733584,20.3748662392218
72,16.0994738005748,10.8721423833739,28.6446993146142,12.3541985407915,19.945629007296
73,16.9458456776476,10.577912889675,27.4163884589874,12.9241123148353,20.6663365023215
74,16.3084413000221,9.01583572849878,25.8988779571081,11.9368030068539,21.5159319036038
75,15.607817820031,9.0897136856069,23.7458600486403,11.8318814945832,20.2599867344683
76,14.887910678753,8.68665155869998,23.1080367013044,10.9150652221977,19.2791510059695
77,15.0713331859385,8.49804333407031,25.438691134203,10.716214901614,19.293592748176
78,15.4005527304886,8.30181295600265,26.5008069865134,10.452328100818,20.0162370108335
79,16.3820119389786,8.12045102807871,30.1937983639178,10.8828830422286,22.3306831748839
80,15.7382975900951,8.21680300685386,26.0872982533717,10.2754101260226,23.2890824673889
81,15.8903780676542,7.71458103028963,26.6163387132434,9.89116957771391,21.8856157417643
82,15.9232146805218,8.3184998894539,27.9426265752819,10.7713818262215,21.518832633208
