"Year","MeanCover","LL95","UL95","LL68","UL68"
0,11.0838334988557,11.0838334988557,11.0838334988557,11.0838334988557,11.0838334988557
1,13.2713748434734,10.1553774990285,17.5156308022799,11.2808791398592,15.1229932207781
2,14.6657189429595,10.9546904011399,19.2006010082473,13.23877758107,16.2471678397167
3,16.5618163564921,12.5667904486377,20.6706199533659,14.1691951293234,18.9017539617427
4,16.0093415087007,12.1971061466385,21.2094636534393,13.70515479943,18.4025601278121
5,15.3056014940196,12.2730258754696,20.4944119996546,13.6671207737812,17.6783617600069
6,16.7677445053759,13.4857552679304,20.1600897599205,14.8803808454596,19.0078405803359
7,16.4635830562632,12.734056414353,21.2269940951682,14.1102957813377,18.2274234638801
8,17.0887803877542,13.0240449177426,22.081581674511,14.7353016106049,19.6469502137398
9,17.3731661557062,13.4470937324582,21.0886464225571,15.3229228377736,20.0591670624811
10,16.6060101904227,13.0046850036703,22.6708730946932,14.6976100004318,18.5928373418541
11,17.1389438231357,12.8195242670236,21.7047559803964,15.1523969083294,19.2678859190811
12,17.4029081566562,13.8355293838249,21.8348331102379,14.9467252472041,19.8238270218921
13,18.5529193833931,13.9072264022626,23.7666233969515,16.2031413273457,20.8134163823999
14,18.255494840019,13.6606000906775,24.0223671142968,15.6918303899132,21.0709072067015
15,18.1516617729608,12.6753200699512,22.8372527958893,16.1807936439397,20.007060322121
16,19.4405427695496,14.6890741720282,24.6591959389438,16.3440394662982,22.4141305755862
17,19.1934146552096,12.7775127920031,24.6490975430718,16.4463146077119,21.8379088043525
18,18.2932626624638,14.0710409559998,24.7803499719331,15.8656612979835,20.6198557796105
19,18.5661865797314,14.0069176669977,23.7336883069217,15.667493415087,21.3470067792219
20,19.9017122932769,15.1871378297854,26.6858896649251,18.0129323373203,22.4043637462757
21,21.9528591476316,16.7864636858241,28.7998486009759,18.7863534694935,25.4129893345999
22,21.2870793212142,16.7461467464053,27.525266365128,18.2792262187486,24.1589887300833
23,20.2117900168401,14.8500010794939,26.6069022842092,17.4474014422039,22.9797892827842
24,20.6061857161363,15.7766127639363,25.1208382810139,18.3567869942571,23.6201019042273
25,19.9714819292716,15.5146959605337,24.7273808238698,16.6853577442895,22.9942104581372
26,21.8573342976812,17.0355245261022,28.7089978518071,18.9260244397426,24.9255261453431
