"Year","MeanCover","LL95","UL95","LL68","UL68"
0,11.5036991011143,11.5036991011143,11.5036991011143,11.5036991011143,11.5036991011143
1,11.2890254753324,10.1878319042293,12.8777121908786,10.7441348742803,11.690542065366
2,11.3254189967276,10.1761654446792,12.8756633942256,10.7109743589744,11.9442409179404
3,11.0395912348287,9.79352408765171,12.3596853900004,10.1773066567251,11.6987518329812
4,10.8829612692101,9.67767470278779,12.0337798765586,10.1158805351891,11.7248475208152
5,11.1161748063461,9.89103185452135,12.4454424008947,10.6612779917982,11.6968688952405
6,11.0835667122323,9.60345843171368,12.4572780746448,10.2049452798144,11.893174930616
7,11.0526531626693,9.78716685307154,11.9171910857048,10.4179028209271,11.7556853485771
8,10.9587892796487,9.98694503127459,12.8762091462657,10.2687328611077,11.5442114245474
9,11.1602298164948,9.81571683028872,13.1410101072864,10.3565877138478,11.9566142247629
10,11.0785059442442,9.73549542272482,12.2298519116855,10.6465422310592,11.5647825690734
11,10.8916651340044,9.61812331717825,12.0294231804813,10.1471040967648,11.4662905430595
12,10.8236414398741,9.66553373928172,11.9730961849136,10.0169258937078,11.6428926722174
13,10.936540159894,9.49597779710865,12.1163771177665,10.2198338097013,11.8473398782155
14,10.9548050205045,9.6752501967607,12.5267671181807,10.2135374673791,12.0309690567914
15,10.8495760738992,9.44510231556274,12.5441071206661,10.0307364235119,11.6146721345429
16,10.6647573837041,9.37521560830123,12.1880835508057,9.79033246344393,11.5237128536515
17,10.8277655440951,9.77940039766373,12.1341145768609,10.231759413446,11.4273612526407
18,10.9767953274512,9.83163062839153,12.9058081686757,10.2910726150532,11.5231203347003
19,10.7462323847397,9.03111200861605,12.4395973654778,9.77467412286152,11.6112081521064
20,10.8886243320492,9.68982954310095,12.3741767118181,10.1922197092084,11.475319829336
21,10.7257788823992,9.62347872913301,11.7786591276252,10.0922304792676,11.4066542396752
22,10.6948123110062,9.43643283211135,12.0987639285862,10.1317996768982,11.2876281844166
23,10.7217202269997,9.34040387722133,12.036847893625,9.9252554575204,11.3973866865499
24,10.7212365684934,9.69724928544799,11.8313466716375,10.1697894867653,11.2190749347583
25,10.952291288679,9.98490224100079,12.3656747856344,10.4045853941427,11.7093800588211
26,10.9002851580299,9.64605608715463,12.6402338345553,10.3277985170457,11.4527981442359
27,10.9140070419618,9.68903318006711,11.7797359264322,10.2260287477735,11.5005502671803
28,10.8797014208194,9.31422621266725,12.255348784226,10.1251646576364,11.8221863220248
29,11.1219008326084,9.87358083757922,12.6011107659169,10.2959990058407,11.8811499109399
30,10.8893538792925,9.75120086160474,12.3239809867031,10.3255928089143,11.5725343606313
31,10.8689959819394,9.65322977507146,12.6399221241871,10.1426857213869,11.6556908164533
32,10.7776567664968,9.68066546539083,11.9232467586264,9.9327663311379,11.3347181972578
33,10.6966249948221,9.48015989395634,11.7093042955967,10.2005345263245,11.4881004100907
34,10.6002253427778,9.2337759413446,11.7467780953564,9.95767731245599,11.1937417671182
35,10.8281010728636,9.80563501926184,11.780126133963,10.1835844414067,11.429920218715
36,10.7451764218549,9.34928482664347,12.4272519779628,10.1176146804192,11.5809071703741
37,10.7238921337144,9.17139182303964,12.0098177374591,10.0800019883186,11.5393639037322
38,10.8263210306118,9.42301996603289,12.3222830454414,9.99369305331179,11.451595211466
39,10.8005323723127,9.50563419079574,12.5916933846982,10.110631374011,11.5909690567914
40,10.8483042127501,9.42452301064579,12.3715415682863,10.1303200364525,11.5281136655482
41,10.8874127832318,9.47741332173481,12.0701122571559,10.2291139555114,11.6656847686508
42,10.5752388053519,9.32647632658133,11.4423551219916,9.9868081686757,10.9924940971791
43,10.588169504163,9.18820678513732,11.7147487676567,10.0441963464645,11.1606866326996
44,10.9360023197051,9.59968083343689,12.0699884014747,10.2760505364318,11.6746093368129
45,10.72095174185,9.54282610496665,12.0255457520401,10.0289651630007,11.3624399983431
46,10.7742328818193,9.89754214821258,12.6280634605029,10.2064520939481,11.2175999337227
47,10.7126069342612,9.68563274098008,11.866416884139,10.1370216643884,11.2858463195394
48,10.7698832691272,9.413504825815,12.002262748022,9.88673112132886,11.531482540077
49,10.6965565635226,9.55695228035293,12.1724191209975,9.98935023404167,11.2585652624166
50,10.7995743341204,9.57336895737542,12.5163143614598,10.1192414564434,11.5649224141502
51,10.7600864918603,9.51309949877801,11.9664313822957,10.1867481877304,11.4218966902779
52,10.691731411292,9.34438859202187,11.9766447123151,9.97837040719109,11.2872802286566
53,10.5108031978791,9.28553001118429,11.6661608881157,9.89737624787706,11.1215827016279
54,10.6508010438673,9.57936891595211,11.9312234373058,9.97932844538337,11.3896597489748
55,10.4734478273477,9.24846775195725,11.6365684934344,9.77483451389752,11.0765966612816
56,10.7136632285324,9.57467669110642,12.1521533904975,10.1462835839443,11.3953788161219
57,10.84970531461,9.6980174806346,12.0795901163995,10.210258398575,11.5405863883021
58,10.9533368128909,9.62361418333955,12.3488500890601,10.2770420446543,11.627271446916
59,10.7988809079988,9.60463692473385,12.0781670187648,10.0082253427778,11.4921370282921
60,10.9430467669111,9.62439915496458,12.3807033677147,10.2029208400646,11.6636235450064
61,10.7392040097759,9.02430968062632,11.9068188973116,10.0141899672756,11.288069591152
62,10.5549973903318,9.29794271156953,11.8606851414606,9.94203554119548,11.2602712397995
63,10.844434281927,9.45441883103434,12.6638119796197,10.0398922994076,11.5987539869931
64,10.8430681413363,9.50637235408641,12.2528261049667,10.056240586554,11.7950782486227
65,10.7665785178742,9.30131187606147,12.3708570481753,9.95092001159852,11.4110205873825
66,10.7046702290709,9.41449111470113,12.5584884636096,9.8587044447206,11.4492287809121
67,10.7409015368046,9.28333809701338,12.3694701959322,9.92590298662027,11.5579477237894
68,10.6758460709995,9.33137815334907,11.8410227413943,10.1288940806098,11.3803156455822
