"Year","MeanCover","LL95","UL95","LL68","UL68"
0,17.5640600624025,17.5640600624025,17.5640600624025,17.5640600624025,17.5640600624025
1,17.2358385335413,11.3759969773791,22.0368625682527,14.3728841653666,19.7172679407176
2,16.1082693057722,9.99247757410296,25.692644549532,12.7223088923557,18.9910471918877
3,15.6770446567863,9.84395353939157,23.7257044656786,12.1510296411856,19.6128139625585
4,14.535630850234,9.49565985764431,24.2113518915757,10.0557449297972,18.8416712168487
5,13.7385783931357,7.87775570397816,22.1063182527301,9.62461583463338,19.0936232449298
6,12.5568067472699,6.81565425117005,18.9908785101404,8.53866809672387,17.1493350234009
7,11.9971772620905,6.66988348283931,18.8078965971139,8.99987129485179,15.8283365834633
8,11.803737324493,6.94864225819033,20.0712790074103,8.12474648985959,15.7219539781591
9,12.5170475819033,6.25648035296412,20.1534126365055,8.75569812792512,15.1758482839314
10,11.678149375975,6.80830001950078,19.6799641673167,8.16639820592824,15.1133170826833
11,11.1859467628705,6.83375585023401,20.830335900936,7.73249609984399,14.3432897815913
12,10.7808707098284,6.65561013065523,18.0548179114665,7.40420241809672,14.7126053042122
13,11.4550750780031,6.47854304797192,18.2290451930577,8.50252925117005,14.8181747269891
14,11.2603149375975,5.9320617199688,18.542015649376,8.07573517940718,13.633094773791
15,11.8402154836193,5.37594091263651,19.9556491322153,8.43603159126365,15.7335881435257
16,10.7863835803432,4.87026252925117,17.7898059672387,7.31110959438378,15.0091146645866
17,10.2107966068643,6.09880192082683,18.0007775936037,6.70718408736349,13.7865425117005
18,9.34814157566303,4.99139162441498,15.7725709340874,6.47233619344774,11.8188767550702
19,9.09327808112324,4.18319276521061,15.9363165464119,6.53990249609984,12.2224531981279
20,8.61424141965679,4.57650521645866,14.2972235764431,6.10192277691108,11.4337187987519
21,7.95944520280811,3.76764820592824,16.3581013553042,5.49331708268331,10.8512031981279
22,7.80932624804992,3.95656079368175,14.4382459048362,5.03671021840874,10.494354524181
23,7.68035686427457,4.58086973478939,11.7931101306552,5.21202613104524,10.3903763650546
24,7.65327418096724,4.85760774180967,11.6143269793292,5.54360764430577,10.2660452418097
25,7.99436914976599,4.62998366809672,12.9935818057722,5.30049531981279,10.808112324493
26,7.25895768330733,3.48280640600624,12.0984033736349,4.79792706708268,9.00903861154446
27,7.68913904056162,3.80586973478939,12.2565278861154,5.55935257410296,9.86883385335413
28,7.6874366224649,3.89272377145086,11.24842774961,6.18337168486739,9.33892745709828
29,7.79476696567863,3.87622611154446,12.5602574102964,5.36980499219969,10.1320280811232
30,8.05181649765991,4.47496831123245,12.9725575273011,5.80466458658346,10.6451696567863
31,8.22101989079563,4.59988177652106,14.6433246392356,5.19785686427457,10.5958599843994
32,7.68566692667707,4.4511237324493,12.519673849454,5.30766965678627,10.2339879095164
33,7.66662831513261,4.65053627145086,12.3054675312012,5.42698712948518,9.90045436817472
34,7.53234009360374,4.57903909906396,12.6097357644306,5.57466848673947,9.57309867394696
35,7.5431893525741,3.94535028276131,12.6614871782371,5.38759750390016,9.38254875195008
36,7.73401228549142,3.9262809574883,13.5088947932917,5.27294656786271,10.375005850234
37,7.55103256630265,4.25063011895476,12.7766222211388,5.02602769110764,9.97802262090483
38,8.31779641185647,4.80383677847114,14.0610118467239,5.76424141965679,10.7544812792512
39,8.28992687207488,4.40218043096724,14.3969347211388,5.70511310452418,11.0708911856474
40,8.25438962558502,4.62002730109204,14.2971175409516,5.89879875195008,10.4214001560062
41,8.0211895475819,4.38107449297972,12.9557917316693,5.85822932917317,10.7739411076443
42,8.16797971918877,4.83455781981279,17.1841117394696,5.37457488299532,10.0272718408736
43,8.05823615444618,4.41638796801872,13.8210815620125,5.62346918876755,10.8620826833073
44,7.80453198127925,3.72674897620905,12.9056686329953,5.46029641185647,10.1100526521061
45,7.63781981279251,4.07837119734789,12.5469261895476,5.11495709828393,10.1342706708268
46,7.15139040561622,3.97625170631825,12.355778324883,4.79633775351014,9.3596918876755
47,7.30664391575663,4.13908443837753,12.6070324687988,4.95620319812793,9.22885140405616
48,6.90321665366615,4.01145914586583,12.202638699298,4.80334243369735,8.54639235569423
49,6.94297679407176,4.37459535881435,10.739347698908,5.24434477379095,8.53992004680187
50,7.35967726209048,4.52328149375975,12.5601842823713,5.64212948517941,8.58121294851794
