"Year","MeanCover","LL95","UL95","LL68","UL68"
0,12.5674661850371,12.5674661850371,12.5674661850371,12.5674661850371,12.5674661850371
1,13.2998434042215,11.6158270400619,15.0758008415286,12.4766553205847,14.1797695719914
2,13.3335819547678,11.0355588028064,15.0713818237752,12.2816588434935,14.4509779793389
3,13.9773311236591,11.707328146553,16.9153861802737,12.2991975706815,15.5126302731991
4,13.8762180829422,12.1932712441326,16.156581885302,12.7388756462801,14.7856058907005
5,13.7362230447856,11.5819708938265,16.2642712540563,12.3764137780468,14.9737967033512
6,13.5047010489337,11.7659912770793,15.8509554029513,12.4134843056892,14.3602445196439
7,13.9490938681539,11.8338807073604,16.1986372297036,12.7510293840368,15.1270700314581
8,14.0599618930425,12.188553523405,16.1235278210561,13.1822326310671,14.893236213518
9,14.6364991217537,12.0422322341196,16.2767430955949,13.4096537625659,15.5199603052526
10,14.3567714277208,11.5598207285971,16.750127519376,12.890725123798,15.6647925453264
11,13.8829294723576,12.0833388740585,16.1233300915956,12.8711171094285,15.1692838075202
12,14.4097085413173,12.3353169129395,17.228370580238,12.8939515128661,15.5716337365658
13,14.5425877005825,12.3590749635304,17.4047157359902,13.1514175986663,15.8334856950054
14,13.773443023152,12.150110152924,15.3903206839405,12.851066895573,14.7392146394228
15,14.5352030882513,12.3886222449364,16.5879906022686,13.4233464656789,15.5381813851482
16,13.8720104397186,12.074426162808,16.3784797407933,12.6335047484842,14.9109456281198
17,14.2382564082208,12.3018497752285,16.2064218658516,12.9479296212129,15.3565421905546
18,14.946880687513,13.2346904802072,16.5775784219353,13.9431710148955,16.2258254026536
19,14.8120102412448,12.3221600889162,16.8612353501573,13.8560215939426,15.9074389941351
20,14.1265938929631,12.2607607498338,16.4342796395717,13.1263825184332,15.2904722682571
21,14.0338481080491,12.3352717601643,15.6906479175143,13.2974450475841,14.8257297383124
22,14.9049505304211,12.7481529537854,16.552570731078,13.8080409649793,15.9263908543302
23,14.7988905318104,12.4761784378132,17.5049772251387,13.5723799978168,16.211759568915
24,15.5149990572497,13.0853771993371,18.3331818317141,14.3791193720291,16.8402508708035
25,14.8493816550725,12.6707891315782,17.9923565282974,13.4046315831258,16.620559894412
26,14.9062324722881,12.9863988428981,17.2305029324495,13.7160067084123,16.0296456251427
27,14.8854101955959,12.0303570542528,16.9743336244281,13.5981006063373,16.1050418283401
28,15.2472649326678,13.19378628348,17.3182940686124,14.2146691938989,16.4315311256438
29,15.0147892705098,12.8762595639532,17.2328020026,14.1407377268803,16.043531244728
30,15.2929222280662,12.5756415663547,17.7427366055037,14.1108602844129,16.2138677569491
31,15.0834643590787,12.582567307406,17.6391782194921,13.6085391340591,16.3811370560391
32,15.9217533169923,13.7829357242803,18.9218616340343,14.6867548551638,17.2939102303288
33,15.0214135299546,12.8917087596384,17.4145337355734,13.598638073217,15.9724855858449
34,15.3004674056505,13.2571782988816,17.6466497633201,14.0819097142971,16.5288114400262
35,15.6379195982892,13.7274216276831,17.9643888497455,14.4184116146831,17.1028995028233
36,14.9145245065447,12.9516934771606,16.8512831327095,13.8374015818357,15.8038599172364
37,15.4732413738352,12.7212619952565,17.1037295696097,14.1796917702865,16.7537476803382
38,15.9411043078725,13.6579456479671,17.8029408845974,14.8933552977602,16.983413549802
39,15.9692385555081,13.1770594131132,18.6074261429606,14.6151360041283,17.5418444164376
40,15.6051904851691,13.6099460151435,17.9562037928331,14.6584100268932,16.9837303138862
41,15.8656177991247,13.6348172553067,17.7193864184422,14.8226692732884,16.9622856235549
42,15.8972789250662,13.8219437525429,17.6728721134476,14.7603532832518,16.8142369180998
43,15.5391735553593,13.4376978535065,18.1730810070557,14.2867111909417,17.1849120265161
44,15.7530377397811,13.8655454554476,18.5353283251794,14.4229919915847,16.7983820420963
45,15.8716930802132,13.6017205192073,18.4734094810904,14.6637704055811,17.1706421617759
46,15.6503353213786,12.9714944576209,17.7197997399994,14.5983653703024,17.1261884111185
47,16.5672300012901,15.035333535115,18.6617245879189,15.4651152636227,17.6262509303456
48,15.5110226359297,13.0053347259574,17.8533222022646,14.4657853109587,16.8401730690986
49,15.3097772132303,13.3558041163453,17.5286047792476,14.0849832785877,16.308216217289
50,15.7010570711231,13.6288491500362,17.8816709503915,14.328966249541,16.7842931854042
51,15.6385100576566,13.1236399587175,18.0437183062251,14.4470458176622,17.1040847879804
52,16.3487485238516,13.7042944754835,19.1063365221447,14.7668247179192,18.3090605245661
53,16.0005660470978,13.6698545683692,18.812668082446,14.9243140251466,17.2081505224821
54,16.4611455904097,14.2322524784408,19.0698434042215,15.2339715587135,17.6643646359495
