"Year","MeanCover","LL95","UL95","LL68","UL68"
0,14.073746701847,14.073746701847,14.073746701847,14.073746701847,14.073746701847
1,12.709555408971,10.6580178100264,15.1162582453826,11.5801503957784,13.7056992084433
2,11.9369736147757,10.0705046174142,14.4044854881266,10.681562005277,13.2317493403694
3,11.5511965699208,9.60948548812665,14.1826352242744,10.0873693931398,12.6696860158311
4,11.1715593667546,8.63045514511873,14.6111444591029,10.0180606860158,12.2092295514512
5,10.7146662269129,8.17446405013193,13.0996833773087,9.42309498680739,12.0402770448549
6,10.360036939314,7.99636873350924,13.0993914907652,9.10761741424802,11.7362559366755
7,9.86255145118733,7.97643964379947,12.6490798153034,8.35039050131926,11.2189525065963
8,9.88446306068602,7.17588060686016,12.661540237467,8.19052242744063,11.6338047493404
9,9.32925725593667,6.68057882585752,11.869812005277,7.7137598944591,11.0668812664908
10,9.00080211081794,6.08273911609499,11.7698449868074,7.527,10.6243350923483
11,9.08877308707124,6.31166886543536,12.2626813984169,7.42016622691293,10.8013562005277
12,9.41112401055409,6.39811180738786,12.1187697889182,7.96578891820581,10.8093931398417
13,9.10383905013193,6.20079155672823,12.3595300131926,7.53792612137203,10.9271055408971
14,9.09410026385224,6.40269459102902,12.0439182058047,7.50414248021108,10.9161952506596
15,9.02959498680739,6.23960751978892,12.2593090369393,7.55868865435356,10.339709762533
16,8.90187730870712,6.21331299472295,12.3209300791557,7.46793139841689,10.2442137203166
17,8.66112269129288,6.54633740105541,11.5630145118733,7.04859894459103,9.919327176781
18,8.28265699208443,5.90779518469657,11.227305408971,7.01223218997361,9.62102374670185
19,7.85058707124011,5.68107519788918,9.95196734828496,6.58784432717678,9.04061213720317
20,7.69274670184697,5.6341062005277,10.1540237467018,6.47361477572559,9.05380474934037
21,7.60765963060686,5.42281992084433,10.0799060026385,6.19908970976253,9.10812137203166
22,7.3896055408971,4.9671734828496,10.8793007915567,6.1703562005277,8.40663852242744
23,7.32625329815303,5.19906332453826,10.2225626649077,6.01502374670185,8.47499208443272
24,7.45298416886544,4.9027308707124,10.2073697229551,5.90421635883905,8.81581794195251
25,7.32337730870712,4.88980046174142,10.0053776385224,5.87977572559367,8.75832189973615
26,7.09329023746702,4.64036114775726,9.54731035620053,5.83082058047493,8.43083377308707
27,6.91652770448549,4.69176451187335,10.184709762533,5.40482585751979,7.99191556728232
28,7.048672823219,4.67254287598945,10.6923928100264,5.3531635883905,8.02607387862797
29,7.15422955145119,4.81721635883905,10.2024769129288,5.79060949868074,8.67019525065963
30,7.06540237467018,4.33996701846966,10.0014676781003,5.61161477572559,8.2362216358839
31,6.62422691292876,4.00068601583113,9.48094492084433,5.400327176781,7.95023746701847
32,6.45140897097625,3.79536774406332,9.01750659630607,5.35341688654354,7.6612216358839
33,6.35465699208443,4.00269459102902,9.18918370712401,5.14451187335092,7.40706068601583
34,6.12265963060686,4.1733937994723,8.50357189973615,4.8469709762533,7.53447229551451
35,6.22654485488127,4.1777308707124,8.98562170184697,4.85620844327177,7.50535092348285
36,6.21249604221636,4.47565138522427,8.92002308707124,4.96032453825858,7.4448364116095
37,5.87531134564644,3.8540765171504,8.76858839050132,4.46141688654354,7.043672823219
38,5.74396833773087,3.93158970976253,8.40028199208443,4.70763060686016,6.63903693931398
39,5.8406437994723,4.00843007915567,8.41309036939314,4.69701846965699,7.08943799472295
40,5.83023746701847,3.95592018469657,7.99607025065963,4.58268073878628,6.91086015831134
41,5.82900527704486,3.92528529023747,8.35660784960422,4.60019788918206,7.12618997361478
42,5.49979155672823,3.40907156992084,7.9463176121372,4.31538522427441,6.71560686015831
43,5.36396306068602,3.38361972295515,7.71355375989446,4.14946701846966,6.7332401055409
44,5.26820316622691,3.54225758575198,7.7159135883905,4.11209762532981,6.76455936675462
45,5.11780211081794,3.53912928759894,8.00186015831135,4.04615303430079,6.51240633245382
46,5.0273654353562,3.4688176121372,7.34740600263852,3.79560422163588,6.06460686015831
47,5.03394459102902,3.31656662269129,7.5939907651715,3.96311081794195,6.38785224274406
48,5.0685382585752,3.66509894459103,7.82608344327177,3.82658575197889,6.39422691292876
49,5.0112308707124,3.44082948548813,7.38922823218997,3.78867018469657,6.28497361477572
50,4.74797889182058,3.23719656992084,6.92894624010554,3.60939841688654,6.03106332453826
51,4.58171240105541,2.78502638522427,7.21549472295514,3.43587862796834,5.881327176781
52,4.44875857519789,2.69394788918206,7.06064643799472,3.10049340369393,6.19691029023747
53,4.32310158311346,2.69266490765172,6.35628792875989,3.11664116094987,5.7114907651715
54,4.26687071240106,2.68570085751979,6.52295679419525,3.07411873350923,5.66656464379947
55,4.14656068601583,2.58711081794195,6.56113126649077,3.03891029023747,5.28350131926121
56,4.1864907651715,2.51938984168865,6.05719986807388,2.9649709762533,5.23896042216359
57,4.21978891820581,2.55750329815303,6.01125824538259,3.00246965699208,5.47298944591029
58,4.08330870712401,2.40388687335092,6.02554749340369,3.1211926121372,5.15729023746702
59,4.17084564643799,2.67668700527704,6.88532816622691,2.98903693931398,5.42984696569921
60,4.19513588390501,2.69812664907652,7.0669525065963,3.05160686015831,5.55885488126649
61,4.17032849604222,2.53940468337731,6.61926286279683,2.99172559366755,5.40829287598945
62,4.01968997361478,2.56849934036939,6.45254617414248,2.73092875989446,5.21563060686016
63,3.97278627968338,2.4977885883905,6.19023581794195,2.9092401055409,4.81647757255937
64,3.85792084432718,2.40561015831135,6.35513027704485,2.79787862796834,4.77979683377309
65,3.92003034300792,2.44718997361478,6.28436180738786,2.98437730870712,5.10374670184696
66,3.72190633245383,2.2383360817942,5.88832453825857,2.83905013192612,4.7305963060686
67,3.67948812664908,2.3155672823219,5.85486642480211,2.81868865435356,4.65285224274406
68,3.56656992084433,2.32311015831135,5.59190798153034,2.83674670184697,4.42581002638522
69,3.5666635883905,2.41581959102902,5.96894459102902,2.74508707124011,4.20873878627968
70,3.53643139841689,2.13931893139842,6.0695580474934,2.67283113456464,4.62527440633245
