"Year","MeanCover","LL95","UL95","LL68","UL68"
0,13.9080448748682,13.9080448748682,13.9080448748682,13.9080448748682,13.9080448748682
1,13.1278722792214,10.9280779557005,16.1519704669671,11.962700163007,14.3856247003548
2,12.9157599002781,11.1806453159459,14.7769225237319,11.7992175664014,14.0107738038163
3,12.6155163486432,10.1690742161281,15.0657613385751,11.3077457090804,13.9823645603605
4,12.5674964042574,10.2121368299933,14.9147689136063,11.5008418832103,13.5907565442516
5,12.4823837376546,10.3465217182855,15.5280252181417,11.056557675712,13.6083919838911
6,12.5409684533512,10.6173602454694,14.2897976795474,11.2484380093969,13.7518918400614
7,12.4739342218813,10.5445320740244,15.3877552977275,11.4880467925976,13.6918784159555
8,12.5535353341643,10.3102574551731,16.0758342122926,11.3332860293413,13.6166458912647
9,12.3501294467351,9.9611899510979,15.6898168568415,10.8255901812254,14.1273640809282
10,12.5211794035862,9.88320069038259,15.3649079489884,11.2510499568511,14.1071013519992
11,12.6570984754051,10.3458217470515,15.4707306549046,11.3637012177582,13.9830549429475
12,12.5269690286701,10.3410418065011,15.6117916386998,11.4329811103653,13.428236647809
13,12.7664512417298,10.5011026944098,16.0183382874676,11.3983392463323,14.3446965193211
14,12.7477974877745,10.109617412983,15.8925783871896,11.0186940262729,14.7451874580497
15,12.4520126570141,9.96255393613961,16.2098163774091,10.9081752804679,13.853228497459
16,12.5221766228785,10.1536844376259,16.8338527183814,11.1239428516636,13.5956275769489
17,12.4482903442324,10.1490627097517,15.4337376546169,11.3017623933263,13.5369834116406
18,12.3975337999808,10.0191509253044,15.6218405407997,11.3041250359574,13.6236456036053
19,12.9813769297152,10.6419359478378,14.7656966152076,11.5212081695273,14.3901927318055
20,12.9336676574935,9.78666458912647,14.8442635919072,12.0716041806501,14.0925649630837
21,13.1548182951386,10.7712556333301,16.4526296864512,11.4751673218909,14.7027365998658
22,12.9453274522965,10.811949851376,15.4844232428804,11.5148221305974,14.1111746092626
23,13.1826618084188,10.7428300891744,16.1820572442228,11.9352766324672,14.29601304056
24,13.1058068846486,11.0904137501199,15.8122974398312,11.794473103845,14.2632697286413
25,12.7451107488733,9.89223319589606,15.4657157925017,11.1146917249976,14.6022974398312
26,12.7787438872375,10.4110053696423,15.9749304823089,11.2870457378464,14.296619043053
27,12.7903787515582,10.2622015533608,15.3855307316138,11.2329197430243,14.5150944481734
28,12.720418065011,10.1361132419216,15.182086010164,11.319393997507,14.2680832294563
29,12.8168990315466,9.84731757599003,15.3972312781667,11.2052238949084,14.3387899127433
30,12.8511611851568,10.9506424393518,15.4292070188896,11.4090325055135,14.1734087640234
31,13.0479720011506,10.5127121488158,15.9030300124652,11.8111957042861,14.6865893182472
32,12.7814306261387,9.95415907565443,15.4674273659987,11.2762757694889,14.0854578578963
33,12.6160609837952,10.1646850129447,15.119726244127,11.2085952632084,14.1003432735641
34,12.7024757886662,10.2154808706492,15.2049956851088,11.2287467638316,14.1394496116598
35,12.6482040464091,9.92404353245757,15.2378248154185,11.4517019848499,14.156482884265
36,12.7226982452776,10.2784063668616,15.6629063189184,11.2949467830089,14.390852430722
37,12.7804046409052,10.591183239045,15.568244798159,11.3998772653179,14.2977274906511
38,13.0572231278167,10.6425711957043,16.0970706683287,11.4852852622495,14.4803221785406
39,12.7705244989932,10.4510883114393,14.7701049956851,11.3906414804871,14.0582452775913
40,12.9234001342411,10.3065394572826,15.1936115639083,11.4878933742449,14.3386211525554
41,12.8981014478857,10.1280156294947,16.0795282385655,11.4447252852622,14.2723405887429
42,12.6459852334836,10.3230774762681,16.9431656918209,10.8866008246236,13.9966132898648
43,12.6671397065874,9.35578195416627,16.1477730367245,11.096557675712,14.0700354779941
44,12.6366995876882,10.0443762585099,16.6854156678493,11.0093508485953,13.9246332342506
45,12.7184888292262,9.85132563045354,15.4123885319781,11.0842535238278,14.4110652986864
46,12.4426023588072,10.1514670629974,15.0233819158117,10.6771847732285,14.431124748298
47,12.4876057148336,10.3643877648864,15.4889994246812,11.0112072106626,14.2802071147761
48,12.6391945536485,10.517154089558,16.2948964426119,11.2594726244127,14.0054156678493
49,12.7996797391888,9.9632275385943,15.515092530444,11.1472931249401,14.5114967878032
50,12.8166439735353,10.0822514143254,15.9907781187074,11.0623300412312,15.0330693259181
51,12.7933665739764,9.67554415571963,17.1699803432736,10.8660466008246,14.2318534854732
52,12.6704938153227,9.33752996452201,16.4022173746284,10.9576795474159,14.304907469556
53,12.5502790296289,9.60287899127433,14.4051491034615,11.4047828171445,14.0499913702177
54,12.6240464090517,10.5101399942468,15.1183766420558,11.2043187266277,13.8246466583565
55,12.6603260139994,10.593714641864,15.8724590085339,11.3404736791639,13.6732457570237
56,12.729805350465,10.5963083708889,16.3864320644357,11.1871780611756,14.3141202416339
57,12.722512225525,10.1639203183431,15.6639299069901,11.1482903442324,13.9692587975837
58,12.7081752804679,10.395126570141,16.3490699012369,11.2335219100585,14.5229379614536
59,12.4424642822898,10.3540440118899,16.3583708888676,11.3740416147282,13.4605388819638
60,12.848227059162,10.0085243072203,15.9962604276537,11.3200920510116,14.2968223223703
61,12.9531498705533,10.8821027902963,17.0021095023492,11.5845469364273,14.5373286029341
62,12.5939323041519,9.74569709463995,15.5657901045163,10.9594668712245,14.6304918975932
63,12.7058682519896,9.88692827692013,15.3862354971713,11.0147665164445,13.924794323521
64,12.7239601112283,10.3957881867868,15.262529964522,11.2332419215649,14.1463419311535
65,12.8347952823857,9.30903969699875,16.0065802090325,11.3752306069614,14.5313913126858
66,12.9506759996165,9.01348403490268,16.7936067695848,11.191753763544,15.0001073928469
67,12.7169546456995,9.98616358231854,16.2243743407805,10.9902387573113,14.1930117940359
68,13.0118323904497,9.7296217278742,16.3656990123694,11.4045028286509,14.4191082558251
69,12.9578770735449,9.73630022053888,17.2493048230895,11.2147741873622,14.2767015054176
70,12.7283478761147,9.68374244894046,16.3130093968741,11.2875596893278,14.0643053025218
71,12.8066372614824,9.94443139323041,15.8706419599195,11.142709751654,14.480544635152
72,12.6086106050436,10.0500287659411,16.0314627481062,10.8931517882827,14.0875673602455
73,12.540408476364,9.27724614056956,16.1198820596414,11.2139649055518,13.7747166554799
74,13.015708121584,9.68817480103558,18.2375179787132,11.2151654041615,14.3360245469364
75,13.141089270304,9.94744941988685,18.5098499376738,11.5663591907182,14.7111132419216
76,12.7627365998658,9.95269201265701,17.0962843992713,10.8930789145652,14.0582951385559
77,12.918483076038,10.2414661041327,16.5821075846198,11.0627826253716,14.6707680506281
78,12.8855307316138,10.0867077380382,16.3109981781571,11.2129101543772,14.55598043916
79,12.8087525170198,10.1732045258414,15.6409051682808,11.1334931441174,14.4521085434845
80,12.9563198772653,9.67567599961645,17.2912695368683,11.0376987247099,15.0885990986672
81,12.7064224757887,9.7823568894429,15.9121991561991,10.822564004219,14.6300009588647
82,12.6117940358615,9.63058298974015,15.8769584811583,11.0524920893662,14.4744155719628
