"Year","MeanCover","LL95","UL95","LL68","UL68"
0,8.28319064271072,8.28319064271072,8.28319064271072,8.28319064271072,8.28319064271072
1,6.68221793480445,4.93223401262109,8.69667892600185,5.71228586357973,7.78312713533502
2,6.73707866071787,4.43149242332891,9.62304604284738,5.56319305438322,7.9845628843603
3,5.8891510912818,3.929410346075,8.45032708308212,4.86590618593995,7.23664134410547
4,5.48862856224125,3.6301016921902,7.82474375979742,4.30977209694924,6.67189838819888
5,5.81198319868162,3.93562341733992,8.251734896901,4.59224245347482,6.8509634631617
6,5.66571405603119,3.42354546002653,8.43937005104707,4.36003939065075,6.96193094577756
7,5.03265806503477,3.12890540214639,7.53592990071948,3.86047349169983,6.30127255918646
8,5.23046304111902,3.68401262108606,7.57397453675791,4.3405160979139,6.36646890952209
9,4.96643996945215,2.89291520961453,7.31211212267374,3.76717472567225,5.83513404879617
10,5.28566743036296,3.04822993287512,7.61647624502593,4.17221672896821,6.21551187748704
11,5.05936894569717,3.26961192170103,6.67658416737007,4.22451465091041,6.08074922625507
12,5.37005426263113,3.03366443586961,7.20190974315688,4.20736846336268,6.59514208770449
13,4.60969934482897,2.91189356485389,6.34027794525503,3.51755376019936,5.59062180955826
14,4.91255195144499,3.30620553478838,6.90966477752321,4.10482012942642,5.63883114273082
15,4.58023111861409,3.22208991518952,6.23750351702239,3.79365006632099,5.57858032879135
16,4.10331484384421,2.90235992202259,5.30609148277664,3.40312070420837,4.80631536637325
17,4.31021705052454,3.16000492383134,5.87060221471924,3.61319184854697,5.06667550946581
18,4.19100044213996,2.85836649383014,5.88314140439728,3.32077897021584,5.04386671490012
19,3.64207082278227,2.35348536918686,5.36568391012501,2.79970738373729,4.51198038506371
20,3.74900719482294,2.59508571485992,5.33070360545038,3.00030226295269,4.39668153864705
21,3.40841874673419,2.09881627075043,5.24174956790868,2.81428192451465,3.87920093251336
22,3.2949592025403,2.17430061497649,4.94533592588126,2.70711523775071,3.85742111821215
23,3.48208127336308,2.24086428313035,5.2928177378512,2.81134048796173,4.09731902407653
24,3.23664938301379,2.21427760360143,4.64537963744523,2.75424172997307,3.83363881184935
25,3.6336070581615,2.48468939667993,5.58920424856304,2.99442582097351,4.04525583825716
26,3.25184573334941,2.10491981188955,4.66803227621689,2.6335077776438,3.57888821897986
27,3.04679528919973,2.17120312311588,4.09440090035773,2.59194742553961,3.4353711965915
28,3.27012299529724,2.35345472084891,4.67769152699063,2.63833674986937,4.02223883596608
29,3.43664656939588,2.36581805940753,5.0443034285944,2.77789862936613,4.01113790747216
30,3.23667872502914,2.1795133445878,4.57627818642228,2.67317335905784,3.9823232445034
31,3.01997065798465,2.06099923630371,4.41322701877085,2.44727280035371,3.59219020057076
