"Year","MeanCover","LL95","UL95","LL68","UL68"
0,19.7176614303984,19.7176614303984,19.7176614303984,19.7176614303984,19.7176614303984
1,17.7209482544712,15.6953484377088,19.7764692409002,16.5059853791682,19.0764589337863
2,17.7796090931649,15.2979695940142,20.1904888244164,16.717533927583,18.6160821515146
3,17.3206245347483,14.9910552384952,19.4528339791186,16.1888240346624,18.6651020213395
4,18.1304735546182,16.155034738791,20.1252338187857,16.8533198450115,19.0828134603272
5,17.9049138210761,15.4311112595675,20.5294239468611,16.7102807734153,19.2759512129946
6,16.9780553911931,14.7343980836403,19.1443344276689,15.8078196636827,18.4208318222595
7,16.6782947452807,14.4557400125976,20.5075900440915,15.6629856273024,17.6729713118665
8,16.1296325704797,13.8877101983165,18.3153122673742,14.6286156019164,17.4187474947987
9,16.5382756580329,14.0373413372526,18.6487097020481,15.0948895802714,17.6605913229371
10,16.4176828081159,14.3445462961196,18.8224914584566,15.200914660915,17.4182764215228
11,15.8131053043462,13.8606015346147,18.5200511538241,14.3687190547995,17.1814326888206
12,15.7450088755702,13.5892949170659,18.3661921894982,14.5437178141284,17.1016930388807
13,15.7852367773091,12.7584795098395,18.3566628810292,14.5887049302361,16.8537031169476
14,15.799755683228,13.7809552213166,18.7229166269016,14.4913424061385,16.9803439522055
15,15.5800015269798,12.5036738180222,18.4542564562616,14.5069099654521,16.8457246473631
16,16.01124162547,13.1504552308603,17.8629755110611,14.6901284571778,17.2709915825237
17,15.44239621309,13.3319625508198,17.4411788284247,13.9796056574602,16.9588173541257
18,15.9516829226394,13.4096800977267,18.2274474623504,14.8193743200168,17.3537905365425
19,15.0668778988758,13.1210184001069,16.8408209425283,13.9239052509019,16.0819568246455
20,14.7352663625432,12.7477667920063,16.2135901204405,13.7365432994217,15.7860548567502
21,15.6324838235575,14.0624162547002,17.9949452195988,14.7022923784619,16.5541928957264
22,15.5267816991468,13.6366680345861,17.9958991048081,14.3730946154874,16.6602889809318
23,15.3463678876143,13.2583530568227,17.4685141531942,14.1867221469336,16.4271710790021
24,15.0276631482507,12.8764181825123,17.3906620411903,13.814300929549,16.1782802389723
25,14.5456219579699,13.0826263098624,17.2721727014182,13.4532702181672,15.4271451203451
26,14.6645179515566,12.9961963886927,16.1567020098872,13.7980370674352,15.6933748162852
27,14.3913446966082,12.7327551487851,17.1775944341585,13.2625282968449,15.4432349067588
28,14.8117336947186,12.868816686072,17.8114704815713,13.6120295470596,15.9449485598672
29,14.953002233208,12.9145702506156,17.407603405165,13.5860731805081,16.2404504590483
30,15.3683277662194,12.9534442938673,17.8331621843446,14.1720402359184,16.4696424958485
31,15.813037353744,13.2173169055754,17.9374835372488,14.69533774885,16.9194670840412
32,15.8256532610563,13.2880432707908,18.2108511003798,14.6835158710466,17.1265056975435
33,15.3385115764158,13.123860968487,17.9254776583764,14.1235311408448,16.1624408772499
34,15.4997060563837,13.1517183294841,18.003032963677,14.1546647324922,16.7356042068294
35,15.4213361073467,12.8719245671967,18.0657522284362,14.2270344143078,16.9718585253192
36,14.3587440590941,12.1450988719437,17.8022475234296,12.9610116241339,15.7203580767689
37,14.464104140024,12.5238261342597,16.4078138420721,13.495146112882,15.6175243839591
38,14.5850730087229,12.5616184077418,16.6927783397912,13.2485304727911,15.7805791070985
39,14.8283976255464,12.6407975606497,16.9755186959592,13.6619205588746,15.9209948273558
40,15.20688438854,12.8674982344296,17.9109264950087,13.5928682407284,16.6140680651257
41,14.3661682350022,11.861191330572,16.6815531293543,13.0817560267985,15.7693619133057
42,14.1155164054895,12.3827422648928,16.7684249203107,12.9820839457159,15.0294646026989
43,13.6712920158042,11.9283302475616,15.520204806169,12.5131652383043,14.6111125956748
44,13.4864114065393,11.8848156171862,15.5794902750472,12.2954935007921,14.5147601687313
45,13.8940241644557,11.7695095531675,15.5048634307419,12.9888858773453,14.9586677101029
46,13.6135611078239,12.139285373442,15.6848728789296,12.814187169552,14.3260750892329
47,14.2226802313374,12.4693482659235,17.0843871084728,13.0861850317803,15.1085904067493
48,14.0992281116986,12.0258226603806,16.8765699261323,12.8522112576588,15.2165883453265
