"Year","MeanCover","LL95","UL95","LL68","UL68"
0,11.0838334988557,11.0838334988557,11.0838334988557,11.0838334988557,11.0838334988557
1,12.9343607236927,10.1335039833326,16.1608567403601,11.6236365991623,14.3059316032644
2,13.5403942311844,10.836602130921,16.6892992465132,11.6489153244959,15.5450196467896
3,14.6691277689019,11.5505303013947,17.9745463426746,13.1651949566043,16.3140908502094
4,14.8752264778272,11.1315349863984,18.5881765728227,12.6768452869295,17.1512206917397
5,15.591445010579,11.5117262727234,20.0092550412367,13.1566483872361,17.8604538192495
6,16.1027760265987,13.0641929163608,21.1982822552787,14.2658888553046,17.6960844596053
7,16.3177108251652,12.5703357765879,22.535551783324,13.9031965974351,18.450394662982
8,17.1594334815838,13.4390981907682,22.364682196986,14.6897145818041,19.5897331490997
9,16.8075819335895,12.0797146897534,20.4644590116154,15.0236482576968,19.1964480331621
10,16.4597741698692,12.4977419685651,23.2437680815234,13.6751003929358,18.9570590267283
11,17.4143086920852,12.8714600695194,22.0754312578263,15.3705427695496,19.7400012953927
12,17.5571196942873,14.9056997279675,21.472799991364,15.8827065071894,19.8944021762598
13,17.0375866833628,13.3403371799301,20.6634666868172,15.0122729824258,19.376300358392
14,17.4171421477611,14.329519571225,20.5794137808196,15.5505203160758,19.337723131396
15,17.5721205578825,12.9400413985923,22.2472416231271,14.1867943348158,20.1087844898312
16,16.662667429509,12.7795864998489,21.6349796515394,13.5670460728011,19.5246897534436
17,17.7973554557623,13.5297187378557,22.3303869446004,15.5757411805346,19.8779360075996
18,17.083111749212,13.0916123321387,21.7889381557926,14.8040696921283,19.7645001943089
19,17.4377144954445,13.6266038581113,22.5732099291852,15.1073176734747,19.9132760481886
20,18.284085236841,13.400420462887,22.2382545662593,15.2293531672352,21.1131301006088
21,17.2670924910402,13.0169890755214,22.0505219353167,14.4939954229457,19.7851392547174
22,16.7773057990414,13.0973525411287,20.6699185521827,14.6958754695799,19.7371354548987
23,17.4397707154886,14.1969005030442,21.6394263569239,15.1420436979144,19.5785642730688
24,18.0480489226651,14.0083990025476,23.3117637851375,14.9257653611987,20.1050351915022
25,18.9876911783756,16.3216824452697,22.1883044928537,16.9391713804568,20.9542894770931
26,18.3390148538365,14.3154707673043,22.8587047692042,15.7395833153418,21.1074446219612
27,18.3424353383134,14.0658726089209,22.2361776199318,16.1800656332311,20.5730584222117
28,18.0151090288873,15.3044283539877,23.0867241137355,16.1083760093268,20.4385672956518
29,18.0168517638931,13.8907244483786,21.7683689386416,15.9516736473941,20.1793894382314
30,17.7643352476359,14.6420390021158,20.8277799667516,15.9641728917483,19.3559739194266
31,17.2479742216849,13.5308594930696,21.4016599917958,14.9514361587288,19.6504451832981
32,15.6365264044216,12.2478056587072,19.4205006692862,13.3018079364394,18.2056785698864
33,16.3958569022842,13.6357800962909,20.6923391014293,14.1294468673086,18.8817224405199
34,16.9893956992962,13.2742216848741,22.7702143335204,14.395248931301,19.7885858629475
35,18.0525871151604,14.2670422405976,22.2908968975344,15.2049518545706,20.7936784835269
36,18.7227740835097,14.3608958720152,23.8547835074917,16.3457485210933,21.0880465477784
37,18.1807025346518,14.4104395159549,21.7991982058811,16.5314892698303,20.4150563495833
38,17.7324176346129,13.3125782633102,23.9649253529945,15.3196334038603,19.9004831814845
39,17.6070842868863,13.3078217431668,22.2411508484822,15.3606066755905,19.6903165076212
40,17.5860527224837,13.3026029297465,23.4277796968781,14.9374126689408,20.3599745239432
41,18.1773725117665,14.1794923140032,21.8681411654216,15.7069117837558,20.6300487931258
42,18.1835331836435,14.3766227492551,22.6019698065547,16.0336849604905,19.9146202340343
43,19.7140280236625,15.2238079688242,25.8201584697094,16.9011572174964,22.6400902456928
44,19.3969050908934,15.0229902521698,24.3447706615139,17.171791096334,22.3490504771363
45,19.7120169264649,15.214683816227,25.0894155619845,17.2786812902111,22.6885841357571
46,18.9192374454856,14.3904937065504,23.201309965888,16.3983298069865,21.2362006131526
47,17.7421084675504,13.8280355369403,21.92290659139,15.0028187745585,20.1078699425709
48,18.2623103329159,14.7928958504253,24.1413918455028,15.8220424025217,20.6359290124789
49,18.7568202426702,14.7433576039553,25.0802501187443,15.906100004318,21.7656742519107
50,19.8994144824906,14.9718659592383,26.8016810419275,17.4831136923011,21.9265197115592
51,22.0634137916145,15.7115435683751,28.2615524742001,19.1733118873872,25.219481842912
52,20.285087007211,16.3368218079364,24.795763526059,17.8178375577529,22.7610812211235
53,18.9834118485254,15.787814942355,22.7226823265253,17.3310034975603,20.8052800207263
54,19.3727673906473,14.7797044345611,24.466453376657,16.7056574118053,21.8831823481152
55,19.7776145343063,14.9627288527138,27.6860027419146,16.8508769808714,21.969048749946
56,20.1224176346129,13.7059812060106,25.0116091476316,17.5710570404594,23.1409564316248
57,18.9265790837255,13.4640385487284,22.9614466837946,16.2073703527786,21.2703933675893
58,18.1794913424587,14.7127207565094,23.1691942117535,15.9344229025433,20.9179688242152
59,17.9875175957511,12.1122214905652,24.6063738719288,15.0839401528563,20.8348732674122
60,19.5779919253854,14.6560883457835,24.947929530636,16.8062131352822,22.0405881082948
61,18.6176438965413,13.6414997948962,24.8452413208688,16.1931167148841,20.5486476100004
62,18.7974990284555,15.0068604538193,23.9688398678699,16.0528058206313,21.5782382659009
63,19.0109864415562,15.984588604862,23.0252315514487,17.0662507016711,21.2569178289218
64,19.2394639233128,15.3599753335636,23.9671634137916,16.8930303553694,21.9759881687465
65,18.9134338702017,15.662313517423,23.3795214603394,16.7128459778056,21.9690301826504
66,18.8735880219353,14.8335566086619,23.423690573859,15.9462507016711,21.3693000561337
67,17.7320596744246,13.459921358867,22.5801669977115,14.8189088475323,20.3114473854657
68,18.072254631029,13.6450046418239,22.9804150114426,15.8771833844294,20.4708549591951
69,17.1471499201174,13.8301769830304,21.3827561639104,15.0634621529427,19.1984610734488
70,18.643715834017,13.7779238093182,23.8110302690099,15.8445947579775,21.2465318018913
71,18.5736597003325,14.1004374649164,23.8273111965111,15.7141491428818,21.5751850252602
72,17.2883617600069,14.1889894317544,21.5191467140205,15.2183129668811,18.8901921499201
73,17.27759963729,13.5570547627272,22.2443064791226,14.9489369143745,19.9356077550844
74,18.0863394360724,13.0655304093441,23.0860564467378,15.402816183773,20.9558322898225
