"Year","MeanCover","LL95","UL95","LL68","UL68"
0,13.1898589780279,13.1898589780279,13.1898589780279,13.1898589780279,13.1898589780279
1,12.7640342300232,10.8978212741264,14.8020912827117,11.609867404369,14.1376636777004
2,12.8521098445102,10.2354568110274,15.3182029834017,11.7240333555916,14.0285826258387
3,13.2032033609972,10.8218965626888,16.3987037544914,11.847203567681,14.514359757067
4,13.4005265668225,10.5785043840822,15.9817824096156,12.1483342872587,14.4113636363636
5,12.9527167000541,10.1633832753029,16.1046331958091,11.8512731724379,13.7644578523959
6,13.5231027218672,10.6972132460492,16.8035702645553,11.7119134153709,15.2439187255557
7,13.1699001558078,9.88836290502083,15.7651314429712,11.6167997392604,14.5095257400871
8,12.8555375369646,10.8098268227925,14.7004662310407,11.844993004547,13.9937385926421
9,13.2211113230945,11.1625068563388,15.6882477384019,12.2027250469013,14.4652381633756
10,12.7358272918058,10.7860324453878,14.9387672302776,11.6890052147922,14.0470865528316
11,12.7072710579033,11.2844748640656,14.9279784333365,11.6437314382015,13.3968032369869
12,12.6934988393908,10.2442653184521,14.5756272059525,11.6513281821362,13.6011938376419
13,12.9543464021114,9.99325604550224,14.818262007536,11.9521410855671,14.3257694998251
14,13.1762855734682,10.0500118247003,16.192279961207,11.9535109224459,14.2993956882572
15,13.4572743966422,11.0118254952463,15.9022343715221,12.0186209418423,14.7945152469077
16,13.8612799294095,11.3088945594454,16.0038946985596,12.6450103341919,15.2962706286368
17,13.2736742821711,11.5487209450221,15.2630209823842,12.0698335400172,14.6011127539826
18,13.0055675856148,10.8529581624217,15.3356612094184,11.82392301822,14.2470762186397
19,12.8374030970778,10.5077233179115,15.2838259960571,11.4952702788642,14.1052640783491
20,12.6459843715221,10.062390894782,14.9123897023753,11.2595425927693,14.1607925530224
21,13.0367806607523,11.5024221755859,16.139078746542,11.9858658462908,14.1099791726287
22,13.1837630767274,11.5175194362301,16.2434211938376,11.9415332760978,14.275244999841
23,13.222818452097,11.1760052982607,15.7857410013037,11.873325383955,14.4790347864797
24,12.9438714267544,10.7670133589303,14.9064225015104,11.7421049953894,14.0761664917803
25,12.5454365798595,10.5420869900474,14.5754692120576,11.6827134408089,13.7063599796496
26,12.9831454895227,10.7464098619988,15.6294101163789,11.6584835765843,14.3207868294699
27,12.847659067061,11.1039537226939,15.4120381411174,11.5662044898089,13.9289470253426
28,13.2798790104614,10.7291505691755,17.9288660807975,11.6844546726446,14.7207081306242
29,12.8804515246908,10.9487617849534,15.4361495993513,11.6369927501669,14.0160400966644
30,12.6980345956946,10.5921405489841,15.216787199116,11.6118884543229,14.0119477566854
31,12.8977219466438,10.7257882802315,16.5679720539604,11.3073119972018,14.2628113771503
32,13.3533421571433,10.7474611672867,15.6862386323889,11.8028027918217,14.7709200610512
33,12.9847356036758,10.8700843031575,15.3202324596967,11.8421358389774,13.9236999586632
34,13.0061245190626,11.2603808944641,14.7625090424179,12.1222949855321,13.9581102737766
35,12.9291020382206,11.2611579461986,15.1707315812903,11.7076991319279,13.9114017933798
36,12.6657156030398,10.5168253561321,15.1983390767592,11.4529730675061,13.7269142103088
37,12.422570908455,10.7777557513752,14.9590150918948,11.3246128652739,13.5218647651754
38,12.6682339661039,10.5069860130688,14.6504668272441,11.141510063913,14.276457915991
39,12.8706031988299,10.4894255381729,15.6148159520176,11.5143004547044,14.3854890457566
40,12.2683467677828,9.98679628128081,14.6118587832681,10.7184727654297,13.4658203758466
41,12.3872831409584,10.401473516646,15.8200192176222,11.1369288371649,13.518261470953
42,12.6686251550129,10.4994694783618,15.2173554803014,11.2996968107094,14.0005167095933
