"Year","MeanCover","LL95","UL95","LL68","UL68"
0,14.494804333407,14.494804333407,14.494804333407,14.494804333407,14.494804333407
1,14.2647755914216,11.7711253592748,18.3615023214681,12.9355383594959,15.7043820473137
2,14.2675082909573,10.5826332080478,18.9249391996462,12.6027238558479,16.5064868450144
3,14.4121070086226,9.93688923281008,19.2659849657307,12.567623258899,16.5831969931461
4,14.2036347556931,10.5386634976785,19.481992040681,11.8048374972363,16.5738049966836
5,14.1855007738227,10.3422065001105,21.7602642051736,11.1992571302233,17.4891885916427
6,14.5139553393765,10.405969489277,21.5919246075614,11.8305903161618,18.0396462524873
7,14.2175547203184,9.60931903603803,20.1207660844572,11.4895688702189,16.6564050409021
8,14.0945965067433,9.85273601591864,20.6199425160292,11.456891443732,16.3821799690471
9,13.9921158523104,8.88603802785762,20.3348994030511,11.501746628344,16.7536325447712
10,13.8463851426045,9.47590647800133,20.8391222639841,10.8375856732257,16.9752642051736
11,14.3282732699536,9.35619610877736,23.018494362149,11.4101613973027,17.437621047977
12,14.2680698651338,9.7217720539465,22.1870053062127,10.5015785982755,18.1495998231262
13,14.2713552951581,9.01362480654433,20.1484910457661,10.9869024983418,18.0210126022551
14,14.7696263541897,9.65755582577935,21.8428808313067,11.4957948264426,18.1380411231484
15,14.4648021224851,9.63359495909794,21.1233031174,11.592668582799,17.6508954233916
16,14.57718328543,10.1234855184612,21.0196661507849,11.2975547203184,18.1996904709264
17,14.2831218217997,9.58941521114305,23.3059915984966,10.9389962414327,17.9437629891665
18,14.5385054167588,9.02236347556931,23.936601812956,10.3395268627017,18.9557461861596
19,14.6246827326995,8.80560468715454,25.6788691134203,10.3500862259562,18.5863541896971
20,14.8652531505638,8.54918748618174,23.0652829980102,9.79564006190581,19.9473093079814
21,14.5736546539907,8.56595180190139,22.2417808976343,10.614804333407,19.3174353305328
22,14.3425690913111,8.15254256024762,22.0336225956224,11.1693919964625,18.3221667035154
23,14.7017422065001,9.50492482865355,21.8349215122706,10.8232765863365,17.8452531505638
24,14.64233031174,9.04733583904488,25.9504587663055,10.8019809860712,17.8789476011497
25,14.8011938978554,8.55853968604908,22.8053780676542,11.2142825558258,18.3976829537917
26,14.7350652221977,9.1675049745744,23.4555715233252,10.6472076055715,18.3438514260447
27,14.8387132434225,8.74571081140836,24.8820970594738,10.3265620163608,18.9953216891444
28,14.7008445721866,8.03749170904267,22.6657307097059,10.7995755029847,19.945001105461
29,15.5439663939863,10.3421180632324,25.7822131328764,11.7463984081362,18.7794207384479
30,16.2202829980102,10.4568151669246,27.7850099491488,11.9630068538581,20.0737563564006
31,15.8294052619943,10.1169467167809,24.8543112978112,12.1634578819368,20.5821445942958
32,15.7021976564227,10.2761109882821,25.0821136413885,12.1332920627902,19.7533672341366
33,16.2464780013266,10.0459927039576,27.6327824452797,12.7779173115189,22.0698651337608
34,16.5908688923281,9.50753371655981,26.7953239000663,12.4083926597391,21.3282865354853
35,16.9123148352863,9.18826000442185,28.5559915984966,12.7613530842361,21.4341985407915
36,17.0479946937873,8.9507185496352,27.8322076055715,11.9784390891002,21.9897324784435
37,17.1665708600486,8.89326774264869,29.3464791067875,12.2730665487508,22.7305947380057
38,16.9253946495689,8.03294273712138,36.1718549635198,11.9952951580809,20.7098916648242
39,16.1036745522883,7.76405040902056,29.0313342913995,10.8464028299801,20.2227724961309
40,16.0375060800354,8.43251160734026,31.6302841034711,11.1997877514924,19.6892504974574
41,16.7830687596728,8.48530842361265,33.9015476453681,11.3111209374309,20.3871147468494
42,16.7620340481981,9.12245743975238,29.8991432677426,11.9649878399293,21.6263365023215
43,15.5627946053504,8.1273933230157,28.6720097280566,10.5747158965289,19.6094008401503
44,15.3704045987177,7.51337055051957,25.8161286756577,9.89047977006412,20.0324828653549
45,15.9303736458103,7.81471921291178,26.1611319920407,11.0037143488835,20.5977979217334
46,15.4383727614415,7.5486458103029,24.1646639398629,10.425487508291,19.287720539465
47,14.7580190139288,7.27862038470042,22.9582080477559,10.3675790404599,19.528543002432
48,15.7550386911342,7.84616405040902,26.0040625690913,10.3993986292284,20.2347468494362
49,16.3588414768959,8.21307207605571,26.925923059916,10.9185231041344,20.8140349325669
50,16.527623258899,8.03870218881274,27.5301901392881,12.2009285872209,21.4655405704179
51,16.2180897634314,9.14134976785319,29.1191465841256,11.0771258014592,21.8199336723414
52,15.9752199867345,8.17641499005085,26.4390559363254,11.3297280565996,21.2460048640283
53,16.3289055936325,8.65797037364581,32.5497678531948,11.3379526862702,20.0633031174
54,16.7827636524431,8.1025536148574,32.8377128012381,11.0117621047977,21.3737519345567
55,16.7648463409242,8.73346783108556,33.3916814061464,10.3777581251382,22.1614680521778
56,16.9125005527305,8.73316935662171,34.3195998231262,10.5338580588105,23.8594030510723
57,16.5416714569976,8.44793278797258,35.0077271722308,10.6186071191687,23.1595578156091
58,16.3026663718771,9.07426486845014,33.4785982754809,10.6042361264647,23.3596197214238
59,16.6085562679637,8.67082135750608,33.0035485297369,10.901454786646,22.434561131992
60,16.4575370329427,8.1882378952023,30.4118118505417,11.1628211364139,23.1203802785762
61,16.7953614857396,8.2798640282998,31.7708324121158,11.3084678310856,21.4980499668362
62,17.5366084457219,8.41433782887464,31.1271059031616,12.3774662834402,23.810630112757
63,17.232571302233,8.89843024541234,28.4769290294053,11.5566924607561,23.1451602918417
64,17.4610877736016,9.00326663718771,28.9496186159629,11.0631527747071,23.9251647136856
65,17.8885076276807,9.67226951138625,29.6799579924829,10.7693566217113,23.7708777360159
66,18.1078222418749,9.15598607119169,33.4428310855627,11.5076099933672,24.4406986513376
67,17.1651072297148,8.90504642936104,33.7343743090869,10.9436126464736,22.9957550298474
68,17.4209064780013,8.62907915100597,33.7586557594517,10.7934379836392,24.1252619942516
69,17.7628786203847,8.58648021224851,29.6773822684059,11.5975768295379,24.0408313066549
