"Year","MeanCover","LL95","UL95","LL68","UL68"
0,8.29040698229598,8.29040698229598,8.29040698229598,8.29040698229598,8.29040698229598
1,8.47200473634957,6.07265378812475,11.2008126277191,7.13862225702336,10.128733217471
2,8.13100590133878,5.48082685586601,11.504413112813,6.32463780294494,10.1729294704074
3,9.1047989916159,5.91747101850614,11.9844368900518,7.45587441034358,10.6264868890968
4,9.20236091747675,6.4839422470923,13.5448439678387,7.49631290464277,11.1641068734363
5,9.18404079372052,6.43784352858043,13.1318156643303,7.47898168484177,10.9021600045836
6,9.2639361356735,6.18235996256756,12.398193311816,7.18664273027635,11.1444418555795
7,9.39140161570635,6.16663022096599,12.6612612440557,7.5631458528294,11.3246393307996
8,9.74272722064132,6.29346937606234,12.4704813697217,7.96824048432994,11.6847035006971
9,9.78805026641966,6.68532209086916,14.5391059185271,8.00451328278681,12.4328038043582
10,9.71497373999733,6.05302085521667,12.9671492141097,7.80181814709421,11.5978625312733
11,8.93987051431409,5.89206661446496,13.1816647886786,7.10777487060981,10.7846916598231
12,9.37742098126468,6.99104438417907,12.9895790760299,7.79502072152938,10.7760516414889
13,9.7688600294112,5.75086562517905,14.0840487194668,7.50035484425431,12.0311850423025
14,10.3327090773667,6.59736110845859,15.4771972460419,8.57134050151831,11.9512851167854
15,10.0154519585187,6.825756288077,14.9391670327152,8.09762685968564,11.8150868012452
16,8.98204617940834,5.83680315501996,12.2777644620997,7.55495884341399,11.0316945818453
17,9.77628884093123,6.73467657225798,12.8117200779206,8.21249250396287,11.1546937606234
18,8.62180019480147,5.90577433586066,11.3725186684746,6.88493955424839,10.2796226198888
19,10.2503729875289,6.97429002501862,14.1841375260213,7.97144439563797,12.5516113137641
20,9.92049005939535,6.41996380894177,14.3588352972632,7.86050915757911,11.6827906266114
21,9.29903439582896,6.32437930902771,12.9180511258379,7.00432000916713,11.5158419434312
22,9.7144447203071,7.03150770611715,15.2678873589122,7.88805790569317,10.904063711541
23,9.42317908366914,6.50524961326178,13.7118594946621,7.72715417963752,11.0614480242929
24,9.87966769160253,6.47239787246233,14.4623030499799,8.31031645690495,11.8454674280476
25,9.73127709554821,6.08206871526518,13.4195293252612,7.92329787437215,11.7602482763889
26,9.35121827314222,6.38850910028456,13.8770931609404,7.65075838887722,11.0196925192414
27,9.40961402570615,6.54374343499933,14.4955682664579,7.3882920494261,11.641469032295
28,9.49783961345276,5.98880894176964,13.2754320964076,7.55034625007162,11.503289853135
29,9.6043899085197,6.49974885888352,12.4096956704417,7.77504020167682,11.9832371421478
30,9.22482496514581,6.03549874906896,14.2803355550887,7.22294073833578,11.2340887301618
31,8.83671243864709,5.21607016672714,12.9833148717557,6.92028188919234,10.815138748305
32,9.31623536601669,7.0005796298772,12.4727908175932,7.57658486277955,11.0725333740761
33,9.10421382326541,6.08265646187048,12.5924204083192,7.29967647676706,10.5417574148698
34,9.48050724776074,6.68978533641451,13.6722751666317,7.65524035064265,10.9994614312179
35,9.53484578216612,6.06489228624358,13.8783488665228,7.21404862397586,11.9800019098184
36,9.85610015087565,6.62521771929489,13.5586070739673,7.85844808158744,11.8653425259258
37,10.2013934034873,6.57259601611887,14.2698878936613,8.24911900078303,11.9570955482134
38,10.5960814346556,6.69426290559768,16.3156051259525,8.53340463321938,12.816056225053
39,9.84264013292336,7.09759697102805,13.7537083898321,8.02789786291324,11.5305337942362
40,9.28668474628063,6.57033765588893,13.4506794178874,7.6195137602414,10.4492679666164
41,9.03495693359561,6.09948148431084,13.3156996619621,7.28591661732969,11.1264811596417
42,9.11645575905731,6.05317459559596,11.791290273295,7.49096006569775,10.7569962376578
43,9.39845610282462,6.34174862970531,12.7010589942896,7.41022058402246,11.4073581482401
44,9.14072534901931,6.6973038139073,12.4727526212257,7.52077844197017,10.6788128568973
45,9.57772655220489,6.10122801321594,13.0629753060484,7.763824984244,11.5550367640037
46,8.79757987815359,5.98132913809897,12.5180778632952,6.91312465384542,10.9532407708027
47,9.05980252477989,5.91769733198373,13.6108119592827,7.28022765035045,10.2706923091614
48,9.16606252745364,6.16275376711675,13.5477320906782,7.43446152670881,11.0003605737094
49,8.87626936078379,6.28068982639751,14.1035217050858,7.55687935677317,10.1658753652528
50,9.71431561658486,6.94353526479632,12.672906361605,8.20190447088482,11.5301556501977
51,11.5502049235118,8.26633419911766,15.6580790091862,9.53892935581826,14.2715799927427
52,9.6902801703558,6.61335488245068,13.1412635358377,7.73751303451042,12.2196069593782
53,9.68423674108592,6.83012881724948,15.4659407765321,7.45076526422337,11.6741467886404
54,9.43324802811253,5.30657932430626,13.3253480643991,7.66854414545177,11.3389041462157
55,9.47989572391666,5.86009673230076,13.6813162468249,7.56332232004736,11.9050598728061
56,9.47211054028762,6.05462892228949,13.4245349592254,8.22534787341724,10.7989419606195
57,9.21017474838143,6.48166717595157,13.6200382918584,7.26873207157999,11.2474162067187
58,9.33655506961288,6.02252439792976,14.018782586276,7.77684383415137,11.3303183667233
59,9.08857050094536,5.9754507171368,13.2769174576498,7.51200397242222,11.1472248429174
60,9.86658696357976,6.61994853039476,14.4046995855694,7.59557686064055,12.3052202975497
61,10.5423945302802,7.51396172723974,16.846908958958,8.31836366761521,13.0110089570482
62,9.23341647409331,6.37933528771414,12.9409909092645,7.2386554878631,11.0975527587326
63,9.61383281449934,6.3586280819694,13.5866136055461,7.46990470006302,11.8448937186074
64,10.2974011191536,6.26111609785909,14.8026102442658,8.14398273524188,12.4449067053723
65,9.62699222703921,6.19517293405397,13.2269709325643,7.59946983441875,11.7225667958977
66,9.01188594564657,5.92699910238536,13.3411460820076,6.75069460094345,11.2884177154753
67,10.390510494452,7.20035331639961,16.4445694314471,7.95541261626019,12.1018108897844
68,9.33176715494356,6.69667118657016,13.6743434999332,7.44903114913772,10.9116143694735
69,8.55220526727908,5.52898006149615,13.2400145146197,6.6893000515651,10.5988411222093
70,9.47099406046485,5.56777515708256,14.0940208361185,7.49676667748897,11.1039819713145
71,8.96011993659403,5.45297883921239,12.8479980328871,6.92389373770554,10.9228341704704
72,8.423113385917,5.04305637783847,11.1980500754378,7.15072974160157,9.97818605450621
