"Year","MeanCover","LL95","UL95","LL68","UL68"
0,14.073746701847,14.073746701847,14.073746701847,14.073746701847,14.073746701847
1,13.1522994722955,10.8749703166227,15.5721982189974,11.5297255936675,14.5681160949868
2,12.4068390501319,9.92986807387863,15.7724703166227,10.6548021108179,13.9773350923483
3,11.4351767810026,8.83925791556728,14.648319591029,10.0525488126649,13.0767493403694
4,11.197753298153,8.98447229551451,15.1886114775726,9.6470870712401,12.3546200527704
5,10.8798113456464,8.52688654353562,14.1962137203166,9.17039841688654,12.4743377308707
6,10.8243034300792,8.28947064643799,14.1603215699208,9.12240633245383,12.6552480211082
7,10.6090765171504,7.69173317941953,14.559426121372,8.60868337730871,12.1573034300792
8,10.3412664907652,7.80638192612137,13.3292562664908,8.58825593667546,12.0183720316623
9,10.2375897097625,7.70231530343008,14.1645794854881,8.34712928759895,12.1015593667546
10,10.110598944591,7.43107354881267,14.1332288918206,8.29447493403694,12.3206068601583
11,9.97593799472295,7.42006101583113,14.326062005277,7.96906596306069,11.973216358839
12,9.65437862796834,7.30277374670185,13.3400412269129,7.94666490765171,11.6221899736148
13,9.43141952506596,7.05587730870712,11.9284251319261,8.09453298153034,10.7593984168865
14,9.59792744063325,7.66660455145119,11.8185636543536,8.2668944591029,10.8710105540897
15,9.26865039577836,6.63680903693931,11.5934449208443,7.9021345646438,10.6032189973615
16,9.40383245382586,7.17911444591029,12.1338571899736,8.01583377308707,10.5870105540897
17,9.026,6.77806233509235,12.0118651055409,7.63142480211082,10.5416701846966
18,8.66395382585752,6.34458773087071,10.9148037598945,7.35901846965699,9.70217414248021
19,8.79998284960422,6.508077176781,11.2918601583113,7.22230343007916,10.0859656992084
20,8.78001715039578,6.7710966358839,11.4028924802111,7.40705277044855,10.175
21,8.67982058047493,6.69138192612137,11.0245563984169,7.11169129287599,10.4476042216359
22,8.54983245382586,6.42167546174143,11.1752226253298,7.08266754617414,9.93148021108179
23,8.49216226912929,6.26095646437995,11.2091754617414,7.22043535620053,9.65902374670185
24,8.24269788918206,6.04451352242744,11.6330425461741,6.71320052770449,9.87688390501319
25,8.20616226912929,6.30088390501319,10.9239874670185,6.81124802110818,9.86361477572559
26,8.22739050131926,5.83074208443272,11.2735092348285,6.77708707124011,9.38829287598945
27,8.20229947229551,5.69094821899736,11.2437747361478,6.75034828496042,9.47796833773087
28,8.26879155672823,6.19047163588391,11.4605145118734,6.935672823219,10.0373693931398
29,8.05693799472296,5.91722295514512,10.4486972295515,6.5524036939314,9.65630343007916
30,7.91857783641161,5.81051121372032,10.4994574538259,6.3477308707124,9.58744591029024
31,7.73186939313984,5.58658311345646,10.8339017150396,6.22941952506596,9.36767546174142
32,7.49364116094987,5.28122196569921,10.5102490105541,6.01390501319261,8.93
33,7.53748812664908,5.20650560686016,11.1169129287599,6.18818205804749,9.03630606860158
34,7.35092744063324,4.60688159630607,10.634276055409,5.96216622691293,8.6712216358839
35,7.4090963060686,4.76885389182058,10.6630145118733,6.24508707124011,9.19129287598945
